depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,8848,2359,8848,2359,8848,2359,21.9629,24.8841,0,8848,1369,6131,6131,411
1,2,0,4928,1551,4134,1295,5722,5722,17.0809,20.4426,0,4928,731,2884,2884,421
2,4,0,3273.5,1217.5,2489,844,3960,3960,36.946,41.1376,236,2596,522,1712,1462,413
3,8,0,2342.88,1039.75,955,395,3682,3682,35.3574,42.6599,211,1650,419,1080,820,400
4,16,0,1628.12,884.188,486,422,3198,3198,33.0422,47.0891,150,1180,346,655,499,344
5,32,0,1187.38,728.531,253,253,3036,3036,44.8074,68.366,134,857,278,432,341,277
6,64,0,877,603.688,119,119,3206,3206,58.1963,92.5962,117,606,227,292,214,227
7,128,0,634.906,474.367,56,56,3000,3000,74.8221,118.08,104,401,174,192,133,174
8,256,0,445.062,358.227,22,22,2779,2779,90.8065,143.122,82,272,127,120,81,127
9,510,0,308.063,257.151,11,11,2463,2463,97.3623,150.107,59,183,87,74,48,87
10,1020,0,210.617,179.96,5,5,2399,2399,111.843,172.003,43,117,57,44,27,57
11,1996,0,144.323,124.479,5,5,1951,1951,121.702,195.562,28,81,37,27,17,37
12,3692,0,101.393,87.8177,5,5,1830,1830,130.527,214.069,20,54,25,16,10,25
13,6052,0,76.6441,66.2788,5,5,1622,1622,134.323,239.428,15,40,18,11,6,18
14,8896,0,60.4167,52.223,5,5,1474,1474,131.848,266.705,12,31,13,7,4,13
15,11912,0,48.5578,41.9949,5,5,1297,1297,118.038,283.445,9,24,10,5,3,10
16,14604,0,39.7538,34.4504,5,5,1035,1035,100.277,297.035,8,19,8,3,2,8
17,16294,0,32.4045,28.2696,5,5,939,939,76.972,284.982,6,16,6,2,1,6
18,16286,0,27.2706,23.9612,5,5,863,863,53.86,253.341,5,13,5,1,1,5
19,14622,0,23.6661,20.9493,5,5,706,706,36.1524,212.285,5,11,4,1,0,4
20,11684,0,21.277,18.934,5,5,557,557,22.8862,162.496,4,10,3,1,0,3
21,8376,0,19.9734,17.788,5,5,455,455,14.4877,112.807,4,9,3,1,0,3
22,5650,0,19.4912,17.3016,5,5,395,395,9.33446,77.707,4,9,3,0,0,3
23,3560,0,18.718,16.6197,5,5,382,382,5.13276,47.265,4,8,3,0,0,3
24,1868,0,17.9582,16.0401,5,5,338,338,2.6861,24.4612,4,8,3,0,0,3
