depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,23,30,23,30,23,30,0.0006573,0.0094509,0,23,7,0,0
1,2,1,23,30,23,30,23,30,0.0018666,0.0129762,0,23,7,0,0
2,2,0,23,30,23,23,23,30,0.0040691,0.0293179,0,23,7,0,0
3,4,0,20.5,26.5,18,18,23,23,0.0041943,0.0288682,0,20,6,0,0
4,8,0,18,23,12,12,24,24,0.0055788,0.0397351,0,17,5,0,0
5,14,0,15.0714,19.4286,7,7,23,23,0.008424,0.0608396,2,13,4,0,0
6,20,0,11.75,15.05,7,7,22,22,0.0062129,0.0561767,1,10,3,0,0
7,24,0,11.2083,14.5,4,4,22,22,0.0060826,0.0530527,1,8,3,0,0
8,18,0,9.22222,12,7,7,15,15,0.00203,0.023958,1,4,2,0,0
9,18,9,9.22222,12,7,7,15,15,0,0.0029445,2,0,2,0,0
10,18,7,9.09091,11.8182,7,7,15,15,0.0003853,0.007244,2,1,2,0,0
11,18,4,9.42857,12.2857,7,7,15,15,0.0006456,0.01138,2,2,2,0,0
12,18,2,9.125,11.875,7,7,15,15,0.0008765,0.0156838,2,2,2,0,0
13,20,0,9,11.7,4,4,15,15,0.0013574,0.020235,2,3,2,0,0
14,28,1,8.18519,10.5926,4,4,15,15,0.0014908,0.0236525,2,2,2,0,0
15,38,0,7.65789,9.89474,4,4,15,15,0.0016606,0.0272995,2,2,2,0,0
16,52,4,6.97917,8.97917,4,4,15,15,0.0017363,0.029431,2,2,2,0,0
17,62,3,6.38983,8.18644,4,4,10,10,0.001678,0.0318761,2,2,1,0,0
18,64,0,6.67188,8.5625,4,4,10,10,0.0018276,0.0358734,2,2,1,0,0
19,66,0,6.13636,7.84848,4,4,10,10,0.0017947,0.0352086,2,2,1,0,0
20,60,0,6.15,7.86667,4,4,10,10,0.0016805,0.0318168,2,2,1,0,0
21,56,2,5.72222,7.2963,4,4,10,10,0.001395,0.0269665,2,2,1,0,0
22,40,0,5.575,7.1,4,4,10,10,0.0010747,0.0203656,2,2,1,0,0
23,28,0,5.39286,6.85714,4,4,10,10,0.0006933,0.0136369,2,2,1,0,0
24,22,1,6.57143,8.42857,4,4,10,10,0.0005399,0.0115974,2,2,1,0,0
25,24,0,6.125,7.83333,4,4,7,9,0.0006635,0.0133126,2,2,1,0,0
26,32,0,5.875,7.5,4,4,7,9,0.0007345,0.0161818,2,2,1,0,0
27,30,0,5.9,7.53333,4,4,7,7,0.0006922,0.0151074,2,2,1,0,0
28,32,0,5.5,7,4,4,7,9,0.000738,0.0152616,2,2,1,0,0
29,26,0,5.73077,7.30769,4,4,7,9,0.0005912,0.0128346,2,2,1,0,0
30,28,0,5.17857,6.57143,4,4,7,9,0.0006315,0.0133474,2,2,1,0,0
31,20,0,4.6,5.8,4,4,7,7,0.0004534,0.0088846,2,2,1,0,0
32,8,0,4.375,5.5,4,4,7,7,0.0001639,0.0033495,2,2,1,0,0
33,2,0,4,5,4,4,4,5,3.54e-05,0.0007781,2,2,1,0,0
