depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,833,321,833,321,833,321,0.414719,0.621227,0,833,108
1,2,0,465,465,342,163,588,588,0.352159,0.556064,0,465,67
2,4,0,275,664,167,138,437,437,0.308334,0.546289,0,275,44
3,8,2,158.875,815,155,95,354,354,0.299146,0.574463,0,211,33
4,12,3,116.417,976,54,54,269,269,0.283961,0.580853,0,155,25
5,18,1,95.3889,1372,43,43,224,224,0.274959,0.63264,0,101,18
6,34,9,60.1471,1681,43,43,159,159,0.266529,0.676927,0,81,14
7,50,17,45.44,1912,17,17,159,159,0.270709,0.71916,0,68,12
8,66,18,36.9394,2114,5,5,136,136,0.248438,0.727115,0,50,8
9,92,22,28.7935,2410,5,5,119,119,0.210164,0.712954,0,37,6
10,138,34,21.1884,2774,5,5,119,119,0.189574,0.745538,0,28,5
11,196,66,15.3878,2923,5,5,81,81,0.154913,0.725567,0,23,4
12,250,92,12.016,2998,5,5,69,69,0.113526,0.673299,0,19,3
13,292,114,10.0205,3006,5,5,44,44,0.0820608,0.626392,0,16,2
14,328,139,8.44512,2932,5,5,37,37,0.0645628,0.576218,0,14,2
15,348,153,7.75,2896,5,5,35,35,0.0561306,0.553242,0,13,2
16,364,149,7.10165,2853,5,5,22,22,0.0395994,0.512947,0,12,2
17,408,158,6.33333,2849,5,5,19,19,0.0282143,0.491805,0,10,1
18,436,161,5.33257,2623,5,5,11,12,0.0190359,0.428294,0,8,1
19,332,0,5,1992,5,5,5,6,0,0.258632,0,5,1
