depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,28,20,28,20,28,0.0002946,0.0200381,0,20,11,3,3,0
1,2,1,20,28,20,28,20,28,0.0006509,0.0114383,0,20,11,3,3,0
2,2,0,19,26.5,16,22,22,23,0.000725,0.0171061,0,19,10,3,3,0
3,4,0,19,26.5,16,16,22,23,0.0013654,0.0317848,0,19,10,3,3,0
4,8,0,18.5,25.75,16,16,22,23,0.0031898,0.065403,0,18,10,3,3,0
5,16,0,18,25,14,14,22,22,0.0058542,0.118778,0,18,10,3,3,0
6,32,0,17.375,24.25,14,14,21,21,0.0138616,0.195227,0,17,9,2,2,0
7,64,0,16.25,22.875,13,13,21,21,0.0151852,0.347065,0,16,8,2,2,0
8,128,0,15.75,22.25,11,11,21,21,0.0297462,0.671105,0,15,8,1,1,0
9,256,0,15.9062,22.4375,11,11,26,26,0.0586159,1.36008,0,15,8,1,1,0
10,512,0,16.25,22.8281,11,11,27,27,0.120728,2.77445,0,16,8,2,2,0
11,1024,0,16.3438,22.8594,11,11,27,27,0.242396,5.6163,0,16,8,2,2,0
12,2048,0,15.9453,22.2578,11,11,27,27,0.479871,11.2027,0,15,8,2,2,0
13,4096,0,15.1641,21.1797,9,9,27,27,0.917013,21.4863,0,15,8,2,2,0
14,8192,0,14.1875,19.832,9,9,27,27,1.69041,41.1804,0,14,7,1,1,0
15,16384,0,13.3672,18.668,7,7,27,27,3.12044,78.1083,0,13,7,1,1,0
16,19984,0,12.799,17.8922,5,5,27,27,3.56594,90.2628,1,12,6,1,1,0
17,23558,0,12.3515,17.2614,5,5,26,26,3.91817,97.3349,1,11,6,1,1,0
18,22760,0,10.8778,15.3014,5,5,26,26,3.14374,83.6952,1,9,5,1,1,1
19,12406,0,9.33065,13.1665,5,5,23,23,1.36776,38.9863,1,8,4,0,0,2
20,5540,0,7.88574,11.172,3,3,20,20,0.431914,13.1803,1,6,3,0,0,3
21,664,0,7.43825,10.6054,3,3,15,15,0.0309094,1.09649,1,3,3,0,0,3
22,356,62,6.88435,9.82653,3,3,11,11,0.00774,0.339838,2,2,2,0,0,2
23,416,89,6.82875,9.74312,3,3,11,11,0.0080784,0.356073,2,2,2,0,0,2
24,494,112,6.52356,9.28534,3,3,11,11,0.0087432,0.396438,2,1,2,0,0,2
25,630,47,6.31389,8.97084,3,3,11,11,0.018513,0.712846,1,2,2,0,0,2
26,892,167,6.04276,8.56414,3,3,11,11,0.0190939,0.79928,1,2,2,0,0,2
27,1162,257,5.91492,8.37238,3,3,11,11,0.0221407,0.951995,1,2,2,0,0,2
28,1448,291,5.76404,8.14607,3,3,11,11,0.0276947,1.19204,1,2,2,0,0,2
29,1882,421,5.59685,7.89528,3,3,11,11,0.0325035,1.46234,1,1,2,0,0,2
30,2412,561,5.44625,7.66937,3,3,11,11,0.0387335,1.81848,1,1,2,0,0,2
31,3172,673,5.34174,7.51261,3,3,11,11,0.0536604,2.40924,1,1,2,0,0,2
32,4278,948,5.26066,7.39099,3,3,11,11,0.0688303,3.1593,1,1,2,0,0,2
33,5706,1149,5.19969,7.29954,3,3,11,11,0.0965304,4.29251,1,1,2,0,0,2
34,7694,1534,5.1461,7.21916,3,3,9,9,0.13222,5.78805,1,1,2,0,0,2
35,10468,2237,5.09744,7.14615,3,3,9,9,0.173594,7.73886,1,1,2,0,0,2
36,14168,2940,5.05932,7.08897,3,3,9,9,0.234439,10.8361,1,1,2,0,0,2
37,19540,4072,5.03595,7.05392,3,3,9,9,0.322447,15.1261,1,1,2,0,0,2
38,27346,5484,5.01875,7.02813,3,3,9,9,0.462513,21.5415,1,1,2,0,0,2
39,39234,7684,5.01052,7.01578,3,3,9,9,0.674739,30.3017,1,1,2,0,0,2
40,56688,11047,5.00561,7.00841,3,3,9,9,0.9772,41.9334,1,1,2,0,0,1
41,82042,15687,5.00271,7.00407,3,3,9,9,1.43736,58.2029,1,1,2,0,0,1
42,119248,22100,5.00152,7.00229,3,3,9,9,2.23113,85.5664,1,1,2,0,0,1
43,173148,30779,5.001,7.0015,3,3,9,9,3.31488,125.103,1,2,2,0,0,1
44,251148,42318,5.00066,7.00099,5,5,7,7,5.013,182.054,1,2,2,0,0,1
45,358986,57540,5.00044,7.00067,3,3,7,7,8.00811,282.42,1,2,2,0,0,1
46,500662,79384,5.00017,7.00026,3,3,7,7,12.8855,420.52,1,2,2,0,0,1
47,618626,100069,5,6.99999,3,3,7,7,16.5849,539.999,1,2,1,0,0,1
48,742246,119652,4.99978,6.99966,3,3,7,7,20.7134,873.155,1,2,1,0,0,1
49,226228,37523,4.9985,6.99774,3,3,7,7,6.20842,363.016,1,2,1,0,0,1
