depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,203,242,203,242,203,242,0.004975,0.0621114,0,203,179
1,2,0,177,415,163,185,191,191,0.006814,0.0640005,71,114,146
2,4,0,156,741,141,152,178,178,0.0087154,0.103182,62,92,127
3,8,0,137.625,1310,120,120,155,155,0.0130825,0.162632,57,78,110
4,16,0,124.562,2399,105,105,143,143,0.0216306,0.29634,49,70,98
5,32,0,111.188,4316,90,90,122,122,0.038886,0.521052,43,63,86
6,64,0,100.156,7813,75,75,118,118,0.0674417,0.92876,38,57,76
7,128,0,90.6719,14251,62,64,114,114,0.125452,1.72854,33,53,67
8,256,0,81.4727,25820,49,51,109,109,0.221339,3.0656,30,47,60
9,512,0,74.1543,47357,37,42,107,107,0.403235,5.61167,26,43,53
10,1022,0,67.3777,86278,23,23,107,107,0.720493,10.1895,23,40,48
11,2000,0,61.188,154216,3,4,97,97,1.28101,18.3813,20,37,43
12,3522,0,55.4253,247321,3,3,93,93,2.06264,29.7294,17,34,38
13,5562,0,50.1606,354730,3,3,93,93,2.94864,42.9429,15,32,34
14,6982,0,45.7153,407539,3,3,85,85,3.36382,50.7385,13,29,31
15,6986,0,41.5595,371948,3,3,85,85,3.07188,47.7843,12,27,28
16,6852,0,37.778,332247,3,3,75,75,2.69651,42.8019,10,24,25
17,4234,0,33.3214,180806,3,3,79,79,1.44959,23.6119,9,22,21
18,3736,0,31.1025,148638,3,3,75,75,1.18166,19.2994,8,20,20
19,3396,0,27.9844,121815,3,3,73,73,0.945927,14.9475,7,18,17
20,3256,0,25.5369,106797,3,3,72,72,0.820124,13.1622,7,16,16
21,2852,0,20.9849,76953,3,3,69,69,0.565229,9.17808,6,13,12
22,2182,0,17.6535,49702,3,3,69,69,0.340415,5.8159,4,11,10
23,1980,0,14.8045,38070,3,3,62,62,0.252992,4.38993,4,9,8
24,1618,0,12.5389,26452,3,3,51,51,0.172914,3.10986,3,8,6
25,1378,0,10.8345,19513,3,3,46,46,0.125343,2.33049,2,7,5
26,1188,0,9.22054,14259,3,3,36,36,0.0881909,1.66924,2,5,4
27,1044,0,8.09004,11059,3,3,30,30,0.0638854,1.28258,2,5,3
28,950,1,6.82421,8543,3,3,34,34,0.0489329,1.03656,2,4,3
29,808,2,6.1448,6660,3,3,33,33,0.0365985,0.821603,1,4,2
30,722,2,5.14543,5039,3,3,34,34,0.027183,0.652243,1,3,2
31,640,3,4.85625,4253,3,3,24,24,0.0233209,0.587977,1,3,2
32,512,3,6.23438,4331,3,3,27,27,0.028315,0.680158,2,5,3
33,312,1,5.08333,2140,3,3,20,20,0.0127854,0.319894,1,4,2
34,240,2,4.48333,1480,3,3,9,9,0.0078105,0.216703,0,3,1
35,144,0,4.43056,882,3,3,7,7,0.0047892,0.135461,0,3,1
36,98,1,3.39796,451,3,3,5,5,0.0022728,0.0628988,0,2,1
37,70,0,3.05714,286,3,3,5,5,0.0015119,0.0477546,0,2,1
38,36,0,3,144,3,3,3,4,0.0007354,0.0252678,0,3,1
39,6,1,2.5,20,3,3,3,4,9.88e-05,0.0036689,0,3,1
