depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,36,41,36,41,36,41,0.0025313,0.0156726,0,36,8,0,0,0
1,2,1,36,41,36,41,36,41,0.003915,0.0136091,0,36,8,0,0,0
2,2,0,36,41,36,36,36,41,0.0067187,0.0226054,0,36,8,0,0,0
3,4,0,32.25,36.75,24,27,37,37,0.014894,0.0472206,0,32,7,0,0,0
4,8,0,34,38.5,24,27,44,44,0.0264287,0.094477,0,34,7,0,0,0
5,16,0,28.75,32.6875,17,18,42,42,0.0405743,0.140936,3,27,6,0,0,0
6,32,0,23.5625,26.5938,9,9,42,42,0.0540536,0.198689,2,21,4,0,0,0
7,58,0,20.0172,22.8448,9,9,39,39,0.0794213,0.298638,1,18,4,0,0,1
8,102,0,16.2647,19.0392,5,5,42,42,0.0884644,0.382501,1,14,3,0,0,3
9,118,0,15.1186,17.8305,5,5,32,32,0.0199907,0.168518,1,5,3,0,0,3
10,178,25,15.5752,18.3399,5,5,30,30,0.0199064,0.195407,2,4,3,0,0,3
11,222,29,14.772,17.4404,5,5,30,30,0.0245703,0.240783,2,4,3,0,0,3
12,290,21,13.8253,16.4424,5,5,26,26,0.0393224,0.375586,2,4,3,0,0,3
13,418,49,12.8022,15.3902,5,5,26,26,0.0516007,0.508506,2,4,2,0,0,2
14,552,84,12.0556,14.6218,5,5,26,26,0.0643303,0.655265,2,4,2,0,0,2
15,684,149,11.2916,13.7682,5,5,26,26,0.0619991,0.71898,2,3,2,0,0,2
16,794,200,10.9428,13.3872,5,5,22,22,0.0583726,0.764076,1,3,2,0,0,2
17,904,243,10.82,13.2511,5,5,22,22,0.057501,0.831584,1,3,2,0,0,2
18,1034,291,10.6945,13.109,5,5,22,22,0.0567379,0.926952,2,2,2,0,0,2
19,1158,281,10.6271,13.0308,5,5,22,22,0.0665809,1.28909,2,2,2,0,0,2
20,1234,213,10.3095,12.6357,5,5,22,22,0.0753172,1.91714,2,2,2,0,0,2
21,1366,161,10.0166,12.2697,5,5,22,22,0.0870948,2.97568,2,2,2,0,0,2
22,1550,112,9.73992,11.9249,5,5,13,13,0.106558,4.64185,2,3,2,0,0,2
23,1810,64,9.37801,11.4725,5,5,13,13,0.128306,7.13333,2,3,2,0,0,2
24,2050,56,9.02207,11.0276,5,5,13,13,0.13939,9.93801,2,3,2,0,0,2
25,2248,41,8.70639,10.633,5,5,13,13,0.139558,12.8728,2,2,1,0,0,1
26,2354,27,8.49979,10.3747,5,5,13,13,0.137746,15.4513,2,2,1,0,0,1
27,2442,22,8.24463,10.0558,5,5,13,13,0.132188,17.1703,2,2,1,0,0,1
28,2368,18,7.97362,9.71702,5,5,13,13,0.122016,16.7834,2,2,1,0,0,1
29,2128,9,7.79566,9.49457,5,5,13,13,0.104445,16.2196,2,2,1,0,0,1
30,1816,4,7.58278,9.22848,5,5,13,13,0.0858891,13.4899,2,2,1,0,0,1
31,1400,3,7.43379,9.04223,5,5,13,13,0.0650408,10.536,2,2,1,0,0,1
32,1030,5,7.27512,8.8439,5,5,13,13,0.0470319,7.64172,2,2,1,0,0,1
33,706,1,7.17872,8.7234,5,5,13,13,0.0320663,5.4735,2,2,1,0,0,1
34,472,0,7.18644,8.73305,5,5,13,13,0.0210794,3.6913,2,2,1,0,0,1
35,316,1,7.08254,8.60317,5,5,9,11,0.0140048,2.56756,2,2,1,0,0,1
36,218,2,6.83333,8.29167,5,5,9,9,0.009202,1.64923,2,2,1,0,0,1
37,138,0,6.88406,8.35507,5,5,9,9,0.0059411,1.08799,2,2,1,0,0,1
38,84,0,6.7619,8.20238,5,5,9,9,0.0036288,0.632413,2,2,1,0,0,1
39,42,0,6.33333,7.66667,5,5,9,11,0.0017982,0.262277,2,2,1,0,0,1
40,22,0,6.81818,8.27273,5,5,9,9,0.0009605,0.183374,2,2,1,0,0,1
41,14,0,6.71429,8.14286,5,5,9,11,0.0006147,0.10306,2,2,1,0,0,1
42,10,0,7,8.5,5,5,9,9,0.0004309,0.0883884,2,2,1,0,0,1
43,8,0,5.5,6.625,5,5,9,9,0.0003337,0.0113367,3,2,1,0,0,1
44,2,0,9,11,9,9,9,11,8.54e-05,0.0225822,2,2,2,0,0,2
45,2,0,7,8.5,5,6,9,9,8.31e-05,0.016329,2,2,1,0,0,1
