depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,30,35,30,35,30,35,0.0004277,0.0110755,0,30,17,12,12
1,2,1,29,36,29,36,29,36,0.0002357,0.003906,8,12,17,10,4
2,2,0,25,31,17,17,33,40,0.0008581,0.011998,5,14,15,9,6
3,4,1,33,39.6667,14,14,61,72,0.0013908,0.0189715,7,21,22,16,11
4,6,0,28,34.3333,14,14,53,62,0.003014,0.0425092,5,20,17,11,9
5,12,4,27.375,33.625,14,14,54,64,0.0037835,0.0518128,4,22,16,10,9
6,16,6,29.6,36.1,11,11,50,51,0.0041576,0.0605109,5,22,18,11,9
7,20,5,27.1333,33,5,5,49,49,0.0066193,0.0786043,7,20,17,11,9
8,30,10,28.1,34.25,9,9,53,53,0.0069988,0.103599,5,21,18,12,9
9,40,11,25.6207,30.7241,7,7,48,48,0.0081622,0.133997,6,17,16,11,7
10,58,15,22.3721,27.3488,7,7,45,45,0.0095792,0.165274,6,14,13,8,5
11,86,29,20.8596,25.5965,3,3,42,42,0.0131276,0.21814,5,13,12,7,5
12,114,44,17.6857,22.0571,3,3,42,42,0.0123147,0.191511,5,10,10,5,3
13,140,53,14.8276,18.8506,3,3,33,33,0.0135058,0.199754,4,8,8,3,2
14,172,68,13.1923,16.9519,3,3,30,30,0.0146917,0.223157,3,8,6,3,2
15,204,73,11.6794,15.1069,3,3,30,35,0.0166774,0.260488,3,7,5,2,1
16,252,104,11.223,14.6824,3,3,32,41,0.0174874,0.28224,2,7,5,2,1
17,296,128,10.9702,14.5238,3,3,27,31,0.0184154,0.306165,3,7,5,1,1
18,232,95,9.34307,12.5474,3,3,28,28,0.0121715,0.195266,3,5,4,1,0
19,212,91,8.71074,11.7438,3,3,20,20,0.0101001,0.175439,3,5,4,1,0
20,214,88,7.77778,10.4444,3,3,19,19,0.0093978,0.164688,2,4,3,0,0
21,156,67,7.46067,10.0562,3,3,14,14,0.0065416,0.106907,2,4,3,0,0
22,70,27,5.25581,7.09302,3,3,10,10,0.0017386,0.0316427,2,2,2,0,0
23,54,25,4.44828,6,3,3,9,9,0.0012761,0.0220747,2,2,1,0,0
24,30,15,4.06667,5.53333,3,3,7,7,0.0005677,0.0109872,1,2,1,0,0
25,14,6,3.5,4.75,3,3,5,5,0.0002833,0.0052222,1,2,1,0,0
26,4,2,3,4,3,3,3,4,5.73e-05,0.0011867,2,2,1,0,0
