depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,920,302,920,302,920,302,0.455462,0.693268,0,920,103,372,372,64
1,2,0,533,222.5,390,174,676,676,0.362926,0.602794,0,533,65,157,157,55
2,4,0,277,146.25,131,131,491,491,0.322325,0.584842,0,277,39,61,61,36
3,8,0,164.875,102.625,59,59,388,388,0.287275,0.607976,0,164,25,22,22,25
4,16,0,104.812,79.8125,23,23,315,315,0.340147,0.770629,0,104,19,9,9,19
5,32,0,66.5938,53.375,11,11,246,246,0.396806,1.19782,0,66,11,4,4,11
6,64,0,40.8281,34.8906,5,5,243,243,0.272286,0.827965,0,40,7,1,1,7
7,116,0,24.9914,22.5948,5,5,162,162,0.218978,0.814766,0,24,4,0,0,4
8,162,0,18.1605,17.2346,5,5,84,84,0.154548,0.762664,0,18,3,0,0,3
9,198,0,13.3535,13.1717,5,5,66,66,0.0915675,0.601657,0,13,2,0,0,2
10,194,0,10.8969,11.1031,5,5,49,49,0.0534974,0.45689,0,10,1,0,0,1
11,154,0,9.18182,9.62987,5,5,27,27,0.0219669,0.284583,0,9,1,0,0,1
12,104,0,7.51923,8.31731,5,5,19,19,0.007281,0.151963,0,7,1,0,0,1
13,52,0,6.42308,7.46154,5,5,11,12,0.0014466,0.0665899,0,6,1,0,0,1
14,18,0,5,6,5,5,5,6,0,0.0161588,0,5,1,0,0,1
