depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,95,118,95,118,95,118,0.0111816,0.0395053,0,95,27
1,2,0,58,148,47,54,69,69,0.0103779,0.0373909,0,58,16
2,4,0,30.75,137,5,6,49,49,0.0067266,0.0331971,0,30,6
3,6,0,19.3333,133,5,5,37,37,0.0044664,0.0281394,0,19,3
4,8,1,16.125,149,5,5,25,25,0.0052548,0.0346533,0,18,3
5,8,0,9,82,5,5,15,15,0.0005752,0.0124599,0,9,1
6,10,1,6.3,75,5,5,11,11,0.0002931,0.0114246,0,7,1
7,14,4,4.71429,77,5,5,11,11,0.0003894,0.0134559,0,6,1
8,6,1,4.16667,30,5,5,5,6,0,0.0036471,0,5,1
9,2,1,2.5,6,5,6,5,6,0,0.0008164,0,5,1
