depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2210,971,2210,971,2210,971,0.303399,1.12081,0,2210,673,1772,1772,347
1,2,0,1666,769.5,1490,817,1842,1490,0.464415,1.29456,212,1231,499,1280,993,319
2,4,0,1176.25,626.75,1163,589,1214,1214,0.63662,1.85798,172,863,371,825,645,313
3,8,0,965.75,592.25,845,458,1116,1116,0.898926,3.23487,113,753,342,643,518,327
4,16,0,806.875,532.562,469,403,1150,1150,1.09774,4.78597,147,519,304,519,350,301
5,32,0,668.188,482.094,251,251,1167,1167,1.91924,9.0177,151,417,274,413,273,271
6,64,0,556.328,422.781,155,155,1184,1184,2.77613,15.5026,136,329,237,332,207,236
7,128,0,459.297,366.57,85,85,1143,1143,4.36893,24.9463,119,271,203,265,165,202
8,256,0,373.547,311.82,49,49,1087,1087,6.75181,39.2247,100,219,170,207,130,170
9,512,0,296.377,258.455,26,26,1067,1067,9.83626,56.5655,85,170,137,156,95,137
10,1018,0,233.119,210.944,11,11,1089,1089,14.4688,79.3462,69,133,109,116,71,109
11,1982,0,181.317,169.469,4,4,1017,1017,22.6754,117.009,55,102,84,85,51,84
12,3762,0,139.014,133.673,4,4,1024,1024,27.4006,144.461,42,77,64,60,36,64
13,6750,0,107.595,105.373,4,4,935,935,35.4473,195.139,33,59,48,43,26,48
14,11298,0,83.3907,83.0794,4,4,1053,1053,43.2791,260.14,26,45,36,31,18,36
15,17346,0,65.034,65.5376,4,4,1053,1053,47.7208,322.599,20,34,27,22,13,27
16,24306,0,51.9653,52.778,4,4,915,915,49.8211,382.07,16,27,21,16,9,21
17,31046,0,41.7083,42.6749,4,4,866,866,47.2726,424.998,13,21,16,12,7,16
18,35790,0,34.9374,35.9391,4,4,785,785,42.4123,453.176,10,18,13,9,5,13
19,37280,0,29.8447,30.8852,4,4,725,725,35.2883,441.665,9,15,11,7,4,11
20,35830,0,26.0992,27.1358,4,4,636,636,27.5071,396.779,8,13,9,6,3,9
21,22713,0,20.2994,21.5988,4,4,430,430,11.6445,213.192,6,10,6,3,2,6
