depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,593,405,593,405,593,405,0.0194938,0.366104,0,593,350,538,538,191
1,2,0,466.5,345.5,465,332,468,468,0.0226473,0.537196,0,466,288,409,409,216
2,4,0,428.5,329,395,331,452,449,0.0439891,0.9226,0,428,273,372,372,229
3,8,0,372.375,306.125,330,250,409,409,0.058665,1.56324,0,372,253,319,319,236
4,16,0,328.062,281.938,223,186,398,398,0.113931,2.76728,0,328,230,276,276,226
5,32,0,303.375,268.812,204,196,424,424,0.192029,4.96685,0,303,219,253,253,218
6,64,0,278.984,254.703,159,159,407,407,0.350806,9.05222,0,278,206,231,231,206
7,128,0,255.555,237.891,120,120,432,432,0.660894,16.5101,0,255,192,209,209,191
8,248,0,235.907,222.315,93,93,429,429,1.18367,28.9797,0,235,178,192,192,178
9,466,0,214.041,205.264,74,74,464,464,2.03837,48.9555,0,214,163,172,172,163
10,864,0,194.671,189.153,49,49,452,452,3.44458,82.8221,0,194,149,155,155,149
11,1576,0,175.945,173.009,36,36,455,455,5.65175,137.502,0,175,135,138,138,135
12,2650,0,158.043,157.122,20,20,488,488,8.61476,207.936,0,158,122,123,123,122
13,4108,0,140.232,140.701,11,11,471,471,11.9278,284.678,0,140,108,107,107,107
14,5944,0,123.3,124.768,3,3,461,461,15.4144,364.556,0,123,94,92,92,94
15,8194,0,105.832,108.134,3,3,453,453,18.024,433.908,0,105,80,78,78,80
16,10884,0,89.9504,92.8191,3,3,455,455,20.5519,497.582,0,89,67,64,64,67
17,13966,0,76.2871,79.4817,3,3,368,368,21.446,543.623,0,76,56,53,53,56
18,16966,0,63.8126,67.2017,3,3,383,383,21.3742,561.819,0,63,46,43,43,46
19,12790,0,52.8927,56.4039,3,3,343,343,12.9246,360.931,0,52,38,34,34,38
