depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,175,211,175,211,175,211,0.0083566,0.051322,0,175,75,30,30
1,2,0,183,225,143,143,223,281,0.0193424,0.0780842,18,117,82,30,19
2,4,0,147.25,178.75,32,32,308,308,0.030255,0.107855,27,77,64,25,14
3,8,2,187.333,218.167,71,71,347,347,0.0583477,0.216411,23,115,83,44,32
4,12,1,150.364,175.455,30,30,289,289,0.0904408,0.343355,17,111,64,29,24
5,22,4,124.333,143.778,17,17,258,258,0.107978,0.408303,18,78,52,24,16
6,36,10,107.5,123.923,17,17,277,277,0.142829,0.534443,17,73,44,20,15
7,52,13,91.6667,103.385,10,10,300,300,0.166222,0.683358,14,60,36,18,14
8,78,24,79.2593,88.6296,7,7,313,313,0.18085,0.793361,13,52,31,15,10
9,108,37,79.507,86.3662,4,4,299,299,0.236797,1.0362,13,53,30,17,12
10,142,50,71.0652,77.163,4,4,269,269,0.255264,1.119,13,44,27,15,10
11,184,68,65.3793,70.0862,4,4,202,202,0.284281,1.25158,12,40,24,13,9
12,228,93,61.3556,65.4296,4,4,179,179,0.284683,1.31489,12,37,22,12,8
13,244,98,55.1233,59.2466,4,4,144,144,0.246716,1.13982,12,30,19,9,6
14,266,102,50.6524,54.4878,4,4,124,124,0.251489,1.22306,10,29,17,9,6
15,306,108,47.1111,50.3232,4,4,121,121,0.288715,1.46323,8,29,16,8,6
16,356,132,41.3795,44.3705,4,4,122,122,0.240323,1.26666,8,23,13,6,4
17,396,157,36.1213,38.9665,4,4,132,132,0.203929,1.14418,7,19,11,5,3
18,422,166,31.6562,34.4141,4,4,92,92,0.175084,1.02057,6,16,9,4,2
19,452,191,27.5709,30.5287,4,4,80,80,0.135432,0.861076,6,13,8,2,1
20,440,187,23.2332,26.0237,4,4,80,80,0.0966351,0.672876,5,11,7,2,1
21,350,138,19.4858,22.4009,4,4,65,65,0.0606555,0.451967,4,9,5,1,0
22,266,110,16.2115,19.1795,4,4,48,48,0.0316988,0.279392,3,8,4,0,0
23,226,89,13.4161,16.1095,4,4,37,37,0.0245176,0.219395,3,7,3,0,0
24,162,64,11.2755,13.551,4,4,31,31,0.0129368,0.131271,2,6,3,0,0
25,114,45,10.0725,12.5797,4,4,29,29,0.0090159,0.0900994,2,6,2,0,0
26,76,31,8.04444,10,4,4,19,19,0.0033812,0.0428037,2,4,2,0,0
27,44,15,6.03448,7.51724,4,4,14,14,0.0013531,0.0189092,2,3,1,0,0
28,14,6,5.25,6.625,4,4,8,9,0.0002711,0.0057923,2,2,1,0,0
29,4,2,4,5,4,4,4,5,5.36e-05,0.0011855,2,2,1,0,0
