depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2869,936,2869,936,2869,936,2.73995,3.51148,0,2869,390,1420,1420,194
1,2,0,1782.5,622,1734,558,1831,1831,2.79131,3.72237,0,1782,247,853,853,174
2,4,0,1036.5,484.75,627,280,1344,1344,2.7335,3.85268,0,1036,168,381,381,156
3,8,0,686.75,362.625,291,248,1228,1228,3.22993,4.73198,0,686,119,223,223,118
4,16,0,502.875,307.438,121,121,1291,1291,4.50229,6.85446,0,502,99,141,141,99
5,32,0,331.719,232.344,53,53,1167,1167,5.20365,8.21493,0,331,71,76,76,71
6,64,0,226,174.688,22,22,981,981,6.16367,10.1975,0,226,51,42,42,51
7,128,0,148.852,124.891,11,11,671,671,6.8768,11.9692,0,148,34,21,21,34
8,256,0,96.3047,84.0977,5,5,671,671,7.45392,13.7902,0,96,22,12,12,22
9,498,0,62.1024,56.3655,5,5,595,595,7.83327,16.3902,0,62,14,6,6,14
10,874,0,42.2941,38.9279,5,5,516,516,7.54046,18.0151,0,42,9,3,3,9
11,1328,0,31.8321,29.497,5,5,448,448,7.05679,18.2115,0,31,6,2,2,6
12,1750,0,25.696,23.8223,5,5,358,358,6.13889,17.1572,0,25,5,1,1,5
13,1996,0,21.5205,19.989,5,5,252,252,4.59069,14.9279,0,21,4,0,0,4
14,2052,0,18.6199,17.3782,5,5,221,221,3.45889,12.9158,0,18,3,0,0,3
15,1856,0,16.3044,15.4138,5,5,173,173,2.19629,9.72607,0,16,2,0,0,2
16,1500,0,14.8447,14.0907,5,5,111,111,1.30053,7.04952,0,14,2,0,0,2
17,1102,0,12.9701,12.4936,5,5,103,103,0.672622,4.38324,0,12,2,0,0,2
18,730,0,11.5096,11.3342,5,5,78,78,0.326495,2.47183,0,11,2,0,0,2
19,414,0,11.1159,10.9155,5,5,54,54,0.137935,1.34855,0,11,1,0,0,1
20,188,0,10.8617,10.6011,5,5,35,35,0.0513295,0.574217,0,10,1,0,0,1
21,80,0,9.975,10.1625,5,5,27,27,0.0135701,0.214422,0,9,1,0,0,1
22,42,0,8.66667,9.28571,5,5,19,19,0.0043614,0.115692,0,8,1,0,0,1
23,12,0,6,7,5,5,11,11,0.0002046,0.0213832,0,6,1,0,0,1
