depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,19,22,19,22,19,22,0.0004362,0.0092556,0,19,4,0,0,0
1,2,1,23,27,23,27,23,27,0.0009844,0.005563,0,23,5,0,0,0
2,2,0,20,24,17,21,23,23,0.0021956,0.0119616,0,20,4,0,0,0
3,4,0,17.75,21.25,15,15,22,22,0.0034051,0.0192389,2,17,4,0,0,0
4,8,0,13.75,16.25,9,9,22,22,0.0063907,0.0302815,2,13,3,0,0,0
5,16,0,10.5,12.125,5,5,19,19,0.0073159,0.0422669,1,10,2,0,0,0
6,22,0,9.09091,10.6364,5,5,19,19,0.0064948,0.044894,1,8,1,0,0,1
7,26,0,11.9231,13.8462,9,9,19,19,0.0083623,0.0449061,1,5,2,0,0,2
8,36,9,12.5556,14.4444,9,9,19,19,0.0054739,0.0344872,1,4,2,0,0,2
9,54,6,12.6667,14.5833,9,9,19,19,0.0108619,0.0658952,1,4,2,0,0,2
10,90,7,12.6145,14.5422,9,9,19,19,0.0157961,0.0978709,1,4,2,0,0,2
11,146,15,12.9084,14.8321,9,9,19,19,0.0237344,0.146834,1,4,2,0,0,2
12,230,21,12.5502,14.3397,5,5,19,19,0.038483,0.231861,2,4,2,0,0,2
13,352,30,12.3975,14.0683,5,5,19,19,0.061814,0.38218,2,4,2,0,0,2
14,536,34,12.255,13.8406,5,5,19,19,0.0907685,0.566957,2,4,2,0,0,2
15,804,55,12.0574,13.534,5,5,19,19,0.132228,0.856577,2,4,2,0,0,2
16,1084,87,11.9328,13.345,5,5,19,19,0.167083,1.14146,2,4,2,0,0,2
17,1358,136,11.7856,13.1391,5,5,19,19,0.186533,1.37694,2,4,2,0,0,2
18,1410,128,11.7223,13.0632,5,5,19,19,0.185301,1.51575,2,3,2,0,0,2
19,1562,96,11.5935,12.9025,5,5,19,19,0.205079,1.9925,2,4,2,0,0,2
20,990,52,10.8913,12.1023,5,5,19,19,0.103902,1.22603,2,3,2,0,0,2
21,654,31,10.5602,11.756,5,5,19,19,0.0584211,0.822271,2,3,1,0,0,1
22,594,24,10.1298,11.2754,5,5,19,19,0.0532173,0.787956,2,3,1,0,0,1
23,446,20,9.70423,10.831,5,5,19,19,0.0329473,0.614137,2,2,1,0,0,1
24,316,11,9.19672,10.2525,5,5,15,15,0.0181262,0.412758,2,2,1,0,0,1
25,266,2,8.83333,9.87121,5,5,15,15,0.0149856,0.375658,2,2,1,0,0,1
26,214,3,7.90995,8.91943,5,5,11,11,0.0096169,0.257863,2,2,1,0,0,1
27,150,0,7.78667,8.79333,5,5,11,11,0.0070112,0.187315,2,2,1,0,0,1
28,90,1,7.8764,8.88764,5,5,11,11,0.0039137,0.11928,2,2,1,0,0,1
29,68,0,7.38235,8.38235,5,5,11,11,0.0029724,0.0885235,2,2,1,0,0,1
30,42,0,6.71429,7.71429,5,5,11,11,0.0017884,0.0426403,2,2,1,0,0,1
31,20,0,8,9,5,5,11,11,0.0009033,0.025524,2,2,1,0,0,1
32,18,0,8.66667,9.66667,5,5,11,11,0.0008654,0.0258422,2,2,1,0,0,1
33,18,0,8.66667,9.66667,5,5,11,12,0.0008407,0.0262737,2,2,1,0,0,1
34,22,0,7.18182,8.18182,5,5,11,11,0.0009732,0.0230368,2,2,1,0,0,1
35,16,0,7.25,8.25,5,5,11,11,0.000711,0.0168997,2,2,1,0,0,1
36,12,0,7,8,5,5,11,12,0.0005176,0.0113201,2,2,1,0,0,1
37,8,0,6.5,7.5,5,5,11,11,0.0003252,0.0072711,2,2,1,0,0,1
38,4,0,5,6,5,5,5,6,0.0001479,0.0017867,3,2,1,0,0,1
