depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,97,123,97,123,97,123,0.0053287,0.0343007,0,97,40
1,2,0,88,211,60,60,116,145,0.0091937,0.0566812,0,88,36
2,4,2,43,206,44,44,128,155,0.0091539,0.0606434,0,86,35
3,4,1,59.75,289,41,41,106,128,0.0107225,0.0773648,0,79,31
4,6,1,63.6667,459,29,29,151,174,0.0166167,0.124811,0,76,30
5,10,2,71.9,865,24,24,215,256,0.033558,0.231114,0,89,37
6,16,7,56.5625,1145,25,25,202,247,0.0455039,0.298808,0,100,45
7,18,6,68.3889,1524,40,40,209,255,0.0502387,0.348877,0,102,44
8,24,7,78.625,2313,44,44,258,258,0.0800141,0.541832,0,111,48
9,34,8,71.7059,2975,7,7,247,247,0.10205,0.688546,0,93,39
10,52,14,57.1731,3659,8,8,221,252,0.116606,0.830014,0,78,32
11,76,28,44.0526,4154,4,4,179,189,0.121517,0.943664,0,69,28
12,96,28,38.6146,4560,4,4,113,154,0.112003,0.982819,0,54,20
13,134,44,31.2239,5146,4,4,166,166,0.122706,1.09506,0,46,17
14,178,67,26.9831,5884,4,4,140,140,0.134821,1.26022,0,43,15
15,212,77,23.8491,6217,4,4,110,110,0.131022,1.3354,0,37,12
16,238,94,20.5546,6000,4,4,90,90,0.119912,1.24053,0,33,11
17,260,108,17.1538,5448,4,4,96,96,0.104706,1.16484,0,29,9
18,278,119,15.1763,5219,4,4,70,70,0.104415,1.18539,0,26,8
19,280,110,14.5964,5106,4,4,63,63,0.0778904,1.01553,0,24,7
20,286,123,12.007,4322,4,4,70,70,0.0597725,0.848252,0,21,6
21,264,113,10.3939,3432,4,4,49,49,0.0423111,0.650351,0,18,5
22,174,80,7.8908,1729,4,4,30,30,0.0183954,0.329054,0,14,4
23,150,65,7.08,1337,4,4,25,25,0.0123602,0.249691,0,12,3
24,136,58,5.78676,997,4,4,24,24,0.0075777,0.179723,0,10,2
25,114,43,5.05263,738,4,4,18,18,0.0042636,0.129036,0,8,2
26,90,30,4.27778,493,4,4,14,14,0.0020044,0.0873751,0,6,1
27,50,12,4.06,258,4,4,7,9,0.0006297,0.0444027,0,5,1
28,24,2,4.04167,122,4,4,7,9,0.0001063,0.0198697,0,4,1
29,2,0,4,10,4,4,4,5,0,0.0016443,0,4,1
