depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,16,22,16,22,16,22,0.0001798,0.0069298,0,16,9,3,3
1,2,1,16,22,16,22,16,22,0.0003946,0.0064632,0,16,9,3,3
2,2,0,15.5,21.5,15,16,16,21,0.0004514,0.0082346,0,15,8,2,2
3,4,0,12.75,18.25,11,11,15,16,0.0009013,0.0170496,0,12,6,0,0
4,8,0,12.75,18.25,11,11,15,16,0.0018206,0.0336964,0,12,6,0,0
5,16,0,12.75,18.25,11,11,15,16,0.0035459,0.0674284,0,12,6,0,0
6,28,0,11.8571,16.9643,10,10,15,16,0.0054207,0.10683,1,11,5,0,0
7,42,0,10.8095,15.2857,7,7,15,15,0.0062114,0.124713,2,10,5,0,0
8,64,0,9.45312,13.2969,5,5,15,15,0.0081033,0.163091,1,8,4,0,0
9,72,0,8.58333,12.0694,5,5,16,16,0.0070533,0.14904,1,7,4,0,0
10,38,0,6.97368,9.68421,3,3,15,15,0.0024882,0.0587135,1,5,3,0,0
11,24,0,6.79167,9.58333,5,5,10,10,0.0007935,0.0223251,1,2,3,0,0
12,26,6,7.15,10.05,5,5,10,10,0.0005005,0.0159185,2,1,3,0,0
13,30,7,7.21739,10.1304,3,3,10,10,0.0005602,0.0182487,2,2,3,0,0
14,38,1,6.94595,9.78378,5,5,10,10,0.0012197,0.0334792,1,2,3,0,0
15,52,7,7.11111,10.0222,3,3,10,10,0.0013771,0.0370539,2,2,3,0,0
16,70,5,6.8,9.63077,5,5,10,10,0.0020239,0.0559147,2,2,2,0,0
17,108,2,6.53774,9.26415,5,5,10,10,0.0028057,0.0836295,2,2,2,0,0
18,146,8,6.07971,8.5942,3,3,10,10,0.0033993,0.102842,2,2,2,0,0
19,194,10,5.71196,8.04891,3,3,10,10,0.004043,0.127825,2,2,2,0,0
20,236,13,5.36771,7.53812,3,3,10,10,0.0047639,0.150143,2,2,2,0,0
21,270,25,5.15918,7.23265,3,3,10,10,0.0047944,0.157443,2,1,2,0,0
22,286,25,5.17625,7.26054,3,3,10,10,0.0049108,0.162699,2,1,2,0,0
23,310,26,4.95775,6.93662,3,3,7,7,0.00479,0.166115,2,1,1,0,0
24,312,20,4.77397,6.66096,3,3,7,7,0.0045849,0.16214,2,1,1,0,0
25,290,14,4.72464,6.58696,3,3,7,7,0.0042302,0.151721,2,1,1,0,0
26,280,15,4.48679,6.23019,3,3,7,7,0.0037824,0.139121,1,1,1,0,0
27,262,9,4.45455,6.18182,3,3,7,7,0.0042256,0.157389,1,1,1,0,0
28,242,10,4.31897,5.97845,3,3,7,7,0.0037664,0.138721,1,1,1,0,0
29,220,7,4.277,5.91549,3,3,5,7,0.0036676,0.134351,1,1,1,0,0
30,190,1,4.28042,5.92063,3,3,5,5,0.002753,0.0993347,1,1,1,0,0
31,180,1,4.15084,5.72626,3,3,5,5,0.0024667,0.0919676,1,1,1,0,0
32,150,0,4.01333,5.52,3,3,5,5,0.0020116,0.0749429,1,1,1,0,0
33,116,0,3.87931,5.31897,3,3,5,7,0.0015667,0.0590687,1,1,1,0,0
34,86,0,4.04651,5.56977,3,3,5,7,0.0017626,0.0668739,1,1,1,0,0
35,72,0,3.66667,5,3,3,5,5,0.0009949,0.0359836,2,1,1,0,0
36,44,0,3.81818,5.22727,3,3,5,7,0.000598,0.0224406,1,1,1,0,0
37,30,0,3.66667,5,3,3,5,5,0.0003901,0.014512,2,1,1,0,0
38,18,0,3,4,3,3,3,4,0.0002028,0.0072013,2,1,1,0,0
