depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,8517,2249,8517,2249,8517,2249,21.2535,24.1723,0,8517,1218,5830,5830,505
1,2,0,5748,1663.5,5239,1596,6257,5239,42.4635,45.6806,348,4664,856,3749,3251,425
2,4,0,3320,1216.5,2798,828,3945,3945,45.3438,49.748,256,2545,534,1836,1497,412
3,8,0,2247.25,1003.75,1129,437,3223,3223,32.716,40.445,211,1615,411,1084,857,386
4,16,0,1544.31,851.25,197,161,2924,2924,35.7141,50.5776,193,999,340,651,454,340
5,32,0,1121.47,739.531,103,99,2796,2796,46.2723,76.3634,160,732,295,428,295,295
6,64,0,824.328,624.672,58,58,2807,2807,64.2506,118.568,148,518,251,289,204,251
7,128,0,598.508,482.883,35,35,3126,3126,69.8819,146.542,126,342,189,190,121,189
8,256,0,424.09,351.141,21,21,2148,2148,79.8137,158.765,93,236,129,120,73,129
9,512,0,298.541,251.742,9,11,1766,1766,93.8351,180.577,65,163,88,76,45,88
10,1020,0,206.971,175.442,5,5,1672,1672,101.327,184.369,44,111,57,46,27,57
11,1912,0,148.939,125.967,5,5,1602,1602,111.664,192.834,30,79,38,29,17,38
12,3684,0,101.609,85.6156,5,5,1672,1672,123.835,215.743,20,53,24,18,10,24
13,6526,0,71.7685,60.5041,5,5,1337,1337,132.258,244.788,14,37,16,11,6,16
14,10122,0,54.8239,46.2344,5,5,1313,1313,133.253,283.563,10,28,11,7,4,11
15,13772,0,44.3692,37.485,5,5,1107,1107,122.928,328.712,8,22,9,5,3,9
16,16298,0,37.3729,31.7186,5,5,986,986,101.282,346.323,7,18,7,3,2,7
17,17500,0,31.8808,27.2273,5,5,863,863,76.7579,351.168,6,15,5,2,1,5
18,17262,0,27.3768,23.5317,5,5,814,814,53.1809,328.593,5,13,4,2,1,4
19,13328,0,21.9058,19.3278,4,4,690,690,26.7459,225.989,4,10,3,1,0,3
