depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,38,52,38,52,38,52,0.0011468,0.0140747,0,38,14,0,0,0
1,2,1,40,55,40,55,40,55,0.0016124,0.0109283,0,40,15,0,0,0
2,2,0,40,55,40,40,40,55,0.0044864,0.0274268,0,40,15,0,0,0
3,4,0,34.5,47,29,29,40,40,0.0064625,0.0453968,0,34,12,0,0,0
4,8,0,32,43.5,24,24,40,40,0.0114836,0.0815607,0,32,11,0,0,0
5,16,0,29,39.375,16,16,40,40,0.0244654,0.160216,0,28,10,0,0,0
6,32,0,26.75,36.25,13,13,40,40,0.0317782,0.24628,1,26,9,0,0,0
7,64,0,24.2812,32.7812,13,13,40,40,0.0531552,0.437998,1,23,8,0,0,0
8,128,0,21.7188,29.2344,10,10,40,40,0.0867453,0.756146,1,20,7,0,0,0
9,256,0,18.3594,24.5078,7,7,38,38,0.135782,1.2009,1,16,6,0,0,1
10,260,0,18.0846,24.1,7,7,36,36,0.131014,1.14863,1,16,6,0,0,2
11,268,0,16.5448,22.0784,4,4,38,38,0.108857,1.00793,1,14,5,0,0,5
12,198,0,17.6414,23.6566,7,7,35,35,0.0438166,0.436053,3,7,6,0,0,6
13,242,40,16.7772,22.4604,4,4,32,32,0.0344045,0.366955,3,5,5,0,0,5
14,316,69,16.3725,21.9069,4,4,32,32,0.0367532,0.403731,3,5,5,0,0,5
15,416,37,15.8179,21.1478,4,4,32,32,0.0746242,0.749725,3,6,5,0,0,5
16,636,95,15.2532,20.3697,4,4,32,32,0.0965888,0.988835,3,5,5,0,0,5
17,934,98,15.2476,20.3744,4,4,32,32,0.151211,1.57531,2,6,5,0,0,5
18,1312,143,15.2464,20.3909,4,4,32,32,0.207669,2.19061,2,6,5,0,0,5
19,1742,193,15.2453,20.4074,4,4,32,32,0.263195,2.84981,3,5,5,0,0,5
20,2310,248,15.1722,20.3157,4,4,29,29,0.332716,3.73175,3,5,5,0,0,5
21,3002,258,15.0149,20.102,4,4,29,29,0.426846,4.99074,2,5,5,0,0,5
22,3896,361,14.447,19.299,4,4,28,28,0.462625,6.07827,2,5,4,0,0,4
23,4948,391,13.8198,18.4106,4,4,28,28,0.54288,7.82336,2,4,4,0,0,4
24,6168,481,13.0018,17.246,4,4,28,28,0.596652,9.59926,2,4,4,0,0,4
25,7638,590,12.3585,16.3303,4,4,27,27,0.677642,12.2771,2,4,3,0,0,3
26,8964,681,11.9259,15.7142,4,4,27,27,0.754616,15.563,2,4,3,0,0,3
