depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,37,45,37,45,37,45,0.0006931,0.0143497,0,37,26,18,18
1,2,0,32.5,40,29,36,36,36,0.0013357,0.0219852,0,32,22,14,14
2,4,1,38,46.3333,34,37,43,43,0.0019405,0.0341531,0,38,26,18,18
3,6,0,37.6667,46.3333,26,26,51,51,0.0034812,0.0633501,0,37,26,17,17
4,12,1,36.0909,44.3636,17,17,61,74,0.006486,0.121112,0,36,24,16,16
5,22,5,33.2941,39.9412,13,13,76,84,0.0077403,0.154513,0,33,22,15,15
6,34,10,32.25,38.9583,8,8,82,82,0.0082683,0.183266,0,32,21,14,14
7,48,10,31.1316,37.8947,14,14,82,82,0.0133363,0.286788,0,31,20,13,13
8,76,23,29.6604,36.6415,7,7,69,86,0.0166137,0.367291,0,29,19,12,12
9,106,29,28.9091,35.4156,3,3,77,77,0.0232834,0.588907,0,28,18,12,12
10,154,47,27.2243,33.3738,3,3,76,76,0.0302905,0.801884,0,27,17,11,11
11,212,63,25.5839,31.3624,5,5,72,72,0.039088,1.03304,0,25,16,10,10
12,298,92,24.5485,30.0874,5,5,69,69,0.0517544,1.36262,0,24,15,9,9
13,404,121,22.5406,27.8021,3,3,69,69,0.0660879,1.68774,0,22,13,8,8
14,532,175,21.5574,26.7311,5,5,82,82,0.0827942,2.05301,0,21,13,7,7
15,686,219,19.8458,24.7816,3,3,84,84,0.0946892,2.42451,0,19,11,7,7
16,838,279,19.2361,24.0966,3,3,62,62,0.111005,2.79807,0,19,11,6,6
17,918,316,18.0183,22.6661,3,3,65,65,0.111696,2.80636,0,18,10,5,5
18,974,340,17.1767,21.7429,3,3,62,62,0.110998,2.78772,0,17,10,5,5
19,980,339,16.273,20.7785,3,3,55,55,0.105487,2.69452,0,16,9,4,4
20,954,341,15.5791,20.0881,3,3,49,49,0.0951896,2.45581,0,15,8,4,4
21,904,328,14.3611,18.6615,3,3,43,43,0.0795573,2.11156,0,14,8,3,3
22,854,327,13.7628,18.074,3,3,41,41,0.0679296,1.84404,0,13,7,3,3
23,656,249,12.4152,16.5479,3,3,41,41,0.0449224,1.28053,0,12,6,2,2
24,542,198,11.6308,15.5349,3,3,35,35,0.0346656,1.00679,0,11,6,2,2
25,460,169,10.4605,14.1031,3,3,37,37,0.0257234,0.764695,0,10,5,1,1
26,374,121,8.58893,11.7708,3,3,25,25,0.0170578,0.539584,0,8,4,1,1
27,280,94,7.38172,10.1452,3,3,21,21,0.0100507,0.338612,0,7,3,0,0
28,200,65,6.78519,9.37778,3,3,19,19,0.0065065,0.222758,0,6,3,0,0
29,148,45,5.76699,7.98058,3,3,14,14,0.0038844,0.143988,0,5,2,0,0
30,94,31,5.2381,7.28571,3,3,13,13,0.0021059,0.0789175,0,5,2,0,0
31,56,16,4.2,5.725,3,3,11,11,0.0007169,0.0414434,0,4,1,0,0
32,16,5,4.63636,6.45455,3,3,7,7,0.0003211,0.0122042,0,4,1,0,0
33,10,1,3.88889,5.33333,3,3,5,5,0.0001274,0.0075476,0,3,1,0,0
34,6,0,3,4,3,3,3,4,0,0.0037859,0,3,1,0,0
