depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,405,298,405,298,405,298,0.0080963,0.236757,0,405,247,354,354,164
1,2,0,360,277.5,354,279,366,354,0.0142998,0.263629,93,245,228,310,219,194
2,4,0,338.25,267.5,288,269,359,359,0.0221956,0.433147,100,211,218,288,185,196
3,8,0,310.125,252.875,270,223,384,384,0.0389518,0.734934,99,185,204,261,159,195
4,16,0,282.375,238.438,195,195,346,346,0.0705392,1.29936,98,163,190,234,137,186
5,32,0,257.969,224.875,174,174,349,349,0.123707,2.28349,94,146,178,212,122,177
6,64,0,236.188,210.562,145,145,371,371,0.201769,3.9437,89,130,166,192,108,165
7,126,0,215.103,195.587,108,108,375,375,0.340171,6.96265,82,117,153,173,95,153
8,228,0,197.316,182.048,75,75,360,360,0.593972,11.8377,77,108,142,157,88,141
9,396,0,179.174,166.889,44,44,350,350,0.895763,18.5925,70,98,129,141,79,128
10,656,0,162.524,152.771,28,28,351,351,1.31221,29.0476,64,88,117,127,70,117
11,1030,0,145.436,138.238,13,13,350,350,1.82406,40.9284,58,79,105,112,62,104
12,1570,0,129.442,124.451,13,13,377,377,2.46171,53.3502,52,71,93,98,55,93
13,2280,0,113.888,110.61,3,3,391,391,3.04444,67.5666,46,62,81,85,47,81
14,3220,0,100.136,98.2658,3,3,421,421,3.74023,84.2647,41,54,71,73,41,71
15,4450,0,88.8683,87.9665,3,3,414,414,4.52805,104.048,36,48,63,64,36,63
16,5966,0,77.91,77.8765,3,3,418,418,5.24702,122.638,32,42,55,55,31,55
17,7672,0,68.1734,68.7741,3,3,441,441,5.93634,140.637,28,37,48,47,26,48
18,9570,0,59.0537,60.1207,3,3,439,439,6.58623,152.999,24,31,41,40,22,41
19,11552,0,51.8414,53.2449,3,3,397,397,6.51148,164.915,21,27,35,34,19,35
20,13574,0,45.7125,47.3324,3,3,392,392,6.61082,171.438,19,24,31,29,16,31
21,15318,0,41.1065,42.9097,3,3,375,375,6.65143,176.053,17,22,27,26,14,27
22,16760,0,36.8655,38.7973,3,3,335,335,6.46563,183.785,15,19,24,22,12,24
23,17630,0,33.6509,35.6888,3,3,343,343,6.18935,190.706,14,17,22,20,11,22
24,18072,0,30.6884,32.8245,3,3,288,288,5.75056,191.06,13,16,20,18,9,20
25,18168,0,27.9426,30.1363,3,3,265,265,5.22675,184.59,12,14,18,15,8,18
26,17694,0,25.5734,27.7872,3,3,265,265,4.54274,171.961,11,13,16,14,7,16
27,16620,0,23.6688,25.9018,3,3,237,237,3.91907,150.52,10,12,15,12,7,15
28,15542,0,21.7177,23.9668,3,3,226,226,3.38221,130.745,9,11,13,11,6,13
29,13788,0,20.3644,22.6263,3,3,231,231,2.70067,106.357,8,10,12,10,5,12
30,12038,0,19.121,21.3864,3,3,225,225,2.16785,87.1735,8,10,11,9,5,11
31,10304,0,17.9202,20.1768,3,3,211,211,1.71537,69.8361,7,9,10,8,4,10
32,8588,0,17.0435,19.2932,3,3,205,205,1.32799,55.2513,7,8,10,7,4,10
33,7164,0,15.757,17.9839,3,3,196,196,0.99599,42.479,6,8,9,7,3,9
34,5802,0,14.7261,16.9105,3,3,165,165,0.737664,31.8984,6,7,8,6,3,8
35,4528,0,14.0064,16.1561,3,3,165,165,0.541404,23.8365,6,7,8,5,3,8
36,3502,0,13.1593,15.2721,3,3,129,129,0.380463,17.2208,5,6,7,5,2,7
37,2652,0,12.2029,14.2689,3,3,95,95,0.262664,12.1389,5,6,6,4,2,6
38,1954,0,11.7876,13.8398,3,3,95,95,0.184646,8.57308,5,5,6,4,2,6
39,1474,0,10.8365,12.8426,3,3,90,90,0.126513,5.9627,4,5,5,3,2,5
40,1074,0,10.1592,12.0968,3,3,89,89,0.0841609,4.06001,4,5,5,3,1,5
41,760,0,9.92368,11.8566,3,3,84,84,0.0579166,2.81588,4,5,5,3,1,5
42,492,0,9.60772,11.5061,3,3,62,62,0.036207,1.73468,4,4,4,3,1,4
43,326,0,9.40491,11.2883,3,3,50,50,0.0229557,1.12205,4,4,4,2,1,4
44,212,0,9.27358,11.0991,3,3,45,45,0.0140957,0.691458,4,4,4,2,1,4
45,144,0,9.29167,11.1111,3,3,36,36,0.009599,0.485835,4,4,4,2,1,4
46,106,0,8.33962,10.1132,3,3,33,33,0.0059902,0.324929,4,4,3,2,1,3
47,80,0,6.8625,8.5,3,3,31,31,0.0033918,0.205583,3,3,3,1,0,3
48,46,0,6.19565,7.76087,3,3,26,26,0.0017735,0.111611,3,3,2,1,0,2
49,22,0,4.90909,6.40909,3,3,15,15,0.0006078,0.050681,2,2,2,0,0,2
50,10,0,3.6,4.9,3,3,7,7,0.0001578,0.0140429,2,1,1,0,0,1
51,2,0,3,4,3,3,3,4,2.38e-05,0.0020725,2,1,1,0,0,1
