depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,7320,2107,7320,2107,7320,2107,17.9355,20.5068,0,7320,1060,4537,4537,520
1,2,0,4434.5,1486.5,4231,1321,4638,4638,17.3722,20.6463,0,4434,659,2420,2420,476
2,4,0,3135.75,1213.5,2565,876,4408,4408,21.6564,27.1086,0,3135,512,1575,1575,453
3,8,0,2245.88,1045.12,885,446,3542,3542,29.308,39.3068,0,2245,426,992,992,410
4,16,0,1586.5,836.312,430,395,3443,3443,33.4458,48.9309,0,1586,328,631,631,326
5,32,0,1176.03,729.812,248,248,2857,2857,38.356,65.9558,0,1176,285,435,435,284
6,64,0,822.438,597.906,140,140,2705,2705,48.2378,89.8457,0,822,228,265,265,228
7,128,0,597.141,457.25,49,49,2549,2549,57.6469,111.704,0,597,169,180,180,169
8,256,0,426.996,340.434,20,20,2409,2409,69.2618,135.534,0,426,120,116,116,120
9,512,0,300.342,249.066,11,11,2224,2224,86.8327,169.632,0,300,84,73,73,84
10,1016,0,208.198,175.783,5,5,2183,2183,103.157,202.056,0,208,56,45,45,56
11,1970,0,142.968,122.209,5,5,2032,2032,118.275,240.39,0,142,37,27,27,37
12,3564,0,100.879,86.532,5,5,1989,1989,128.003,278.469,0,100,24,17,17,24
13,5842,0,75.2491,64.5378,5,5,1814,1814,133.139,313.524,0,75,17,11,11,17
14,8570,0,59.7979,51.1914,5,5,1667,1667,132.371,346.509,0,59,13,7,7,13
15,11534,0,49.0264,41.8832,5,5,1441,1441,125.468,377.256,0,49,10,5,5,10
16,14416,0,40.6382,34.7315,5,5,1131,1131,112.111,388.975,0,40,8,4,4,8
17,16576,0,34.495,29.5027,5,5,955,955,96.836,388.664,0,34,6,3,3,6
18,15610,0,29.4332,25.428,5,5,893,893,68.4795,326.212,0,29,5,2,2,5
