depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,29,39,29,39,29,39,0.000543893,0.0101802,0,29,10,0,0,0
1,2,1,29,39,29,39,29,39,0.000856904,0.0081936,0,29,10,0,0,0
2,2,0,29,39,29,29,29,39,0.00174111,0.0159781,0,29,10,0,0,0
3,4,0,27.25,36.75,21,26,31,31,0.0031857,0.0293129,0,27,9,0,0,0
4,8,0,25.25,34,18,21,31,31,0.0062002,0.0582011,0,25,8,0,0,0
5,14,0,23.5,31.5,13,13,33,33,0.0115026,0.0930597,0,23,8,0,0,0
6,28,0,22.75,30.4643,10,13,33,33,0.0200925,0.1835,0,22,7,0,0,0
7,50,0,23.04,30.88,10,10,33,33,0.0374093,0.35925,0,23,7,0,0,0
8,82,0,21.7073,29.0854,10,10,30,30,0.0594101,0.565454,0,21,7,0,0,0
9,126,0,20.4206,27.3651,7,9,30,30,0.0883866,0.81718,1,20,6,0,0,0
10,182,0,18.989,25.3462,10,10,31,31,0.111031,1.20188,1,18,6,0,0,0
11,256,0,16.5234,21.8789,8,8,29,29,0.116749,1.49297,1,15,5,0,0,1
12,312,0,12.9712,16.9583,4,4,27,27,0.0915925,1.3987,1,11,3,0,0,1
13,302,0,9.65894,12.4603,4,4,22,22,0.0524525,1.18142,1,8,2,0,0,2
14,106,0,9.16981,11.7925,7,7,14,14,0.0108704,0.304921,1,4,2,0,0,2
15,106,53,9.16981,11.7925,7,7,14,14,0,0.0243436,2,0,2,0,0,2
16,106,0,9.11321,11.717,4,4,14,14,0.00906681,0.256731,1,4,2,0,0,2
17,128,39,9.30337,11.9888,4,4,14,14,0.0035774,0.125624,2,2,2,0,0,2
18,146,2,9.10417,11.6944,4,4,14,14,0.00855851,0.272643,2,3,2,0,0,2
19,200,25,9.04571,11.6,4,4,14,14,0.00853609,0.278176,2,3,2,0,0,2
20,284,41,8.76543,11.2181,4,4,14,14,0.0110751,0.336564,2,2,2,0,0,2
21,428,71,8.22689,10.5126,4,4,14,14,0.0162209,0.499577,2,2,2,0,0,2
22,582,79,7.82505,10.0219,4,4,14,14,0.0238437,0.827583,2,2,2,0,0,2
23,742,148,7.77778,9.96633,4,4,14,14,0.0257207,0.922893,2,2,2,0,0,2
24,902,212,7.61449,9.76522,4,4,14,14,0.0282174,1.03954,2,2,2,0,0,2
25,1040,266,7.49096,9.61499,4,4,14,14,0.0290826,1.14497,1,2,2,0,0,2
26,1168,291,7.41391,9.52338,4,4,14,14,0.0337948,1.38193,1,2,2,0,0,2
27,1256,364,7.34978,9.44619,4,4,12,12,0.0290309,1.30338,1,1,2,0,0,2
28,1324,376,7.2616,9.33861,4,4,11,11,0.0306689,1.45645,1,1,2,0,0,2
29,1386,380,7.17992,9.23062,4,4,11,11,0.0322953,1.572,1,1,2,0,0,2
30,1420,381,7.0924,9.11838,4,4,11,11,0.0305447,1.59627,1,1,2,0,0,2
31,1450,324,6.97602,8.96359,4,4,11,11,0.0327884,1.81192,1,1,1,0,0,1
32,1466,292,6.81942,8.75809,4,4,10,10,0.0338133,1.91659,1,1,1,0,0,1
33,1440,236,6.62126,8.49502,4,4,10,10,0.0333295,1.92134,2,1,1,0,0,1
34,1398,180,6.49754,8.33005,4,4,10,10,0.0334631,1.96278,2,1,1,0,0,1
35,1328,145,6.31276,8.08369,4,4,10,10,0.0308146,1.84686,2,1,1,0,0,1
36,1174,116,6.25142,8.00189,4,4,10,10,0.0270347,1.66654,2,1,1,0,0,1
37,1040,80,6.02187,7.69583,4,4,10,10,0.0241779,1.44152,2,1,1,0,0,1
38,854,54,5.95,7.6,4,4,10,10,0.0197507,1.21282,2,1,1,0,0,1
39,698,32,5.86036,7.48048,4,4,7,7,0.0162779,1.0404,2,1,1,0,0,1
40,530,20,5.8,7.4,4,4,7,7,0.0122607,0.812496,2,1,1,0,0,1
41,394,5,5.74293,7.32391,4,4,7,9,0.00956601,0.634343,2,1,1,0,0,1
42,280,5,5.46182,6.94909,4,4,7,9,0.00654011,0.373495,2,1,1,0,0,1
43,184,2,5.53297,7.04396,4,4,7,7,0.00439531,0.267858,2,1,1,0,0,1
44,120,1,5.66387,7.21849,4,4,7,7,0.0030088,0.196289,2,1,1,0,0,1
45,86,0,5.63953,7.18605,4,4,7,7,0.00230042,0.157606,2,2,1,0,0,1
46,60,0,5.1,6.46667,4,4,7,9,0.00149231,0.0907164,2,2,1,0,0,1
47,26,0,5.03846,6.38462,4,4,7,7,0.000672704,0.0376103,2,2,1,0,0,1
48,10,0,4.6,5.8,4,4,7,7,0.000232898,0.0105729,2,2,1,0,0,1
49,2,0,7,9,7,7,7,9,5.6701e-05,0.0057251,2,2,2,0,0,2
50,2,0,5.5,7,4,4,7,9,5.03e-05,0.0027277,2,2,1,0,0,1
51,2,0,4,5,4,4,4,5,4.03e-05,0.0009818,2,2,1,0,0,1
