depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,95,122,95,122,95,122,0.0056097,0.0375111,0,95,42
1,2,0,102.5,234,19,19,186,209,0.0116389,0.0499291,9,70,48
2,4,1,93.75,410,31,31,180,180,0.0201725,0.0829438,19,78,55
3,6,0,123.833,818,27,27,218,231,0.0361493,0.146947,18,71,52
4,12,2,102.417,1381,22,22,242,273,0.0551859,0.234767,19,72,55
5,20,3,117.8,2621,15,15,304,365,0.117027,0.509624,22,93,63
6,34,8,104.647,3924,25,25,265,307,0.1635,0.696712,24,85,61
7,52,7,105,6046,34,34,251,312,0.239512,1.02138,22,73,53
8,90,23,85.2333,8555,23,23,260,305,0.317394,1.35088,23,65,49
9,134,25,79.1493,11873,4,4,336,383,0.457739,1.95167,18,60,41
10,218,57,65.5229,16096,4,4,281,305,0.584429,2.52424,17,53,36
11,318,83,58.1667,20737,10,10,281,281,0.730987,3.19145,15,46,31
12,466,129,50.1781,26294,7,7,237,237,0.854865,3.89838,13,41,27
13,664,203,42.6762,31829,4,4,239,239,0.990322,4.77725,12,35,23
14,892,276,38.3924,38462,4,4,217,217,1.1039,5.62834,11,32,20
15,1172,387,33.1578,43681,4,4,218,218,1.15646,6.13684,10,28,17
16,1464,531,27.7316,45665,4,4,191,191,1.12264,6.13815,9,23,15
17,1694,643,23.5608,45179,4,4,152,152,1.01094,5.86676,8,20,13
18,1876,705,20.5224,43666,4,4,191,191,0.865555,5.2574,7,16,11
19,1992,778,16.8348,38306,4,4,159,159,0.666121,4.34478,6,13,8
20,1958,798,13.3933,30527,4,4,125,125,0.451224,3.24636,5,10,7
21,1540,635,10.7084,19524,4,4,79,79,0.245636,2.00282,4,9,5
22,984,421,7.99289,9615,4,4,46,46,0.106465,0.984168,3,7,4
23,620,268,6.48548,5042,4,4,47,47,0.0509006,0.535962,3,6,3
24,396,181,4.95455,2567,4,4,46,46,0.0216401,0.275638,3,5,2
25,258,117,4.13178,1420,4,4,31,31,0.009845,0.146122,3,4,2
26,124,58,3.77419,637,4,4,19,19,0.0047568,0.0689571,2,4,2
27,34,14,4.23529,195,4,4,15,20,0.0012631,0.0208005,2,3,2
28,14,6,4.42857,86,4,4,12,16,0.0006511,0.0095344,3,4,2
29,8,4,3.5,40,6,6,10,10,0.0002765,0.0041097,2,4,2
