depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2118,964,2118,964,2118,964,0.335966,1.19704,0,2118,649
1,2,0,1749,1700,1522,902,1976,1522,0.550022,1.50673,222,1333,551
2,4,0,1329.75,2881,1149,700,1459,1358,0.770842,2.20761,196,950,444
3,8,0,983.375,4944,631,404,1188,1188,0.920232,3.3133,135,752,360
4,16,0,772.625,8824,375,354,1070,1070,1.27814,4.93915,181,469,313
5,32,2,643.656,15779,272,227,1162,1162,1.84016,8.54956,148,416,302
6,60,7,553.467,27154,174,174,1280,1280,2.6582,13.0352,164,336,297
7,106,20,466.67,42702,156,156,1430,1430,3.41274,16.8463,176,268,290
8,172,36,409.43,63359,127,127,1372,1372,4.38684,21.0519,172,231,269
9,272,78,341.938,85737,122,122,1285,1285,4.52081,20.4652,185,166,252
10,386,129,304.567,109740,105,105,1289,1289,4.57997,22.3444,188,133,243
11,514,193,275.045,133718,105,105,1202,1202,4.72843,21.1637,190,110,236
12,636,256,251.379,152478,84,84,1122,1122,3.78027,17.8748,196,74,227
13,758,323,234.505,170271,84,84,967,967,3.25724,14.5871,197,56,220
14,866,346,230.223,192058,69,69,967,967,3.8151,18.1053,183,59,206
15,1032,336,238.852,239433,64,64,940,940,8.08638,36.8363,152,94,189
16,1362,431,218.722,292994,64,64,866,866,9.70099,46.8301,137,86,170
17,1806,639,194.676,346312,49,49,845,845,9.17864,44.2137,131,68,158
18,2214,803,182.591,400333,49,49,795,795,11.1377,50.2472,123,68,150
19,2672,1054,163.42,434205,42,42,718,718,9.19192,45.9274,122,49,140
20,3140,1308,149.849,469833,25,25,623,623,7.87177,40.6995,119,37,133
21,3560,1583,136.253,485417,25,25,623,623,4.30258,26.2022,119,21,126
22,3826,1242,149.728,577977,25,25,573,573,14.9005,73.347,93,54,111
23,4682,1507,138.116,655213,22,22,542,542,16.9581,89.7446,82,52,101
24,5670,1859,124.043,716115,22,22,521,521,17.4659,94.4301,75,46,90
25,6818,2325,113.447,789594,22,22,465,465,18.8747,106.265,69,42,82
26,8020,3136,100.506,824647,22,22,426,426,13.7162,87.7275,68,30,79
27,8832,3795,90.9139,820972,22,22,361,361,9.58389,67.6996,69,20,75
28,9492,4186,83.8429,815574,22,22,352,352,5.24717,49.5009,67,11,70
29,9878,2652,97.8387,980816,22,22,339,339,21.9064,166.984,49,35,60
30,10712,2775,89.294,968933,20,20,306,306,23.6079,180.541,44,35,53
31,12756,3304,80.0521,1.03755e+06,15,15,299,299,25.8545,196.471,38,33,47
32,15364,4134,71.356,1.11221e+06,11,11,276,276,28.1558,211.642,33,31,41
33,18846,7055,57.8602,1.10352e+06,8,8,252,252,17.8724,154.076,33,19,38
34,20914,9038,49.8572,1.0565e+06,8,8,238,238,9.73346,105.207,33,10,36
35,22108,9496,47.5363,1.06476e+06,8,8,201,201,8.57892,107.991,31,9,33
36,23210,7065,49.1313,1.17153e+06,8,8,192,192,18.7791,218.027,24,17,27
37,26776,7552,44.5578,1.2307e+06,8,8,181,181,21.4971,266.266,20,17,23
38,30052,9329,37.9885,1.19398e+06,7,7,158,158,19.976,262.17,18,15,20
39,34100,11144,32.777,1.16443e+06,7,7,144,144,18.4041,271.817,15,13,17
40,37666,15328,26.8597,1.05333e+06,4,4,127,127,9.33041,179.725,14,7,15
41,39434,16105,25.0659,1.02711e+06,7,7,114,114,8.3593,181.352,13,6,14
42,3646,1467,14.0444,57177,4,4,56,56,0.261973,12.5596,7,3,7
