depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,30,35,30,35,30,35,0.0029321,0.0172126,0,30,7,0,0,0
1,2,1,34,40,34,40,34,40,0.0044314,0.0157416,0,34,8,0,0,0
2,2,0,25.5,30.5,19,22,32,32,0.0048205,0.0188317,0,25,6,0,0,0
3,4,0,24,28.25,11,12,32,32,0.0086688,0.033251,0,24,5,0,0,0
4,8,0,19.5,23,11,11,30,30,0.011054,0.0496019,1,17,4,0,0,1
5,8,0,20.25,23.25,9,9,34,34,0.0075215,0.0353062,1,15,4,0,0,2
6,12,0,11.5,13.1667,5,5,18,18,0.0042718,0.0291197,1,10,2,0,0,2
7,6,0,10.3333,11.6667,9,9,11,11,0.001762,0.0093329,1,5,2,0,0,2
8,10,3,10.7143,11.8571,9,11,11,11,0.0007866,0.0061707,1,3,2,0,0,2
9,10,5,10.6,11.8,9,11,11,11,0,0.0014364,2,0,2,0,0,2
10,10,0,10.6,11.8,9,9,11,11,0.0007404,0.0101534,1,2,2,0,0,2
11,12,0,9.66667,10.8333,5,5,11,11,0.0004918,0.0072728,1,2,1,0,0,1
12,12,0,9.33333,10.4167,5,5,11,11,0.0008899,0.0102886,1,2,1,0,0,1
13,12,0,9.5,10.5,5,5,11,11,0.0005131,0.0074328,2,2,1,0,0,1
14,12,0,8.5,9.5,5,5,11,12,0.0008122,0.0102276,2,2,1,0,0,1
15,10,0,8.6,9.6,5,5,11,11,0.0003985,0.0060515,2,2,1,0,0,1
16,12,0,7.5,8.5,5,5,11,11,0.0005322,0.0078609,2,2,1,0,0,1
17,6,0,9,10,5,5,11,12,0.0002571,0.0036644,2,2,1,0,0,1
18,6,0,8,9,5,5,11,11,0.0002333,0.0035999,2,2,1,0,0,1
19,6,0,7,8,5,5,11,11,0.000238,0.0034369,2,2,1,0,0,1
20,4,0,8,9,5,5,11,12,0.0001795,0.0023692,2,2,1,0,0,1
21,4,0,5,6,5,5,5,6,0.0001676,0.0018949,3,2,1,0,0,1
