depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2741,730,2741,730,2741,730,2.40197,3.18933,0,2741,334,1667,1667,195
1,2,0,1710,568,1609,509,1811,1811,6.20418,6.9571,108,1323,230,886,757,173
2,4,0,1093.5,470.75,792,308,1331,1331,6.72422,7.70102,88,834,167,468,398,158
3,8,0,687.75,360.125,325,260,1212,1212,4.14572,5.10577,79,385,120,231,145,118
4,16,0,472.312,286.688,171,171,967,967,5.09691,6.7457,55,309,93,133,93,93
5,32,0,318.812,223.562,61,61,976,976,6.80148,9.13789,47,205,70,72,55,70
6,64,0,215.375,164.828,21,21,931,931,6.90684,9.86528,35,131,49,41,29,49
7,128,0,142.812,116.016,11,11,771,771,6.92682,10.4791,25,84,32,23,15,32
8,256,0,93.9922,79.7773,5,5,752,752,7.32687,11.5328,16,55,21,13,8,21
9,488,0,62.0389,54.1762,5,5,636,636,6.78565,11.3519,11,34,13,7,4,13
10,852,0,43.0141,38.4601,5,5,655,655,6.79503,11.8539,8,23,9,4,2,9
11,1288,0,32.4309,29.5567,5,5,500,500,6.10814,11.7067,6,17,6,2,1,6
12,1706,0,26.1213,24.0838,5,5,379,379,4.93593,10.7733,5,13,5,1,0,5
13,2072,0,21.472,19.9942,5,5,314,314,3.58562,9.5017,4,10,4,1,0,4
14,2290,0,17.9782,16.921,5,5,268,268,2.58357,8.3949,4,8,3,0,0,3
15,2286,0,15.4829,14.8005,5,5,221,221,1.82362,7.32534,4,7,2,0,0,2
16,1982,0,13.836,13.3976,5,5,156,156,1.13392,5.70413,3,6,2,0,0,2
17,1558,0,12.4063,12.199,5,5,137,137,0.671408,4.10867,3,6,2,0,0,2
18,1086,0,11.7228,11.6409,5,5,116,116,0.391341,2.64981,3,5,2,0,0,2
19,738,0,11.0705,11.0583,5,5,80,80,0.232984,1.78794,3,5,1,0,0,1
20,448,0,10.4509,10.5223,5,5,57,57,0.0944061,1.05593,3,5,1,0,0,1
21,250,0,9.824,10.12,5,5,33,33,0.03988,0.570667,3,4,1,0,0,1
22,150,0,8.32,9.02,5,5,23,23,0.0152957,0.300718,3,3,1,0,0,1
23,72,0,7,7.94444,5,5,17,17,0.0050947,0.0978328,2,3,1,0,0,1
24,34,0,5.52941,6.52941,5,5,11,12,0.0015686,0.0286547,3,2,1,0,0,1
25,4,0,5,6,5,5,5,6,0.0001392,0.0021259,3,2,1,0,0,1
