depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,43,50,43,50,43,50,0.0018837,0.0149427,0,43,10
1,2,1,46,54,46,54,46,54,0.0053778,0.0163057,0,46,11
2,2,0,38,44.5,31,36,45,45,0.0086931,0.02788,0,38,9
3,4,0,38,44.5,31,31,45,45,0.0158061,0.053552,0,38,9
4,8,0,34.75,40.75,31,31,45,45,0.0327694,0.106835,0,34,8
5,16,0,30,35,18,18,45,45,0.0446007,0.160217,0,30,7
6,32,0,28.625,33.25,11,11,45,45,0.0826502,0.291738,0,28,6
7,64,0,26,30,11,11,45,45,0.145413,0.504512,1,25,5
8,128,0,21.9062,25.5,11,11,41,41,0.202689,0.784378,1,20,4
9,156,0,18.7885,22.2756,9,9,38,38,0.187,0.779923,1,16,4
10,224,0,14.7902,17.5893,5,5,38,38,0.142932,0.829605,1,12,3
11,124,0,14.4839,17.2097,9,9,31,31,0.0340455,0.242256,1,6,3
12,182,33,15.1745,18.0134,9,9,31,31,0.0337617,0.270412,2,5,3
13,260,59,14.7711,17.5522,9,9,31,31,0.034987,0.278087,2,4,3
14,374,37,13.9347,16.4807,9,9,31,31,0.070169,0.515578,3,5,3
15,592,62,13.2472,15.6415,5,5,31,31,0.103288,0.795861,2,5,2
16,920,169,12.8256,15.1971,5,5,22,22,0.126844,1.04472,2,4,2
17,1290,154,12.5502,14.9437,5,5,22,22,0.186643,1.56304,1,4,2
18,1914,278,12.2451,14.6363,5,5,22,22,0.23955,2.1068,1,4,2
19,2786,437,11.6794,14.0609,9,9,22,22,0.295623,2.61744,1,4,2
20,2764,379,10.7224,13.0637,5,5,22,22,0.270035,2.50853,1,3,2
21,2544,338,10.8105,13.2607,5,5,22,22,0.229142,2.26262,1,3,2
22,2376,213,10.6158,13.0268,5,5,22,22,0.190984,2.08198,1,3,2
23,1778,115,10.1112,12.4011,5,5,19,19,0.126744,1.5524,1,3,2
24,1662,129,9.5062,11.6406,5,5,19,19,0.0988038,1.3548,1,2,2
25,1560,60,9.454,11.5707,5,5,19,19,0.0816357,1.33568,1,2,2
26,1078,15,8.84948,10.8137,5,5,16,16,0.0476241,0.920216,1,2,1
27,722,2,7.56667,9.20833,5,5,13,13,0.0304989,0.566245,2,2,1
28,472,1,7.0552,8.569,5,5,13,13,0.019238,0.371896,2,2,1
29,302,0,6.89404,8.36755,5,5,9,9,0.0122531,0.23213,2,2,1
30,186,0,6.26882,7.58602,5,5,9,9,0.00735931,0.129424,2,2,1
31,80,0,5.95,7.1875,5,5,9,9,0.00304718,0.053357,2,2,1
32,28,0,5.71429,6.89286,5,5,9,9,0.0010377,0.0177422,2,2,1
33,10,0,5,6,5,5,5,6,0.000355095,0.0055974,2,2,1
