depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10,14,10,14,10,14,9.0101e-05,0.0048519,0,10,5
1,2,1,10,14,10,14,10,14,9.2899e-05,0.0027321,0,10,5
2,2,0,8.5,12,7,10,10,10,0.000115303,0.0043018,0,8,4
3,4,0,8.5,12,7,7,10,10,0.000301703,0.010907,0,8,4
4,8,0,7.75,11,7,7,10,10,0.000445304,0.0167025,0,7,3
5,16,0,7.25,10.25,5,5,10,10,0.000909804,0.0340653,0,7,3
6,32,0,7.25,10.25,5,5,10,10,0.00194871,0.0684915,0,7,3
7,64,0,7.25,10.25,5,5,10,10,0.00387131,0.137178,0,7,3
8,128,0,7,9.875,5,5,10,10,0.0054816,0.227352,0,7,3
9,256,0,6.375,8.9375,5,5,10,10,0.008835,0.389473,0,6,2
10,398,0,5.4196,7.58543,3,3,10,10,0.00899166,0.503775,0,5,2
11,62,0,5.40323,7.54839,3,3,10,10,0.0013469,0.078066,0,5,2
12,20,0,5.6,7.9,5,5,7,7,0.000493005,0.0280943,0,5,2
13,34,10,5.58333,7.875,5,5,7,7,0.000566902,0.0356056,0,5,2
14,46,5,5.68293,8.02439,5,5,7,7,0.0010352,0.0570341,0,5,2
15,66,5,5.72131,8.08197,5,5,7,7,0.001618,0.084678,0,5,2
16,100,10,5.75556,8.13333,5,5,7,7,0.00242962,0.126909,0,5,2
17,128,11,5.41026,7.61538,3,3,7,7,0.00285609,0.16036,0,5,2
18,184,15,5.09467,7.14201,3,3,7,7,0.00351481,0.211016,0,5,2
19,266,30,5.11017,7.16525,3,3,7,7,0.00482948,0.317196,0,5,2
20,392,67,5.14154,7.21231,5,5,7,7,0.0070272,0.444955,0,5,2
21,592,136,5.09211,7.13816,5,5,7,7,0.00997921,0.64373,0,5,2
22,840,139,5.05421,7.08131,5,5,7,7,0.0151633,0.996107,0,5,2
23,1300,231,5.03555,7.05332,5,5,7,7,0.0222896,1.45534,0,5,2
24,1982,448,5.02216,7.03325,5,5,7,7,0.031558,2.06928,0,5,2
25,2848,743,5.01615,7.02423,5,5,7,7,0.0415047,2.81675,0,5,2
26,3940,954,5.01139,7.01708,5,5,7,7,0.0595146,3.96838,0,5,2
27,5454,1359,5.00733,7.01099,5,5,7,7,0.0817491,5.49455,0,5,2
28,7352,1963,5.00482,7.00724,5,5,7,7,0.104151,6.62764,0,5,2
29,8028,2073,4.99563,6.99345,3,3,5,7,0.109786,7.26437,0,4,1
30,2686,595,4.96557,6.94835,3,3,5,5,0.0358422,2.4461,0,4,1
31,734,27,4.95474,6.93211,3,3,5,5,0.0117429,0.776962,0,4,1
32,238,0,4.92437,6.88655,3,3,5,7,0.00395572,0.263901,0,4,1
33,148,0,3.95946,5.43919,3,3,5,7,0.0012456,0.125876,0,3,1
34,80,0,3.025,4.0375,3,3,5,5,1.8499e-05,0.0491978,0,3,1
35,2,0,3,4,3,3,3,4,0,0.0012416,0,3,1
