depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,24,17,24,17,24,0.0003417,0.0147445,0,17,9,2,2
1,2,1,17,24,17,24,17,24,0.0004178,0.0120343,0,17,9,2,2
2,2,0,15.5,22,14,17,17,20,0.0006285,0.0188793,0,15,8,1,1
3,4,0,15,21.25,14,14,17,20,0.0010129,0.0328975,0,15,7,1,1
4,8,0,14.375,20.375,12,12,17,17,0.0020622,0.0594748,0,14,7,1,1
5,16,0,13.4375,19.25,12,12,17,17,0.0030048,0.0939143,0,13,6,0,0
6,32,0,12.1875,17.5312,9,9,17,17,0.00481,0.146182,0,12,5,0,0
7,64,0,10.9062,15.6406,7,7,17,17,0.0065354,0.230061,0,10,5,0,0
8,124,0,9.70161,13.8871,5,5,17,17,0.0107311,0.420222,0,9,4,0,0
9,86,0,8.95349,12.8256,3,3,16,16,0.0064118,0.26245,0,8,4,0,0
10,20,0,7.25,10.35,3,3,13,13,0.0009648,0.0494298,0,7,3,0,0
11,12,0,6.33333,9,5,5,9,10,0.0003916,0.0242982,0,6,2,0,0
12,18,0,6,8.5,5,5,9,10,0.0005892,0.0343562,0,6,2,0,0
13,26,1,5.32,7.48,3,3,9,10,0.0006401,0.0419615,0,5,2,0,0
14,32,0,5.0625,7.09375,3,3,9,10,0.0008252,0.0588048,0,5,2,0,0
15,40,0,4.85,6.775,3,3,7,10,0.0008837,0.0635322,0,4,1,0,0
16,54,1,4.84906,6.77358,3,3,7,10,0.0010898,0.081666,0,4,1,0,0
17,60,0,4.56667,6.35,3,3,7,10,0.0010932,0.0875446,0,4,1,0,0
18,58,0,4.51724,6.27586,3,3,7,7,0.0011006,0.0827085,0,4,1,0,0
19,60,1,4.45763,6.18644,3,3,7,7,0.0009407,0.0802222,0,4,1,0,0
20,52,1,4.21569,5.82353,3,3,7,7,0.0006694,0.064742,0,4,1,0,0
21,44,0,4.36364,6.04545,3,3,5,5,0.0007095,0.0630354,0,4,1,0,0
22,38,0,4.47368,6.21053,3,3,5,5,0.0006738,0.0530431,0,4,1,0,0
23,36,0,4.22222,5.83333,3,3,5,5,0.0005239,0.0464057,0,4,1,0,0
24,30,0,4,5.5,3,3,5,5,0.0003773,0.0418658,0,4,1,0,0
25,22,0,3.81818,5.22727,3,3,5,7,0.000224,0.0260916,0,3,1,0,0
26,16,0,3.875,5.3125,3,3,5,7,0.0001655,0.0210529,0,3,1,0,0
27,10,0,3.4,4.6,3,3,5,5,5.85e-05,0.0101596,0,3,1,0,0
28,4,0,4,5.5,3,3,5,5,5.86e-05,0.0053758,0,4,1,0,0
29,2,0,4,5.5,3,3,5,7,2.26e-05,0.0026625,0,4,1,0,0
30,2,0,3,4,3,3,3,4,0,0.0018172,0,3,1,0,0
