depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,349,270,349,270,349,270,0.0126622,0.199613,0,349,218,297,297,145
1,2,0,257.5,213,217,217,298,237,0.010841,0.264929,0,257,163,207,207,142
2,4,0,240.5,202,168,168,300,300,0.0179242,0.469631,0,240,154,193,193,138
3,8,0,219.75,188.25,155,155,286,286,0.0287203,0.823506,0,219,142,173,173,135
4,16,0,197.312,173.812,123,123,288,288,0.0519692,1.50731,0,197,130,154,154,128
5,32,0,181.375,162.781,87,87,272,272,0.0952666,2.62703,0,181,122,140,140,120
6,64,0,170.141,155.422,58,58,285,285,0.208198,4.94299,0,170,116,131,131,115
7,128,0,152.594,141.398,37,37,285,285,0.317185,8.73316,0,152,105,116,116,105
8,252,0,135.46,127.512,26,26,296,296,0.56345,15.0164,0,135,94,102,102,94
9,484,0,120.444,115.238,13,13,292,292,0.939707,25.6641,0,120,84,89,89,84
10,908,0,106.002,102.651,3,3,289,289,1.5937,42.4387,0,106,74,77,77,74
11,1550,0,92.9955,91.1994,3,3,286,286,2.39076,64.0478,0,92,65,67,67,65
12,2520,0,80.5591,80.1194,3,3,288,288,3.38584,90.9693,0,80,56,57,57,56
13,3776,0,68.7476,69.1952,3,3,305,305,4.27526,117.749,0,68,47,47,47,47
14,5426,0,58.0157,59.0804,3,3,309,309,5.10005,144.382,0,58,40,38,38,40
15,7262,0,49.0726,50.5565,3,3,309,309,5.69331,164.623,0,49,33,31,31,33
16,9214,0,41.1418,42.9415,3,3,278,278,6.11697,178.676,0,41,27,25,25,27
17,11022,0,34.7322,36.6771,3,3,287,287,6.05298,181.425,0,34,22,21,21,22
18,12232,0,30.4099,32.4601,3,3,242,242,5.78393,177.474,0,30,19,17,17,19
19,12940,0,27.1014,29.2277,3,3,229,229,5.72153,168.96,0,27,17,15,15,17
20,12976,0,24.2957,26.4796,3,3,217,217,4.73972,148.68,0,24,15,13,13,15
21,12918,0,22.0763,24.3097,3,3,202,202,4.13877,134.835,0,22,13,11,11,13
22,12240,0,20.3262,22.579,3,3,196,196,3.50019,117.593,0,20,12,10,10,12
23,11330,0,18.8148,21.0807,3,3,190,190,2.86938,100.954,0,18,11,9,9,11
24,10246,0,17.5198,19.7767,3,3,181,181,2.36234,84.5214,0,17,10,8,8,10
25,9022,0,16.3637,18.6064,3,3,179,179,1.83863,69.2368,0,16,9,7,7,9
26,7682,0,15.5242,17.7527,3,3,175,175,1.43693,55.3706,0,15,9,6,6,9
27,6548,0,14.6268,16.8459,3,3,164,164,1.08064,44.5006,0,14,8,6,6,8
28,5396,0,13.6507,15.8191,3,3,158,158,0.793376,36.5584,0,13,7,5,5,7
29,4496,0,12.3881,14.4864,3,3,150,150,0.544419,27.2935,0,12,6,4,4,6
30,3638,0,11.3381,13.3403,3,3,144,144,0.388406,20.3099,0,11,6,4,4,6
31,2780,0,10.3935,12.2975,3,3,127,127,0.251227,14.0755,0,10,5,3,3,5
32,2052,0,9.50536,11.3124,3,3,114,114,0.159872,9.3647,0,9,4,3,3,4
33,1444,0,8.90582,10.6524,3,3,106,106,0.0987499,6.09886,0,8,4,2,2,4
34,940,0,8.51702,10.2096,3,3,98,98,0.0568582,3.7791,0,8,4,2,2,4
35,614,0,8.26384,9.92508,3,3,90,90,0.0346507,2.36789,0,8,4,2,2,4
36,408,0,7.91176,9.58578,3,3,85,85,0.0213876,1.50106,0,7,3,2,2,3
37,242,0,7.90909,9.59504,3,3,74,74,0.0127584,0.895822,0,7,3,2,2,3
38,146,0,8.40411,10.0822,3,3,66,66,0.0085454,0.556431,0,8,4,2,2,4
39,76,0,9.63158,11.2105,3,3,64,64,0.0055186,0.345652,0,9,4,3,3,4
40,38,0,9.97368,11.3947,3,3,63,63,0.002909,0.173253,0,9,5,3,3,5
41,22,0,10.2727,11.5909,3,3,56,56,0.0017691,0.103857,0,10,5,4,4,5
42,10,0,4.6,6,3,3,9,9,0.0001411,0.0229225,0,4,1,0,0,1
43,2,0,4,5.5,3,3,5,7,1.65e-05,0.0041961,0,4,1,0,0,1
44,2,0,3,4,3,3,3,4,0,0.0029594,0,3,1,0,0,1
