depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,12,17,12,17,12,17,0.0001118,0.0047139,0,12,6,1,1
1,2,0,17,23,15,15,19,25,0.0004941,0.0077508,1,13,9,3,2
2,4,0,15.25,20.25,3,3,22,22,0.0005079,0.0084046,2,9,8,3,1
3,8,3,15.2,20.4,5,5,25,25,0.000618,0.0107633,3,8,8,2,1
4,10,3,16.5714,22.4286,5,5,22,27,0.0011534,0.0183439,4,10,8,2,1
5,14,1,15.3846,21,3,3,30,32,0.0024809,0.0355666,2,10,7,2,1
6,26,6,14.3,19.4,3,3,27,27,0.0032998,0.0506617,3,10,7,2,1
7,40,13,13.1481,17.9259,5,5,28,28,0.0047715,0.0696243,2,9,7,2,1
8,54,13,11.8537,16.2439,3,3,28,28,0.0062319,0.08896,2,8,6,1,1
9,82,24,10.8103,14.931,3,3,31,31,0.0065165,0.105799,1,8,5,1,1
10,98,29,10.2754,14.2174,3,3,24,24,0.0070501,0.112076,2,7,5,1,1
11,96,27,9.6087,13.3333,3,3,23,23,0.0062482,0.10469,2,7,4,1,0
12,94,26,8.66176,11.9706,3,3,22,22,0.0053076,0.0899124,1,6,4,0,0
13,32,9,8.82609,12.3478,3,4,16,16,0.0017708,0.030261,1,6,4,0,0
14,30,12,5.83333,8.05556,3,3,14,14,0.0005994,0.0121019,2,3,2,0,0
15,20,5,4.73333,6.53333,3,3,7,7,0.0004193,0.0098587,1,3,1,0,0
16,10,5,5,7,3,4,7,7,0.0001359,0.0036001,1,3,2,0,0
17,8,2,4,5.5,3,3,7,10,0.0001315,0.0034641,0,2,1,0,0
18,4,2,4,5.5,3,4,5,5,4.87e-05,0.0015216,0,3,1,0,0
19,2,1,7,10,7,10,7,10,5.17e-05,0.0013183,0,6,3,0,0
