depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1123,565,1123,565,1123,565,0.11494,0.497962,0,1123,327
1,2,0,864,930,688,386,1040,1040,0.14464,0.692749,0,864,259
2,4,0,656.5,1618,478,301,804,804,0.209652,1.0932,0,656,217
3,8,0,492.125,2648,294,284,765,765,0.297015,1.62249,0,492,169
4,16,0,402.875,4679,169,169,708,708,0.469715,2.61317,0,402,148
5,32,4,309.625,7653,159,159,692,692,0.72417,4.07124,0,353,140
6,56,14,245.571,11173,134,134,721,721,1.02484,5.718,0,327,138
7,84,12,241.56,17480,90,90,745,745,1.52613,8.44237,0,281,126
8,144,38,188.097,24040,79,79,721,721,1.95897,10.9652,0,255,116
9,210,61,164.348,31466,79,79,684,684,2.49063,13.8852,0,231,107
10,296,105,137.713,37848,57,57,616,616,2.94719,16.2914,0,213,99
11,374,143,124.136,43613,50,50,566,566,3.31407,18.4564,0,200,93
12,460,178,114.239,49994,35,35,480,480,3.69879,20.7241,0,186,87
13,556,215,102.928,54978,35,35,480,480,3.84286,22.2199,0,167,77
14,674,199,103.657,68158,35,35,434,434,4.47211,26.7975,0,147,66
15,920,293,90.4793,82425,35,35,416,416,5.42787,31.7164,0,132,60
16,1204,428,78.9551,94654,20,20,391,391,5.94604,35.7139,0,122,54
17,1488,559,70.8105,105479,20,20,353,353,6.46371,39.0437,0,113,50
18,1790,673,64.6726,116609,20,20,325,325,7.01983,42.4869,0,103,45
19,2076,882,56.4663,118356,18,18,289,289,7.21819,41.2235,0,98,42
20,2288,758,57.9148,134676,18,18,259,259,7.58022,46.1096,0,86,36
21,2782,919,51.2847,145966,12,12,229,229,7.59787,48.8135,0,76,31
22,3368,1173,45.2206,157067,12,12,200,200,7.88995,51.8615,0,69,27
23,3948,1402,40.2579,164902,12,12,180,180,7.83981,53.3529,0,62,23
24,4588,1769,34.8221,166124,11,11,157,157,7.56082,52.7783,0,56,21
25,5104,1940,32.7665,174722,7,7,138,138,7.64653,55.1236,0,52,19
26,5690,1820,30.0315,180054,7,7,119,119,6.92865,55.3032,0,44,15
27,6720,2184,26.2832,187742,7,7,104,104,6.94155,57.5718,0,38,13
28,7498,2651,22.7989,182673,7,7,91,91,6.2056,57.7737,0,35,11
29,8284,2923,20.5834,182045,7,7,70,70,5.63121,56.9095,0,31,10
30,9078,3883,16.6029,161367,7,7,70,70,4.89077,52.0268,0,29,9
31,9516,3562,15.9997,164563,7,7,63,63,4.88472,55.0707,0,25,7
32,10090,2948,14.8652,166065,4,4,53,53,4.06294,50.4352,0,21,6
33,11128,3481,12.7383,159542,4,4,50,50,3.45107,48.0489,0,18,5
34,11830,4123,10.8515,146810,4,4,39,39,2.78131,44.4515,0,16,4
35,12392,4781,8.98104,130473,4,4,31,31,2.18611,39.5373,0,14,4
36,12702,5226,7.95607,119876,4,4,25,25,1.8232,37.2374,0,13,3
37,13216,4799,7.16866,114715,4,4,19,19,1.43423,34.2516,0,11,3
38,13460,4240,6.25126,104496,4,4,14,14,0.984174,31.3388,0,9,2
39,12886,3356,5.50295,88421,4,4,11,11,0.572368,27.9197,0,7,1
40,12568,4911,4.14998,65661,4,4,8,8,0.353578,18.885,0,6,1
41,10966,0,4,54830,4,4,4,5,0,13.0882,0,4,1
