depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,90,110,90,110,90,110,0.0128144,0.0388212,0,90,28
1,2,0,81,190,56,56,106,131,0.0199958,0.0583132,0,81,24
2,4,1,84,385,53,53,174,221,0.0587564,0.138675,0,112,33
3,6,0,102.5,665,62,62,207,262,0.0936392,0.22036,0,102,28
4,12,4,59.3333,815,31,31,213,268,0.104168,0.245034,0,89,25
5,16,4,70.5625,1260,31,31,223,228,0.157425,0.383033,0,94,25
6,24,9,72.9167,1921,31,31,262,298,0.288046,0.630276,0,116,32
7,30,5,74.8,2410,11,11,240,240,0.311793,0.747883,0,89,23
8,50,16,54.96,3016,5,5,233,233,0.359742,0.894365,0,80,20
9,68,23,50.2206,3772,11,11,258,258,0.451133,1.12459,0,75,19
10,90,33,44.2,4360,5,5,233,233,0.465515,1.24171,0,69,17
11,114,42,38.0439,4902,9,9,214,214,0.469421,1.31,0,60,15
12,144,50,30.125,4871,5,5,233,233,0.369716,1.20371,0,46,11
13,186,69,23.8172,5000,5,5,203,203,0.327129,1.16681,0,37,9
14,224,79,19.5,4958,5,5,141,141,0.248755,1.06707,0,30,7
15,256,82,15.3125,4420,5,5,90,90,0.154345,0.891025,0,22,5
16,274,105,10.073,3130,5,5,58,58,0.071844,0.586308,0,16,3
17,252,88,7.7619,2268,5,5,44,44,0.0364269,0.408749,0,11,2
18,200,69,5.995,1417,5,5,34,34,0.0135603,0.242589,0,9,1
19,136,38,4.86029,789,5,5,21,21,0.003782,0.114717,0,6,1
20,46,10,4.67391,254,5,5,20,20,0.000919102,0.0342662,0,5,1
21,4,1,4.75,23,5,5,9,9,6.3099e-05,0.0030629,0,6,1
22,2,1,2.5,6,5,6,5,6,0,0.000831501,0,5,1
