depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,366,498,366,498,366,498,0.126441,0.225314,0,366,126
1,2,0,237.5,595,237,238,238,304,0.117258,0.168032,52,138,70
2,4,0,175.75,869,158,170,202,202,0.144494,0.217134,29,101,49
3,8,0,126.5,1236,84,95,158,158,0.132863,0.236557,20,74,33
4,16,0,93.5625,1790,35,33,140,140,0.172897,0.334553,13,59,23
5,32,0,68.4062,2592,5,6,102,102,0.203966,0.451067,8,45,16
6,62,0,52.4839,3844,5,5,85,85,0.276403,0.6448,6,35,12
7,98,0,41.0306,4735,5,5,83,83,0.30574,0.761265,4,28,9
8,124,0,33.9274,4856,5,5,85,85,0.32907,0.86323,3,25,7
9,134,1,29.3955,4520,5,5,83,83,0.278187,0.781206,2,22,6
10,128,1,27.9453,4058,5,5,80,80,0.243336,0.706372,2,21,6
11,116,4,20.1983,2613,5,5,51,51,0.107697,0.366684,3,14,4
12,94,2,18.4255,1992,5,5,54,54,0.0816559,0.299856,2,14,4
13,46,1,16.1304,873,5,5,54,54,0.0340875,0.133431,2,13,3
14,26,0,14.5385,447,5,5,45,45,0.0138027,0.058887,1,10,3
15,16,0,10.75,202,5,5,19,19,0.0037441,0.0255396,3,8,2
16,14,2,6.57143,109,5,5,13,13,0.0014785,0.0123512,1,5,1
17,14,3,5.64286,96,5,5,17,17,0.0015528,0.0135495,0,6,1
18,8,3,3.125,30,5,5,5,6,0.0003127,0.0042769,0,4,1
19,2,0,5,12,5,5,5,6,0.0001253,0.0018275,0,5,1
20,2,1,2.5,6,5,6,5,6,5.82e-05,0.0009601,0,5,1
