depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,58,71,58,71,58,71,0.004839,0.0213826,0,58,15,0,0,0
1,2,1,58,71,58,71,58,71,0.0079783,0.0239187,0,58,15,0,0,0
2,2,0,47.5,58,37,45,58,58,0.0112279,0.0370411,0,47,12,0,0,0
3,4,0,47.25,57.75,37,41,62,62,0.0270939,0.0757368,0,47,12,0,0,0
4,8,0,39.25,48,26,28,62,62,0.0384102,0.123681,0,39,9,0,0,0
5,16,0,35.6875,43.5625,22,24,59,59,0.055382,0.178252,1,35,9,0,0,0
6,32,0,31.9688,38.9062,11,12,59,59,0.0899232,0.311111,2,31,8,0,0,0
7,64,0,27.3906,33.0625,11,11,61,61,0.14297,0.501496,1,26,6,0,0,0
8,120,0,23.6083,28.1167,5,5,59,59,0.195379,0.739036,1,21,5,0,0,1
9,196,0,19.6633,23.148,5,5,57,57,0.210419,0.903726,1,17,4,0,0,2
10,266,0,15.5376,18.5451,5,5,46,46,0.165718,0.865697,1,12,3,0,0,3
11,248,0,15.0645,18,9,9,37,37,0.0954817,0.528235,1,7,3,0,0,3
12,344,122,14.4865,17.3829,9,9,37,37,0.0298456,0.245906,2,3,3,0,0,3
13,404,83,14.1246,16.9377,9,9,33,33,0.0674476,0.448823,2,4,3,0,0,3
14,494,112,14.0262,16.8063,9,9,33,33,0.0693136,0.516802,2,4,3,0,0,3
15,584,172,13.5316,16.2282,9,9,33,33,0.0535066,0.449244,2,3,3,0,0,3
16,660,167,13.0426,15.6653,5,5,33,33,0.0646943,0.556237,2,3,2,0,0,2
17,768,139,12.5167,15.0286,5,5,26,26,0.0831152,0.745636,1,3,2,0,0,2
18,962,175,11.8767,14.2351,5,5,26,26,0.0866807,0.893868,2,3,2,0,0,2
19,1116,107,10.9306,13.0466,5,5,22,22,0.106862,1.31512,1,3,2,0,0,2
20,1216,116,10.4164,12.3464,5,5,22,22,0.102579,1.64056,1,3,2,0,0,2
21,1374,142,10.0438,11.8287,5,5,19,19,0.108964,2.17655,1,3,2,0,0,2
22,1360,141,9.90566,11.507,5,5,19,19,0.122837,2.56651,1,3,2,0,0,2
23,1362,181,9.25995,10.5775,5,5,19,19,0.111289,2.37862,2,3,1,0,0,1
24,1216,120,9.7427,10.9398,5,5,18,18,0.117349,2.61532,1,3,1,0,0,1
25,1106,147,10.1648,11.3358,5,5,18,18,0.0846442,2.55955,1,2,1,0,0,1
26,900,92,9.80074,10.9579,5,5,18,18,0.0690422,2.05458,1,2,1,0,0,1
27,842,73,9.49415,10.6151,5,5,17,17,0.0554413,2.07046,1,2,1,0,0,1
28,656,36,9.63226,10.7306,5,5,13,13,0.037621,1.78972,1,2,1,0,0,1
29,494,15,9.43006,10.5136,5,5,13,13,0.0278597,1.41678,2,2,1,0,0,1
30,360,5,8.73521,9.82817,5,5,13,13,0.0186478,0.988723,2,2,1,0,0,1
31,254,3,7.96414,9.07171,5,5,13,13,0.0135406,0.612314,2,2,1,0,0,1
32,168,2,7.59036,8.72289,5,5,13,13,0.0087731,0.392299,2,2,1,0,0,1
33,86,0,7.44186,8.68605,5,5,13,13,0.0051255,0.211773,2,2,1,0,0,1
34,46,0,8.3913,9.84783,5,5,13,13,0.0033027,0.145385,2,3,1,0,0,1
35,28,0,9.5,11.25,5,5,13,13,0.0025924,0.120489,1,3,2,0,0,2
36,22,0,8.81818,10.6364,5,5,13,13,0.0021249,0.0834451,2,3,1,0,0,1
37,16,0,9.5,11.625,5,5,13,13,0.0019086,0.0798257,1,4,2,0,0,2
38,10,0,11,13.5,9,9,13,13,0.0014012,0.0655059,1,4,2,0,0,2
39,10,0,11,13.5,9,9,13,13,0.0015431,0.0667493,1,4,2,0,0,2
40,6,0,11,13.5,9,9,13,13,0.0008934,0.0393711,1,4,2,0,0,2
41,2,0,11,13.5,9,11,13,13,0.0003027,0.01351,1,4,2,0,0,2
42,2,0,11,13.5,9,11,13,13,0.0002931,0.0132063,1,4,2,0,0,2
43,2,0,11,13.5,9,11,13,13,0.0002945,0.0135015,1,4,2,0,0,2
