depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,24,30,24,30,24,30,0.0012138,0.0236062,0,24,6
1,2,1,24,30,24,30,24,30,0.0024166,0.013249,0,24,6
2,2,0,24,30,24,24,24,30,0.0049441,0.0247176,0,24,6
3,4,0,14.5,18,9,9,20,20,0.00451,0.0221599,1,13,3
4,8,0,12.75,15.75,9,9,20,20,0.006897,0.0434969,0,12,3
5,16,0,10,12.25,5,5,17,17,0.0074654,0.0484352,1,8,2
6,22,0,11.1818,13.7273,9,9,17,17,0.0032896,0.0342539,1,3,2
7,32,0,11.25,13.8125,9,9,13,13,0.005096,0.0533017,1,3,2
8,56,0,10.5714,12.9643,9,9,13,13,0.0065247,0.0775012,1,3,2
9,102,6,9.91667,12.1458,9,9,13,13,0.0099497,0.119801,2,3,2
10,182,20,7.98765,9.73457,5,5,13,13,0.0112712,0.146363,2,2,1
11,214,9,7.67317,9.34146,5,5,9,9,0.0195586,0.222233,2,3,1
12,204,28,8.54545,10.4318,5,5,9,9,0.0125822,0.159679,1,2,1
13,216,12,8.96078,10.951,5,5,9,11,0.0140789,0.208817,1,2,1
14,252,0,8.8254,10.7817,5,5,9,11,0.0146732,0.241112,1,2,1
15,274,0,8.27007,10.0876,5,5,9,11,0.0147833,0.25294,2,2,1
16,316,0,7.65823,9.32278,5,5,9,9,0.0157474,0.282228,2,2,1
17,330,0,6.38182,7.72727,5,5,9,9,0.0178421,0.277391,2,2,1
18,208,0,5.46154,6.57692,5,5,9,9,0.0094549,0.134385,2,2,1
19,48,0,5,6,5,5,5,6,0.0022849,0.0296603,3,2,1
