depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,445,571,445,571,445,571,0.050319,0.240573,0,445,248,111,111
1,2,0,540.5,661.5,422,422,659,783,0.0969766,0.413229,0,540,305,172,172
2,4,0,732.25,900.5,457,457,1057,1295,0.283134,1.11792,0,732,446,268,268
3,8,0,747.375,910.875,305,305,1175,1432,0.597133,2.26768,0,747,445,266,266
4,16,0,689.062,838.5,68,68,1692,2024,1.09021,4.17758,0,689,421,260,260
5,32,0,625.875,767.406,37,37,1500,1847,1.90055,7.49762,0,625,375,222,222
6,64,4,588.35,718.65,56,56,1871,2318,3.35213,13.3504,0,588,353,212,212
7,120,4,512.448,623.353,11,11,2179,2669,5.66369,22.4215,0,512,301,180,180
8,232,18,460.416,562.692,11,11,2162,2162,8.8947,36.4251,0,460,268,157,157
9,428,36,416.395,508.36,10,10,2255,2633,14.3504,60.1674,0,416,240,140,140
10,784,91,380.384,463.664,7,7,1940,1940,22.4492,94.7362,0,380,216,124,124
11,1386,186,354.476,431.099,7,7,2101,2101,35.4555,151.795,0,354,198,113,113
12,2400,357,327.309,396.972,4,4,1868,1868,55.0723,237.824,0,327,181,102,102
13,3994,649,309.372,374.452,4,4,1824,1824,82.8972,360.686,0,309,168,94,94
14,6314,972,289.735,350.613,4,4,2048,2048,123.574,540.058,0,289,156,86,86
15,1022,34,506.123,595.678,7,7,17370,17370,3641.69,3779.98,0,506,277,177,177
