depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,17,13,17,13,17,0.0001363,0.0051109,0,13,4
1,2,1,6.5,17,13,17,13,17,0.0002359,0.0032947,0,13,4
2,2,0,11.5,30,10,13,13,13,0.0007502,0.0083562,0,11,3
3,4,0,11.5,60,10,10,13,13,0.0009374,0.0124241,0,11,3
4,8,0,10.75,112,10,10,13,13,0.0019383,0.0234165,0,10,3
5,16,0,9.25,192,7,7,13,13,0.0034518,0.0369805,0,9,2
6,26,0,8.15385,274,4,4,13,13,0.0044816,0.0493986,0,7,2
7,34,0,7.26471,318,4,4,13,13,0.0042392,0.0476513,0,5,2
8,24,0,7.75,240,7,7,10,10,0.0022035,0.0271667,1,3,2
9,32,9,5.875,243,7,7,10,13,0.0013759,0.0197055,1,2,2
10,44,9,6.38636,363,7,7,10,13,0.0022508,0.0312575,1,2,2
11,64,10,6.70313,554,7,7,10,13,0.0032764,0.0477974,1,3,2
12,98,27,5.59184,707,7,7,10,13,0.0033548,0.0551819,1,2,2
13,136,19,6.57353,1153,7,7,10,13,0.0072141,0.100995,1,3,2
14,204,43,5.89216,1549,7,7,10,10,0.00823,0.126182,1,2,2
15,280,50,5.75,2070,4,4,10,10,0.0104686,0.161307,1,2,2
16,360,59,5.47778,2529,4,4,10,10,0.0115589,0.185365,1,2,1
17,402,37,5.50498,2829,4,4,10,10,0.0117837,0.199331,1,2,1
18,404,14,5.55446,2862,4,4,10,10,0.0112609,0.205094,1,2,1
19,380,3,5.57895,2701,4,4,10,10,0.0102942,0.203396,1,2,1
20,368,0,5.58152,2616,4,4,10,10,0.0097934,0.207953,1,2,1
21,352,0,5.56818,2496,4,4,10,10,0.0095115,0.206602,1,2,1
22,324,0,5.53704,2284,4,4,10,10,0.0085653,0.18707,1,2,1
23,310,0,5.53871,2186,4,4,10,10,0.0078555,0.174952,1,2,1
24,302,0,5.53974,2130,4,4,10,10,0.0077634,0.17203,1,2,1
25,298,0,5.54027,2102,4,4,10,10,0.0076963,0.169201,1,2,1
26,296,0,5.54054,2088,4,4,10,10,0.0074971,0.168054,1,2,1
27,292,0,5.5411,2060,4,4,10,10,0.0076042,0.166611,1,2,1
28,290,0,5.54138,2046,4,4,10,10,0.0073909,0.1615,1,2,1
29,274,0,5.5438,1934,4,4,10,10,0.0070318,0.15332,1,2,1
30,264,0,5.54545,1864,4,4,10,10,0.0067728,0.148732,1,2,1
31,244,0,5.5,1708,4,4,7,9,0.0060635,0.135538,1,2,1
32,228,0,5.5,1596,4,4,7,9,0.005607,0.126441,2,2,1
33,218,0,5.5,1526,4,4,7,9,0.0052931,0.120316,2,2,1
34,190,0,5.5,1330,4,4,7,9,0.004706,0.104803,2,2,1
35,140,0,5.5,980,4,4,7,9,0.0034658,0.0776139,2,2,1
36,96,0,5.5,672,4,4,7,9,0.002308,0.0541025,2,2,1
37,62,0,5.40323,426,4,4,7,9,0.0015442,0.034533,2,2,1
38,38,0,5.18421,250,4,4,7,7,0.0008766,0.0206968,2,2,1
39,18,0,4.66667,106,4,4,7,7,0.0003848,0.0088682,2,2,1
40,8,0,4.75,48,4,4,7,9,0.0001779,0.0044069,2,2,1
41,4,0,5.5,28,4,4,7,9,0.0001243,0.0025623,2,2,1
42,4,0,5.5,28,4,4,7,9,9.98e-05,0.0022416,2,2,1
43,4,0,5.5,28,4,4,7,9,8.82e-05,0.0020924,2,2,1
44,4,0,5.5,28,4,4,7,9,9.36e-05,0.0021024,2,2,1
45,4,0,5.5,28,4,4,7,9,8.85e-05,0.0020829,2,2,1
46,4,0,5.5,28,4,4,7,9,8.78e-05,0.0021128,2,2,1
47,4,0,5.5,28,4,4,7,9,8.65e-05,0.0021203,2,2,1
48,4,0,5.5,28,4,4,7,9,9.64e-05,0.002225,2,2,1
49,4,0,5.5,28,4,4,7,9,8.66e-05,0.0020652,2,2,1
50,4,0,5.5,28,4,4,7,9,8.57e-05,0.0022482,2,2,1
51,4,0,5.5,28,4,4,7,9,9.02e-05,0.0021935,2,2,1
52,4,0,5.5,28,4,4,7,9,8.65e-05,0.0021509,2,2,1
53,4,0,5.5,28,4,4,7,9,8.38e-05,0.0021362,2,2,1
54,4,0,5.5,28,4,4,7,9,8.88e-05,0.0021761,2,2,1
55,4,0,5.5,28,4,4,7,9,8.75e-05,0.0024397,2,2,1
56,4,0,5.5,28,4,4,7,9,9.01e-05,0.0022437,2,2,1
57,4,0,5.5,28,4,4,7,9,9.09e-05,0.002279,2,2,1
58,4,0,5.5,28,4,4,7,9,8.65e-05,0.0021939,2,2,1
59,4,0,5.5,28,4,4,7,9,0.0001022,0.0022266,2,2,1
