depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,19,22,19,22,19,22,0.0003032,0.006937,0,19,4
1,2,1,11.5,27,23,27,23,27,0.0005525,0.0064306,0,23,5
2,2,0,20,48,17,21,23,23,0.0005859,0.009018,0,20,4
3,4,0,17.75,85,15,15,22,22,0.0013703,0.0178165,0,17,4
4,8,0,13.75,130,9,9,22,22,0.0020814,0.0267439,0,13,3
5,16,0,10.5,194,5,5,19,19,0.0022514,0.0379528,0,10,2
6,22,0,9.09091,234,5,5,19,19,0.0021066,0.0440154,0,9,1
7,26,0,11.9231,360,9,9,19,19,0.004059,0.0669768,0,11,2
8,36,9,9.41667,390,9,9,19,19,0.0044146,0.0723053,0,12,2
9,54,6,10.6667,660,5,5,19,19,0.0072954,0.11991,0,12,2
10,92,13,9.98913,1048,5,5,19,19,0.0107265,0.179316,0,11,2
11,148,20,9.75676,1638,5,5,19,19,0.0168976,0.288731,0,11,2
12,232,34,9.50862,2486,5,5,19,19,0.0241793,0.426752,0,11,2
13,358,51,9.34916,3753,5,5,19,19,0.0363819,0.62393,0,10,2
14,542,68,9.20295,5581,5,5,19,19,0.0520546,0.919917,0,10,2
15,800,81,9.12875,8163,5,5,19,19,0.0732866,1.32787,0,10,1
16,1142,96,9.04203,11530,5,5,19,19,0.101774,1.8677,0,9,1
17,1584,111,8.96149,15841,5,5,19,19,0.136608,2.56055,0,9,1
18,2124,125,8.88089,21048,5,5,19,19,0.178714,3.43382,0,9,1
19,2752,140,8.80233,27032,5,5,19,19,0.224825,4.36451,0,9,1
20,3442,154,8.71877,33506,5,5,19,19,0.279584,5.44675,0,9,1
21,4166,168,8.64138,40222,5,5,19,19,0.327829,6.54754,0,9,1
22,4916,175,8.58564,47189,5,5,19,19,0.378909,7.68524,0,8,1
23,5638,180,8.54097,53872,5,5,19,19,0.44121,8.90352,0,8,1
24,6310,186,8.49509,60005,5,5,19,19,0.477625,9.89085,0,8,1
25,6834,196,8.42552,64494,5,5,19,19,0.511408,10.6219,0,8,1
26,7224,203,8.35202,67623,5,5,19,19,0.53537,11.2026,0,8,1
27,7474,191,8.30064,69572,5,5,19,19,0.54129,11.5801,0,8,1
28,7566,175,8.25337,70063,5,5,19,19,0.542399,11.7074,0,8,1
29,7554,155,8.21671,69672,5,5,19,19,0.536132,11.7326,0,8,1
30,7394,133,8.18786,67990,5,5,19,19,0.518196,11.522,0,8,1
31,7152,114,8.16723,65620,5,5,19,19,0.493496,11.1779,0,8,1
32,6858,100,8.1499,62807,5,5,19,19,0.470442,10.714,0,8,1
33,6496,88,8.12777,59348,5,5,19,19,0.440636,10.1497,0,8,1
34,6110,75,8.11408,55739,5,5,19,19,0.412014,9.7906,0,8,1
35,5682,67,8.0931,51717,5,5,19,19,0.37805,9.09356,0,8,1
36,5238,55,8.07999,47609,5,5,19,19,0.345386,8.46051,0,8,1
37,4812,46,8.06151,43652,5,5,19,19,0.312149,7.84656,0,8,1
38,4368,38,8.03663,39511,5,5,19,19,0.297621,7.53619,0,8,1
39,3936,30,8.01169,35501,5,5,19,19,0.253276,6.52455,0,8,1
40,3532,21,8.01048,31859,5,5,19,19,0.226228,5.92374,0,8,1
41,3092,14,7.97801,27787,5,5,15,15,0.190564,5.20329,0,8,1
42,2708,9,7.97526,24334,5,5,15,15,0.166155,4.60758,0,8,1
43,2356,5,7.97071,21167,5,5,15,15,0.146267,4.07887,0,7,1
44,2030,4,7.96355,18225,5,5,15,15,0.123358,3.48526,0,7,1
45,1754,2,7.96465,15754,5,5,15,15,0.106532,3.05474,0,7,1
46,1492,2,7.95979,13397,5,5,15,15,0.090512,2.62826,0,7,1
47,1266,2,7.95419,11364,5,5,15,15,0.0765207,2.21894,0,7,1
48,1068,2,7.93258,9566,5,5,11,12,0.0641555,1.887,0,7,1
49,868,0,7.93088,7779,5,5,11,12,0.0517248,1.55355,0,7,1
50,718,0,7.91922,6430,5,5,11,12,0.0421584,1.28217,0,7,1
51,580,0,7.90345,5189,5,5,11,12,0.0329549,1.03313,0,7,1
52,464,0,7.88793,4147,5,5,11,12,0.0263434,0.847912,0,7,1
53,386,0,7.87047,3446,5,5,11,12,0.0217835,0.696879,0,7,1
54,308,0,7.84416,2745,5,5,11,12,0.0166138,0.550149,0,7,1
55,246,0,7.81301,2188,5,5,11,12,0.0127699,0.435883,0,7,1
56,198,0,7.77778,1757,5,5,11,12,0.0105588,0.353358,0,7,1
57,162,0,7.62963,1416,5,5,11,11,0.0077874,0.264837,0,7,1
58,140,0,7.41429,1195,5,5,11,11,0.006355,0.215656,0,7,1
