depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,17,13,17,13,17,0.0002444,0.0063987,0,13,4,0,0
1,2,1,13,17,13,17,13,17,0.000122,0.0028851,0,13,4,0,0
2,2,0,11.5,15,10,13,13,13,0.0002171,0.0050865,0,11,3,0,0
3,4,0,11.5,15,10,10,13,13,0.0004564,0.0117016,0,11,3,0,0
4,8,0,10.75,14,10,10,13,13,0.0008593,0.0217348,0,10,3,0,0
5,16,0,9.25,12,7,7,13,13,0.0012468,0.036649,0,9,2,0,0
6,26,0,8.15385,10.5385,4,4,13,13,0.0015824,0.051258,0,8,2,0,0
7,34,0,7.26471,9.35294,4,4,13,13,0.0016997,0.0591007,0,7,2,0,0
8,24,0,7.75,10,7,7,10,10,0.0015416,0.0438356,0,7,2,0,0
9,32,9,8.17391,10.5652,7,7,10,13,0.0012508,0.0442829,0,8,2,0,0
10,44,9,8.02857,10.3714,7,7,10,13,0.0017862,0.0619563,0,8,2,0,0
11,64,10,7.94444,10.2593,7,7,10,13,0.0026693,0.0899803,0,7,2,0,0
12,98,27,7.71831,9.95775,7,7,10,13,0.0034404,0.114612,0,7,2,0,0
13,136,19,7.64103,9.8547,7,7,10,13,0.0053801,0.180169,0,7,2,0,0
14,204,43,7.50311,9.67081,7,7,10,13,0.0072484,0.245784,0,7,2,0,0
15,278,48,7.40435,9.53913,4,4,10,13,0.0094154,0.332279,0,7,2,0,0
16,236,33,7.31034,9.41379,4,4,10,10,0.0081953,0.288169,0,7,2,0,0
17,208,8,7.12,9.16,4,4,10,10,0.007602,0.272435,0,7,2,0,0
18,188,3,6.91892,8.89189,4,4,10,10,0.0067897,0.253876,0,6,1,0,0
19,156,3,6.80392,8.73856,4,4,10,10,0.0051535,0.197237,0,6,1,0,0
20,162,4,6.79114,8.72152,4,4,10,10,0.0052737,0.202716,0,6,1,0,0
21,114,1,6.23009,7.97345,4,4,10,10,0.0030033,0.132209,0,6,1,0,0
22,88,1,6.10345,7.8046,4,4,10,10,0.002215,0.0977576,0,6,1,0,0
23,48,0,6.1875,7.91667,4,4,7,7,0.001231,0.0543038,0,6,1,0,0
24,46,0,5.5,7,4,4,7,7,0.0007996,0.0457575,0,5,1,0,0
25,24,0,4.875,6.16667,4,4,7,9,0.0002373,0.0203997,0,4,1,0,0
26,10,0,5.2,6.6,4,4,7,7,0.000139,0.0092124,0,5,1,0,0
27,8,0,5.5,7,4,4,7,9,0.0001409,0.0081224,0,5,1,0,0
28,6,0,5.5,7,4,4,7,7,0.0001219,0.0059945,0,5,1,0,0
29,4,0,6.25,8,4,4,7,9,0.000108,0.0045753,0,6,1,0,0
30,4,0,4,5,4,4,4,5,0,0.002674,0,4,1,0,0
