depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.00017,0.0099078,0,11,5
1,2,1,13,19,13,19,13,19,0.0003006,0.0082244,0,13,6
2,2,0,12,17.5,11,13,13,16,0.0004045,0.0105769,0,12,5
3,4,0,11.5,16.75,9,11,13,13,0.0008747,0.0244956,0,11,5
4,8,0,10.5,15.25,9,9,13,13,0.0013848,0.041596,0,10,4
5,16,0,9.5,13.75,7,7,11,13,0.0023351,0.0762328,0,9,4
6,32,0,7.25,10.375,5,5,9,9,0.002897,0.110535,0,7,3
7,64,0,5.75,8.125,3,3,9,9,0.003115,0.143755,0,5,2
8,102,0,4.57843,6.34314,3,3,10,10,0.0027579,0.175294,0,4,1
9,28,0,5.42857,7.64286,5,5,7,7,0.0011755,0.0588254,0,5,2
10,52,13,5.46154,7.69231,5,5,7,7,0.0015764,0.0827469,0,5,2
11,72,24,5.41667,7.625,5,5,7,7,0.0014777,0.0737462,0,5,2
12,94,15,5.4557,7.68354,5,5,7,7,0.0021629,0.108252,0,5,2
13,136,21,5.52174,7.78261,5,5,7,7,0.0032906,0.152082,0,5,2
14,178,28,5.58667,7.88,5,5,7,7,0.0048835,0.230687,0,5,2
15,236,23,5.50704,7.76056,5,5,7,7,0.0061157,0.297319,0,5,2
16,304,25,5.10753,7.16129,3,3,7,7,0.0068191,0.349228,0,5,2
17,392,19,4.79625,6.69437,3,3,7,7,0.0077044,0.441398,0,4,1
18,384,51,4.66366,6.4955,3,3,7,7,0.0063499,0.393783,0,4,1
19,334,29,4.6918,6.5377,3,3,5,7,0.0056301,0.35632,0,4,1
20,278,8,4.68889,6.53333,3,3,5,5,0.0047333,0.299666,0,4,1
21,228,1,4.98238,6.97357,3,3,5,7,0.0048396,0.269534,0,4,1
22,190,0,4.75789,6.63684,3,3,5,7,0.0039864,0.230336,0,4,1
23,160,0,3.85,5.275,3,3,5,7,0.0014916,0.148944,0,3,1
24,88,0,3.18182,4.27273,3,3,5,5,0.0001559,0.0704152,0,3,1
25,16,0,3,4,3,3,3,4,0,0.0121463,0,3,1
