depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,31,38,31,38,31,38,0.0003475,0.0116249,0,31,18,11,11
1,2,0,30.5,38.5,21,21,40,51,0.0008473,0.0165155,0,30,20,12,12
2,4,0,30.75,37,19,19,53,58,0.0016625,0.0329278,0,30,20,14,14
3,8,1,31.2857,37.2857,9,9,62,72,0.0029298,0.0572525,0,31,21,15,15
4,14,4,34.3,40.9,11,11,73,86,0.005214,0.0955286,0,34,22,16,16
5,20,3,32.5294,39.0588,9,9,77,87,0.0069957,0.14487,0,32,21,14,14
6,34,7,28.3704,34.2222,3,3,65,79,0.0080272,0.178896,0,28,17,11,11
7,48,12,25.9722,31.8056,3,3,50,53,0.0094801,0.222884,0,25,16,10,10
8,66,17,26.8367,32.5102,5,5,57,57,0.0137965,0.305368,0,26,16,10,10
9,92,20,24.8333,29.7917,3,3,55,55,0.0194835,0.430614,0,24,15,10,10
10,140,34,22.566,27.5566,3,3,52,52,0.0275364,0.570077,0,22,13,8,8
11,196,55,19,23.5177,3,3,45,45,0.0297617,0.61349,0,19,10,6,6
12,250,72,17.6404,22.0169,3,3,47,47,0.0348419,0.72602,0,17,9,5,5
13,316,95,16.1403,20.4706,3,3,47,47,0.0361077,0.800831,0,16,8,4,4
14,350,120,14.4739,18.4652,3,3,43,43,0.0308092,0.732444,0,14,7,3,3
15,354,126,13.3114,17.0877,3,3,40,40,0.0258286,0.658627,0,13,6,3,3
16,370,132,12,15.5798,3,3,39,39,0.023729,0.625012,0,12,6,2,2
17,398,146,10.2024,13.4286,3,3,37,37,0.0199031,0.560485,0,10,5,1,1
18,404,148,9.40625,12.4414,3,3,29,29,0.0176358,0.532314,0,9,4,1,1
19,340,132,8.51442,11.4279,3,3,26,26,0.0119385,0.383189,0,8,3,1,1
20,266,108,7.96203,10.7975,3,3,24,24,0.0080433,0.272103,0,7,3,0,0
21,188,80,7.05556,9.58333,3,3,19,19,0.0045454,0.164062,0,7,3,0,0
22,98,41,5.92982,8.14035,3,3,15,15,0.0016,0.072929,0,5,2,0,0
23,56,25,5.64516,7.70968,3,3,11,11,0.0007964,0.0384818,0,5,2,0,0
24,20,8,5.83333,8.08333,3,3,8,8,0.0003516,0.0145895,0,5,2,0,0
25,8,2,4.33333,5.83333,3,3,7,7,0.000101,0.0052678,0,4,1,0,0
26,2,1,5,7,5,7,5,7,1.48e-05,0.0011278,0,5,2,0,0
