depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2210,971,2210,971,2210,971,0.234452,0.95536,0,2210,673,1772,1772,347
1,2,0,1666,769.5,1490,817,1842,1490,0.417772,1.20384,212,1231,499,1280,993,319
2,4,0,1176.25,626.75,1163,589,1214,1214,0.580358,1.68945,172,863,371,825,645,313
3,8,0,965.75,592.25,845,458,1116,1116,0.842174,2.82882,113,753,342,643,518,327
4,16,0,806.875,532.562,469,403,1150,1150,1.07784,3.80999,147,519,304,519,350,301
5,32,0,668.188,482.094,251,251,1167,1167,1.83765,6.10492,151,417,274,413,273,271
6,64,0,556.328,422.781,155,155,1184,1184,2.74323,9.48901,136,329,237,332,207,236
7,128,0,459.297,366.57,85,85,1143,1143,4.34162,15.3475,119,271,203,265,165,202
8,256,0,373.547,311.82,49,49,1087,1087,6.65965,24.3532,100,219,170,207,130,170
9,512,0,296.377,258.455,26,26,1067,1067,9.78051,37.197,85,170,137,156,95,137
10,1008,0,233.415,211.122,11,11,1089,1089,14.3434,56.7056,69,133,109,116,71,109
11,1940,0,182.588,170.51,4,4,1017,1017,20.1584,84.2226,55,103,85,86,52,85
12,3658,0,139.787,134.335,4,4,1024,1024,27.0399,122.69,43,78,64,61,36,64
13,6570,0,108.239,105.962,4,4,935,935,34.8553,174.198,33,59,49,44,26,49
14,11008,0,83.5487,83.2526,4,4,1053,1053,42.0915,236.384,26,45,37,31,18,37
15,17066,0,65.1585,65.6461,4,4,1053,1053,48.6441,306.674,20,35,27,22,13,27
16,24070,0,51.8943,52.7104,4,4,915,915,48.889,367.3,16,27,21,16,9,21
17,30914,0,41.6693,42.6389,4,4,866,866,46.6584,413.696,13,21,16,12,7,16
18,35696,0,34.8953,35.9,4,4,785,785,42.224,448.286,10,18,13,9,5,13
19,37220,0,29.825,30.8666,4,4,725,725,34.9861,436.165,9,15,11,7,4,11
20,35806,0,26.1044,27.1407,4,4,636,636,27.6026,393.784,8,13,9,6,3,9
21,32054,0,23.2982,24.316,4,4,576,576,20.8125,333.603,7,11,8,5,2,8
22,12641,0,17.7421,19.0094,4,4,329,329,5.22225,110.652,5,8,5,3,1,5
