depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,29,39,29,39,29,39,0.0007074,0.0089069,0,29,10,0,0,0
1,2,1,29,39,29,39,29,39,0.0008423,0.0085132,0,29,10,0,0,0
2,2,0,28.5,38.5,24,32,33,33,0.0015146,0.015797,0,28,10,0,0,0
3,4,0,24.75,33.25,20,20,34,34,0.0021013,0.0250504,0,24,9,0,0,0
4,8,0,21,28,13,13,34,34,0.004031,0.0484405,0,21,7,0,0,0
5,16,0,18.3125,24.25,8,10,31,31,0.0057755,0.0806892,0,18,6,0,0,0
6,28,0,15.8929,21,11,11,31,31,0.0073668,0.110106,0,15,5,0,0,1
7,20,0,9.7,12.5,7,7,16,16,0.0016383,0.0399819,0,9,2,0,0,1
8,22,0,7.95455,10.1364,4,4,13,13,0.0013874,0.0371771,0,7,2,0,0,2
9,6,0,7.66667,9,7,7,8,9,0.0002714,0.0116943,0,7,2,0,0,2
10,6,3,7.66667,9,7,7,8,9,0.0001372,0.0058788,0,7,2,0,0,2
11,6,3,7.66667,9,7,7,8,9,0.0001377,0.0057023,0,7,2,0,0,2
12,6,1,7.4,9,7,7,8,9,0.0002142,0.008386,0,7,2,0,0,2
13,8,1,6.57143,7.85714,4,4,8,9,0.0003362,0.0109031,0,6,1,0,0,1
14,8,2,6.83333,8.33333,4,4,8,9,0.0002079,0.0099074,0,6,1,0,0,1
15,8,0,6.875,8.5,4,4,8,9,0.0002956,0.0120875,0,6,1,0,0,1
16,10,0,6.1,7.8,4,4,7,9,0.0002647,0.0130913,0,6,1,0,0,1
17,10,0,6.1,7.4,4,4,8,9,0.0002517,0.0128464,0,6,1,0,0,1
18,8,0,5.25,6.5,4,4,8,9,0.0001192,0.0086889,0,5,1,0,0,1
19,4,0,7.25,9,7,7,8,9,0.0001656,0.0063354,0,7,2,0,0,2
20,4,0,6.5,8,4,4,8,9,0.0001178,0.0053881,0,6,1,0,0,1
21,2,0,7.5,9,7,7,8,9,8.89e-05,0.003222,0,7,2,0,0,2
22,2,0,4,5,4,4,4,5,0,0.0016688,0,4,1,0,0,1
