depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,31,38,31,38,31,38,0.0005579,0.0121228,0,31,18
1,2,0,30.5,77,21,21,40,51,0.0008175,0.017711,0,30,20
2,4,0,30.75,148,19,19,53,58,0.0015682,0.0327525,0,30,20
3,8,1,27.375,261,9,9,62,72,0.0028492,0.0570499,0,31,21
4,14,4,24.5,409,11,11,73,86,0.0054431,0.102246,0,34,22
5,20,3,27.65,664,9,9,77,87,0.0066067,0.142692,0,32,21
6,34,7,22.5294,924,3,3,65,79,0.0087828,0.184683,0,28,17
7,48,12,19.4792,1145,3,3,50,53,0.009985,0.233292,0,25,16
8,66,17,19.9242,1593,5,5,57,57,0.0142318,0.337977,0,26,16
9,92,20,19.4348,2145,3,3,55,55,0.01864,0.451464,0,24,15
10,140,34,17.0857,2921,3,3,52,52,0.0243945,0.597627,0,22,13
11,196,55,13.6684,3316,3,3,45,45,0.0258892,0.65629,0,19,10
12,250,72,12.56,3919,3,3,47,47,0.0299661,0.771223,0,17,9
13,316,95,11.288,4524,3,3,47,47,0.0324389,0.870259,0,16,8
14,350,120,9.51143,4247,3,3,43,43,0.0293675,0.794951,0,14,7
15,354,126,8.57345,3896,3,3,40,40,0.0253207,0.721885,0,13,6
16,370,132,7.71892,3708,3,3,39,39,0.0233994,0.679385,0,12,6
17,398,146,6.4598,3384,3,3,37,37,0.0196391,0.61046,0,10,5
18,404,148,5.9604,3185,3,3,29,29,0.0169733,0.577074,0,9,4
19,340,132,5.20882,2377,3,3,26,26,0.0116974,0.42668,0,8,3
20,266,108,4.72932,1706,3,3,24,24,0.0076015,0.30175,0,7,3
21,188,80,4.05319,1035,3,3,19,19,0.0041513,0.182498,0,7,3
22,98,41,3.44898,464,3,3,15,15,0.0015518,0.0800193,0,5,2
23,56,25,3.125,239,3,3,11,11,0.0007173,0.040797,0,5,2
24,20,8,3.5,97,3,3,8,8,0.0002784,0.0157383,0,5,2
25,8,2,3.25,35,3,3,7,7,6.9e-05,0.0067141,0,4,1
26,2,1,2.5,7,5,7,5,7,1.54e-05,0.0011953,0,5,2
