depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,131,77,131,77,131,77,0.0196204,0.0529817,0,131,18
1,2,0,67.5,98,55,55,80,58,0.0234294,0.0408345,8,40,10
2,4,1,36.5,114,39,39,55,55,0.0069645,0.0191988,6,16,7
3,6,1,28.8333,150,19,19,52,50,0.0089105,0.0233081,5,14,5
4,10,2,17.2,165,5,5,50,50,0.0036349,0.0160337,4,6,3
5,12,2,15.1667,182,11,11,31,31,0.006327,0.023553,3,8,3
6,20,7,10.35,209,5,5,25,25,0.0035223,0.0153633,2,3,2
7,24,8,8.91667,226,5,5,25,25,0.001951,0.0124814,2,2,2
8,26,10,7.46154,213,9,9,21,21,0.0020647,0.0137849,2,2,2
9,32,14,6.125,215,9,9,11,12,0.0010965,0.0098466,2,1,2
10,36,13,5.36111,216,5,5,11,11,0.000363803,0.0077856,2,1,1
11,26,0,5,156,5,5,5,6,0.0013479,0.014442,2,2,1
