depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,72,83,72,83,72,83,0.004734,0.0293408,0,72,35
1,2,0,87.5,214,85,90,90,101,0.0096522,0.0557703,0,87,41
2,4,0,95.75,472,53,53,136,151,0.022384,0.125177,0,95,42
3,8,0,78.375,781,22,22,130,173,0.0259579,0.167068,0,78,32
4,16,2,64.625,1300,17,17,160,218,0.0360257,0.251261,0,73,31
5,28,6,56.8929,2014,21,21,156,212,0.0527302,0.362427,0,72,29
6,44,8,52.8182,2917,21,21,158,158,0.0744852,0.52762,0,64,25
7,72,14,48.2778,4390,15,15,162,162,0.109352,0.79498,0,59,24
8,116,26,41.8793,6144,8,8,145,160,0.146726,1.07291,0,53,20
9,178,39,35.6517,7947,12,12,153,153,0.180169,1.3821,0,45,16
10,274,75,28.7482,9927,7,7,134,134,0.20861,1.70702,0,39,14
11,390,112,24,11851,4,4,114,114,0.231669,1.99527,0,33,12
12,526,154,19.4087,12940,4,4,95,95,0.219558,2.12524,0,27,9
13,680,212,15.5118,13398,4,4,81,81,0.211364,2.16591,0,22,7
14,782,256,12.2059,12210,4,4,69,69,0.166715,1.9255,0,18,5
15,832,275,9.93269,10586,4,4,62,62,0.1261,1.63173,0,14,4
16,770,256,8.07532,7975,4,4,43,43,0.0820081,1.2064,0,12,3
17,628,204,6.46338,5180,4,4,33,33,0.0412298,0.763437,0,9,2
18,464,150,5.01724,2960,4,4,34,34,0.016549,0.437217,0,7,2
19,262,78,4.11069,1375,4,4,24,24,0.0049071,0.202533,0,5,1
20,100,28,3.78,479,4,4,13,13,0.0011577,0.0690257,0,5,1
21,26,6,3.53846,116,4,4,7,7,0.0001338,0.0157443,0,4,1
22,4,2,2,10,4,4,4,5,0,0.001637,0,4,1
