depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,27,36,27,36,27,36,0.000522,0.0082902,0,27,9,0,0,0
1,2,1,29,39,29,39,29,39,0.0009244,0.0098882,0,29,10,0,0,0
2,2,0,26.5,35.5,24,29,29,32,0.0017887,0.0169975,0,26,9,0,0,0
3,4,0,24,32,22,22,26,32,0.0025472,0.0310853,0,24,8,0,0,0
4,8,0,21.375,28.5,16,19,26,26,0.0032994,0.0459488,0,21,7,0,0,0
5,16,0,19.6875,26.25,13,13,26,26,0.0061771,0.0858107,0,19,6,0,0,0
6,32,0,16.625,22,10,10,26,26,0.0087608,0.1311,0,16,5,0,0,0
7,64,0,13.375,17.625,7,7,26,26,0.0102646,0.185733,0,13,4,0,0,1
8,72,0,11.8611,15.5139,4,4,24,24,0.009256,0.180137,0,11,3,0,0,3
9,72,0,10.9444,14.2917,7,7,21,21,0.0078288,0.166491,0,10,3,0,0,3
10,86,7,11.3291,14.8987,7,7,22,22,0.0089947,0.194711,0,11,3,0,0,3
11,118,9,11.0275,14.4587,4,4,22,22,0.0114401,0.254285,0,11,3,0,0,3
12,170,16,10.7208,14.0455,4,4,22,22,0.0158053,0.35683,0,10,3,0,0,3
13,248,20,10.364,13.5526,4,4,22,22,0.0216403,0.509334,0,10,3,0,0,3
14,360,35,10.12,13.2123,4,4,22,22,0.029928,0.710679,0,10,3,0,0,3
15,510,44,9.95494,12.9785,4,4,20,20,0.0400497,1.00152,0,9,3,0,0,3
16,700,66,9.61987,12.5189,4,4,20,20,0.0523504,1.32846,0,9,2,0,0,2
17,950,88,9.32483,12.1183,4,4,20,20,0.0666386,1.76184,0,9,2,0,0,2
18,1222,128,9.04479,11.7413,4,4,20,20,0.0807006,2.23313,0,9,2,0,0,2
19,1534,152,8.79161,11.3973,4,4,15,15,0.0999905,2.81072,0,8,2,0,0,2
20,1798,158,8.59756,11.1354,4,4,15,15,0.110252,3.37242,0,8,2,0,0,2
21,1970,202,8.40611,10.8784,4,4,15,15,0.115171,3.63378,0,8,2,0,0,2
22,2080,158,8.09834,10.4657,4,4,15,15,0.114521,3.93316,0,8,2,0,0,2
23,2072,174,7.89463,10.1934,4,4,15,15,0.10932,3.90731,0,7,2,0,0,2
24,1932,157,7.62704,9.83662,4,4,15,15,0.0955107,3.65056,0,7,2,0,0,2
25,1734,147,7.40643,9.5419,4,4,13,13,0.081412,3.27837,0,7,2,0,0,2
26,1526,116,7.24894,9.33191,4,4,13,13,0.0702037,2.89818,0,7,2,0,0,2
27,1332,86,7.04093,9.05457,4,4,13,13,0.0553112,2.49461,0,7,2,0,0,2
28,1124,70,6.73529,8.64706,4,4,13,13,0.0421904,2.09824,0,6,1,0,0,1
29,922,56,6.54273,8.3903,4,4,13,13,0.0314662,1.68488,0,6,1,0,0,1
30,794,44,6.424,8.232,4,4,13,13,0.026705,1.44822,0,6,1,0,0,1
31,664,40,6.21154,7.94872,4,4,10,10,0.0198253,1.17071,0,6,1,0,0,1
32,512,28,6.16942,7.89256,4,4,10,10,0.0154752,0.890979,0,6,1,0,0,1
33,400,17,5.95822,7.61097,4,4,10,10,0.011751,0.677505,0,5,1,0,0,1
34,292,5,6.02787,7.70383,4,4,10,10,0.0089917,0.510396,0,6,1,0,0,1
35,212,5,6.04348,7.72464,4,4,10,10,0.0067877,0.368894,0,6,1,0,0,1
36,164,2,5.77778,7.37037,4,4,7,7,0.0046554,0.272861,0,5,1,0,0,1
37,104,0,5.47115,6.96154,4,4,7,9,0.0023724,0.151024,0,5,1,0,0,1
38,66,1,5.66154,7.21538,4,4,7,9,0.0016598,0.10287,0,5,1,0,0,1
39,38,0,5.65789,7.21053,4,4,7,7,0.0010036,0.0604829,0,5,1,0,0,1
40,26,0,5.5,7,4,4,7,9,0.00064,0.0416268,0,5,1,0,0,1
41,14,0,5.07143,6.42857,4,4,7,7,0.000248,0.0186895,0,5,1,0,0,1
42,6,0,5,6.33333,4,4,7,7,9.34e-05,0.0068041,0,5,1,0,0,1
43,2,0,5.5,7,4,4,7,9,4.31e-05,0.0021642,0,5,1,0,0,1
44,2,0,4,5,4,4,4,5,0,0.0013987,0,4,1,0,0,1
