depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,10,14,10,14,10,14,9.3e-05,0.0049178,0,10,5,1,1
1,2,1,10,14,10,14,10,14,0.000228,0.0040603,0,10,5,1,1
2,2,0,10,14,10,10,10,14,0.0002544,0.0048363,0,10,5,1,1
3,4,0,9,12.5,8,8,10,11,0.0007231,0.0116426,0,9,4,1,1
4,8,0,8.25,11.5,5,5,10,10,0.000987,0.0183641,0,8,4,0,0
5,16,0,7.5,10.5,5,5,10,10,0.001709,0.0331308,0,7,3,0,0
6,28,0,6.42857,9,5,5,10,10,0.002542,0.0463606,0,6,2,0,0
7,30,0,5.4,7.6,3,3,9,9,0.0022051,0.0396316,0,4,2,0,0
8,32,0,4.59375,6.4375,3,3,9,9,0.0016276,0.0332007,1,4,1,0,0
9,6,0,4.33333,6.33333,4,4,5,7,0.0001278,0.0035217,1,2,2,0,0
10,6,3,4.33333,6.33333,4,4,5,7,0,0.000947,2,0,2,0,0
11,6,2,4.25,6.25,4,4,5,7,4.63e-05,0.0016623,1,1,2,0,0
12,6,3,4.33333,6.33333,4,4,5,7,0,0.0008894,2,0,2,0,0
13,6,1,4.4,6.4,4,4,5,7,0.0001799,0.0050468,1,1,2,0,0
14,6,1,4,5.8,3,3,5,7,2.8e-05,0.0019423,1,0,1,0,0
15,8,1,3.71429,5.28571,3,3,5,7,3.94e-05,0.0023993,1,0,1,0,0
16,6,0,4.16667,6,3,3,5,7,8.22e-05,0.0028013,1,1,1,0,0
17,8,1,3.85714,5.57143,3,3,5,7,4.16e-05,0.002603,1,0,1,0,0
18,8,0,3.75,5.25,3,3,5,7,0.0001892,0.0045737,1,1,1,0,0
19,6,0,3.33333,4.5,3,3,5,7,6.22e-05,0.0022144,1,1,1,0,0
20,2,0,5,7,5,5,5,7,2.42e-05,0.0008916,2,1,2,0,0
21,2,0,5,7,5,5,5,7,2.3e-05,0.0008651,2,1,2,0,0
22,2,0,5,7,5,5,5,7,2.44e-05,0.0008564,2,1,2,0,0
23,2,0,3,4,3,3,3,4,1.91e-05,0.0006415,2,1,1,0,0
