depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,31,42,31,42,31,42,0.0006909,0.0130612,0,31,11,0,0,0
1,2,1,31,42,31,42,31,42,0.0020633,0.0107907,0,31,11,0,0,0
2,2,0,24.5,32.5,17,22,32,32,0.0021273,0.018406,0,24,8,0,0,0
3,4,0,24.5,32.5,17,17,32,32,0.0039429,0.0371151,0,24,8,0,0,0
4,8,0,23.75,31.5,14,14,32,32,0.008359,0.0642049,0,23,7,0,0,0
5,16,0,23.75,31.5,14,14,32,32,0.0153056,0.120796,0,23,7,0,0,0
6,32,0,22.5,29.75,14,14,32,32,0.026816,0.216348,0,22,7,0,0,0
7,64,0,22.5,29.75,14,14,32,32,0.0447806,0.410606,0,22,7,0,0,0
8,128,0,21.375,28.25,14,14,29,29,0.0916206,0.781475,0,21,6,0,0,0
9,256,0,19.625,25.875,11,11,29,29,0.164129,1.38353,1,19,6,0,0,0
10,478,0,17.91,23.4874,11,11,29,29,0.260164,2.26697,0,17,5,0,0,0
11,486,0,15.5432,20.2881,7,7,29,29,0.21516,1.90254,1,14,4,0,0,1
12,418,0,12.7153,16.5909,4,4,28,28,0.124815,1.19111,1,10,3,0,0,2
13,228,0,11.1228,14.4474,4,4,28,28,0.0426123,0.463525,1,7,3,0,0,3
14,114,0,10.614,13.7456,7,7,23,23,0.008641,0.130667,1,3,3,0,0,3
15,154,25,10.1318,13.124,4,4,23,23,0.0074553,0.127089,1,3,2,0,0,2
16,192,35,9.28025,12.0127,4,4,18,18,0.0076317,0.138804,2,2,2,0,0,2
17,220,17,8.5468,11.0542,4,4,16,16,0.0112604,0.191969,1,3,2,0,0,2
18,272,35,7.98734,10.3122,4,4,16,16,0.0103388,0.202482,1,2,2,0,0,2
19,298,25,7.61905,9.82418,4,4,13,13,0.0107671,0.223856,1,2,2,0,0,2
20,314,34,7.29643,9.39643,4,4,13,13,0.0101376,0.218729,1,2,2,0,0,2
21,294,33,6.90421,8.87356,4,4,13,13,0.0086104,0.196457,1,2,1,0,0,1
22,302,29,6.69963,8.60073,4,4,13,13,0.0083424,0.20299,2,2,1,0,0,1
23,328,21,6.43974,8.25407,4,4,12,12,0.0089285,0.225478,1,2,1,0,0,1
24,338,16,6.18944,7.91925,4,4,10,10,0.0085333,0.22498,2,1,1,0,0,1
25,334,10,6.0463,7.7284,4,4,10,10,0.0088581,0.239708,2,2,1,0,0,1
26,346,5,5.81232,7.41642,4,4,10,10,0.0088104,0.24042,2,2,1,0,0,1
27,314,0,5.74841,7.33121,4,4,10,10,0.0082737,0.223779,2,2,1,0,0,1
28,288,1,5.67247,7.22997,4,4,10,10,0.0078034,0.215596,2,2,1,0,0,1
29,258,0,5.59302,7.12403,4,4,7,7,0.0066902,0.188851,2,2,1,0,0,1
30,234,0,5.28205,6.7094,4,4,7,7,0.005848,0.161778,2,2,1,0,0,1
31,174,0,5.2069,6.6092,4,4,7,7,0.0043041,0.118997,2,2,1,0,0,1
32,120,0,5.225,6.63333,4,4,7,7,0.0029223,0.0875988,2,2,1,0,0,1
33,84,0,5.14286,6.52381,4,4,7,7,0.0022446,0.0602884,2,2,1,0,0,1
34,56,0,4.80357,6.07143,4,4,7,7,0.0013772,0.0377931,2,2,1,0,0,1
35,30,0,4.9,6.2,4,4,7,7,0.0006941,0.0199267,2,2,1,0,0,1
36,18,0,4.66667,5.88889,4,4,7,7,0.0004093,0.0113793,2,2,1,0,0,1
37,8,0,4,5,4,4,4,5,0.0001657,0.0040344,2,2,1,0,0,1
