depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,32,37,32,37,32,37,0.0018633,0.0143483,0,32,7
1,2,1,18,42,36,42,36,42,0.0029809,0.01059,0,36,8
2,2,0,34,80,31,37,37,37,0.0066599,0.0233765,0,34,7
3,4,0,34,160,31,31,37,37,0.0100656,0.0441533,0,34,7
4,8,0,31,290,23,23,37,37,0.0287581,0.0914278,4,30,6
5,16,0,20.75,394,13,13,32,32,0.0201492,0.091526,0,19,4
6,32,0,19.75,748,9,9,32,32,0.0338197,0.1698,1,19,4
7,64,0,16.1875,1222,5,5,35,35,0.0578427,0.274305,0,14,3
8,114,0,13.614,1821,5,5,35,35,0.0726685,0.368232,1,12,2
9,94,0,14.6809,1586,5,5,31,31,0.0374074,0.18509,2,7,3
10,118,33,11.3814,1533,9,9,31,31,0.0244479,0.133364,2,4,3
11,162,37,11.7469,2162,5,5,31,31,0.0366447,0.201536,2,5,3
12,222,22,12.9595,3283,5,5,31,31,0.0572395,0.330167,2,5,2
13,328,46,11.7439,4399,5,5,31,31,0.0665671,0.405981,2,4,2
14,454,54,11.1718,5829,5,5,31,31,0.0722548,0.505989,1,4,2
15,610,72,10.4295,7374,5,5,31,31,0.0800676,0.624375,1,4,2
16,790,86,9.87595,9109,5,5,31,31,0.0881754,0.765858,1,3,2
17,984,94,9.30386,10736,5,5,31,31,0.0921885,0.888981,1,3,2
18,1146,69,8.95812,12073,5,5,31,31,0.0952244,1.00348,1,3,1
19,1278,40,8.76213,13189,5,5,31,31,0.0993743,1.07255,2,3,1
20,1376,30,8.59738,13945,5,5,31,31,0.099381,1.15691,2,3,1
21,1444,27,8.32271,14176,5,5,31,31,0.0957156,1.17615,2,2,1
22,1480,24,8.16824,14248,5,5,24,24,0.0936861,1.18193,2,2,1
23,1516,19,8.01649,14328,5,5,24,24,0.0911644,1.19624,2,2,1
24,1590,17,7.97925,14966,5,5,24,24,0.0946196,1.25705,2,2,1
25,1652,17,7.87591,15362,5,5,24,24,0.0959978,1.32834,2,2,1
26,1674,15,7.80048,15432,5,5,24,24,0.0949451,1.34004,2,2,1
27,1694,14,7.72668,15486,5,5,24,24,0.0930193,1.35531,2,2,1
28,1698,14,7.65194,15381,5,5,24,24,0.0926571,1.41775,2,2,1
29,1726,12,7.62283,15589,5,5,24,24,0.0935172,1.43384,2,2,1
30,1744,11,7.55275,15614,5,5,24,24,0.0921296,1.46037,2,2,1
31,1770,11,7.52429,15796,5,5,24,24,0.0930902,1.4878,2,2,1
32,1782,10,7.48316,15821,5,5,24,24,0.0916076,1.49298,2,2,1
33,1800,10,7.46722,15952,5,5,24,24,0.0927111,1.51059,2,2,1
34,1812,10,7.41887,15963,5,5,24,24,0.0911184,1.50878,2,2,1
35,1800,8,7.38167,15773,5,5,24,24,0.0920435,1.51141,2,2,1
36,1810,5,7.39116,15879,5,5,24,24,0.0908356,1.49304,2,2,1
37,1812,5,7.37252,15859,5,5,24,24,0.0908654,1.55081,2,2,1
38,1818,5,7.36909,15902,5,5,24,24,0.08894,1.50075,2,2,1
39,1824,5,7.33662,15892,5,5,24,24,0.0890141,1.60681,2,2,1
40,1818,5,7.33553,15833,5,5,24,24,0.088081,1.5971,2,2,1
41,1806,5,7.29845,15657,5,5,15,15,0.0852116,1.55553,2,2,1
42,1774,5,7.28692,15352,5,5,15,15,0.0836207,1.54073,2,2,1
43,1754,4,7.29304,15188,5,5,15,15,0.0819037,1.52864,2,2,1
44,1718,4,7.29919,14882,5,5,15,15,0.0811815,1.52325,2,2,1
45,1670,4,7.2982,14460,5,5,15,15,0.0780606,1.50021,2,2,1
46,1628,4,7.30098,14099,5,5,15,15,0.0765359,1.46025,2,2,1
47,1588,4,7.29723,13744,5,5,15,15,0.074476,1.43907,2,2,1
48,1546,4,7.29237,13371,5,5,15,15,0.0735856,1.41636,2,2,1
49,1518,4,7.29117,13128,5,5,15,15,0.070415,1.38211,2,2,1
50,1474,4,7.2768,12725,5,5,11,11,0.067634,1.33433,2,2,1
51,1448,4,7.26796,12488,5,5,11,11,0.0664198,1.32688,2,2,1
52,1412,2,7.27479,12189,5,5,11,11,0.0681314,1.38088,2,2,1
53,1368,0,7.27485,11816,5,5,11,11,0.0630976,1.25523,2,2,1
54,1342,0,7.26826,11587,5,5,11,11,0.0629945,1.28764,2,2,1
55,1314,0,7.26484,11343,5,5,11,11,0.0608608,1.2618,2,2,1
56,1286,0,7.26128,11099,5,5,11,11,0.0602033,1.25441,2,2,1
57,1260,0,7.25556,10871,5,5,11,11,0.0579883,1.22782,2,2,1
58,1228,0,7.24593,10586,5,5,11,11,0.0561332,1.20389,2,2,1
59,1206,0,7.22554,10375,5,5,11,11,0.0562803,1.19713,2,2,1
60,1172,0,7.21502,10067,5,5,11,11,0.0539588,1.15511,2,2,1
61,1138,0,7.21441,9774,5,5,11,11,0.0530115,1.16807,2,2,1
62,1074,0,7.20857,9217,5,5,11,11,0.0504402,1.11784,2,2,1
63,1010,0,7.22574,8684,5,5,11,11,0.0477412,1.06105,2,2,1
64,956,0,7.23849,8231,5,5,11,11,0.0450531,0.995997,2,2,1
65,926,0,7.24622,7979,5,5,11,11,0.0432297,0.957659,2,2,1
66,904,0,7.24558,7789,5,5,11,11,0.0422779,0.938363,2,2,1
67,872,0,7.24541,7513,5,5,11,11,0.0404214,0.896938,2,2,1
68,846,0,7.24586,7289,5,5,11,11,0.0397575,0.873111,2,2,1
69,826,0,7.24939,7118,5,5,11,11,0.0386365,0.865524,2,2,1
70,804,0,7.25124,6929,5,5,11,11,0.0382035,0.834609,2,2,1
71,786,0,7.25445,6775,5,5,11,11,0.037245,0.840092,2,2,1
72,760,0,7.25789,6549,5,5,11,11,0.0358618,0.804918,2,2,1
73,736,0,7.22011,6310,5,5,11,11,0.0354365,0.771854,2,2,1
74,704,0,7.24148,6051,5,5,11,11,0.0344263,0.748468,2,2,1
75,670,0,7.24179,5758,5,5,11,11,0.032149,0.716559,2,2,1
76,648,0,7.24383,5569,5,5,11,11,0.0311274,0.709916,2,2,1
77,620,0,7.23871,5326,5,5,11,11,0.02918,0.673876,2,2,1
78,592,0,7.23311,5080,5,5,11,11,0.0286537,0.667404,2,2,1
79,568,0,7.22183,4864,5,5,11,11,0.0273004,0.66443,2,2,1
80,530,0,7.19623,4521,5,5,11,11,0.0254601,0.611313,2,2,1
81,498,0,7.2008,4247,5,5,11,11,0.0239141,0.595757,2,2,1
82,460,0,7.18696,3914,5,5,11,11,0.0222672,0.557256,2,2,1
83,428,0,7.21963,3655,5,5,11,11,0.0204522,0.547139,2,2,1
84,398,0,7.24121,3407,5,5,11,11,0.0196308,0.561313,2,2,1
85,370,0,7.24324,3169,5,5,11,11,0.0179003,0.539052,2,2,1
86,350,0,7.24571,2997,5,5,11,11,0.0173907,0.533356,2,2,1
87,324,0,7.23457,2771,5,5,11,11,0.0153974,0.488947,2,2,1
88,306,0,7.19608,2604,5,5,11,11,0.014906,0.460231,2,2,1
89,278,0,7.22302,2373,5,5,11,11,0.0135686,0.431936,2,2,1
90,258,0,7.22481,2201,5,5,11,11,0.0129904,0.419311,2,2,1
91,236,0,7.22034,2011,5,5,11,11,0.0112282,0.37887,2,2,1
92,212,0,7.20755,1803,5,5,11,11,0.0104262,0.351407,2,2,1
93,194,0,7.16495,1638,5,5,11,12,0.0093035,0.308476,2,2,1
94,174,0,7.18391,1471,5,5,11,12,0.0086013,0.291157,2,2,1
95,152,0,7.15789,1280,5,5,11,12,0.0073598,0.217517,2,2,1
96,134,0,7.1791,1130,5,5,11,12,0.0065053,0.196869,2,2,1
97,114,0,7.14035,956,5,5,11,12,0.0053562,0.14262,2,2,1
98,100,0,7.16,840,5,5,11,12,0.0050003,0.13609,2,2,1
99,88,0,7.18182,741,5,5,11,12,0.004449,0.124102,2,2,1
100,74,0,7.10811,618,5,5,11,12,0.0038693,0.102414,2,2,1
101,64,0,7.3125,548,5,5,11,12,0.0032777,0.0900529,2,2,1
102,56,0,7.28571,478,5,5,11,12,0.0028258,0.079476,2,2,1
103,52,0,7.07692,432,5,5,11,12,0.0026085,0.0572898,2,2,1
104,44,0,7.36364,379,5,5,11,12,0.0023071,0.0531311,2,2,1
105,42,0,7.38095,362,5,5,11,12,0.0021863,0.0563754,2,2,1
106,40,0,7.4,345,5,5,11,12,0.0021101,0.0553728,2,2,1
107,38,0,7.42105,328,5,5,11,12,0.0024386,0.0625089,2,2,1
108,36,0,7.44444,311,5,5,11,12,0.0019164,0.0544294,2,2,1
109,34,0,7.47059,294,5,5,11,12,0.0018291,0.0493664,2,2,1
110,32,0,7.5,277,5,5,11,12,0.0017086,0.04788,2,2,1
111,30,0,7.53333,260,5,5,11,12,0.0015959,0.0445937,2,2,1
112,28,0,7.57143,243,5,5,11,12,0.0014988,0.0444034,2,2,1
113,26,0,7.61538,226,5,5,11,12,0.0014345,0.0468428,2,2,1
114,24,0,7.66667,209,5,5,11,12,0.0012797,0.0395842,2,2,1
115,22,0,7.18182,180,5,5,11,12,0.0011469,0.0183049,2,2,1
116,16,0,7.625,138,5,5,11,12,0.0009738,0.0155758,2,2,1
117,14,0,7.57143,120,5,5,11,12,0.0007904,0.0139087,2,2,1
118,12,0,7.5,102,5,5,11,12,0.0006708,0.0120052,2,2,1
