depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,46,60,46,60,46,60,0.0011729,0.0235348,0,46,30
1,2,0,40.5,109,40,41,41,54,0.0016886,0.0232402,12,25,27
2,4,0,33.25,182,29,30,39,39,0.0026604,0.0318281,11,20,20
3,8,0,30.875,342,23,24,42,42,0.0052598,0.0668958,8,20,18
4,16,0,27,605,16,16,37,37,0.0071407,0.0989868,6,18,15
5,32,0,22.3438,1001,7,10,32,32,0.0111059,0.148046,5,15,12
6,64,0,17.8906,1605,3,3,28,28,0.0151574,0.21287,4,12,9
7,120,0,15.1417,2531,3,3,28,28,0.0259211,0.37371,3,10,8
8,176,0,13.767,3358,3,3,26,26,0.0370153,0.53626,3,10,7
9,160,1,12.3625,2767,3,3,27,27,0.0273082,0.39286,3,9,6
10,116,0,11.069,1807,3,3,23,23,0.0184202,0.321972,2,8,5
11,100,1,8.31,1177,3,3,18,18,0.0105663,0.188234,1,5,3
12,94,2,6.96809,929,3,3,14,14,0.0074486,0.138816,1,5,3
13,76,2,5.86842,625,3,3,14,14,0.0050052,0.0923815,1,4,2
14,56,6,3.96429,306,3,3,13,13,0.00286,0.056688,1,3,1
15,44,2,3.54545,211,3,3,10,10,0.0025392,0.0583729,0,3,1
16,32,3,3.6875,163,3,3,10,10,0.0016914,0.0367895,0,3,1
17,20,2,3.4,93,3,3,5,5,0.0007909,0.0160839,1,3,1
18,8,0,3,32,3,3,3,4,0.000197,0.0045698,1,2,1
19,4,2,1.5,8,3,3,3,4,4.3e-05,0.0018234,0,3,1
