depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,90,113,90,113,90,113,0.0083236,0.0278584,0,90,24,0,0
1,2,0,48.5,57.5,47,50,50,55,0.0117555,0.0428551,0,48,11,0,0
2,4,0,25.25,29.75,9,9,36,36,0.0037618,0.0214711,0,25,5,0,0
3,8,0,13.375,15.875,5,6,18,18,0.0017674,0.0210835,0,13,3,0,0
4,12,1,9.90909,11.5455,5,5,19,19,0.0014302,0.0232528,0,9,2,0,0
5,14,1,9.15385,10.5385,5,5,19,19,0.0011932,0.0221114,0,9,1,0,0
6,16,3,8.53846,9.76923,5,5,19,19,0.0009947,0.0196643,0,8,1,0,0
7,8,2,6.66667,7.83333,5,5,11,11,0.0003047,0.0085211,0,6,1,0,0
8,4,1,7,8,5,5,11,11,0.0001081,0.0031997,0,7,1,0,0
9,2,1,5,6,5,6,5,6,0,0.0008143,0,5,1,0,0
