depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,22,26,22,26,22,26,0.0005205,0.0083746,0,22,5
1,2,1,11,26,22,26,22,26,0.0013284,0.0063427,0,22,5
2,2,0,22,52,22,22,22,26,0.0024934,0.0131052,0,22,5
3,4,0,22,104,22,22,22,26,0.005004,0.0255177,0,22,5
4,8,0,22,208,22,22,22,26,0.0122878,0.0541042,0,22,5
5,16,0,19,352,15,15,23,23,0.0235366,0.100477,0,19,4
6,32,0,16,584,11,11,19,19,0.0326928,0.149725,2,15,3
7,64,0,12.75,944,9,9,19,19,0.0349086,0.182101,1,11,2
8,78,0,9.85897,879,5,5,18,18,0.025038,0.162144,1,8,1
9,46,0,9.04348,478,5,5,18,18,0.0041753,0.0395802,1,3,1
10,46,2,8.65217,456,5,5,18,18,0.0024363,0.0332653,2,2,1
11,46,2,8.65217,456,5,5,18,18,0.0024628,0.0338772,2,2,1
12,46,0,9.04348,478,5,5,18,18,0.0029851,0.038211,2,3,1
13,46,2,8.65217,456,5,5,18,18,0.0023848,0.0329592,2,2,1
14,46,1,8.84783,467,5,5,18,18,0.0026387,0.0346117,2,2,1
15,46,1,8.84783,467,5,5,18,18,0.002716,0.0347941,2,2,1
16,46,2,8.65217,456,5,5,18,18,0.0023059,0.0327111,2,2,1
17,46,0,8.86957,468,5,5,18,18,0.0026836,0.0349762,2,2,1
18,46,0,8.86957,468,5,5,18,18,0.0027223,0.0364192,2,2,1
19,46,0,8.86957,468,5,5,18,18,0.0026063,0.0336054,2,2,1
20,46,0,8.86957,468,5,5,18,18,0.0025527,0.0333779,2,2,1
21,48,0,8.875,490,5,5,18,18,0.0029236,0.0352182,2,2,1
22,50,1,8.7,501,5,5,18,18,0.0028784,0.0361373,2,2,1
23,52,1,8.71154,523,5,5,18,18,0.0030916,0.0380586,2,2,1
24,54,2,8.55556,534,5,5,18,18,0.0031503,0.0386217,2,2,1
25,56,2,8.60714,560,5,5,18,18,0.0035376,0.0429706,1,3,1
26,64,4,8.375,626,5,5,18,18,0.0044055,0.0498488,1,3,1
27,70,6,8.17143,670,5,5,18,18,0.0044705,0.0518338,1,2,1
28,78,7,8.08974,742,5,5,18,18,0.0049996,0.0600254,1,2,1
29,84,9,7.89286,781,5,5,18,18,0.005201,0.0629333,1,2,1
30,90,10,7.91111,841,5,5,18,18,0.0058952,0.0705776,1,2,1
31,94,12,6.40426,732,5,5,9,9,0.0058261,0.0644568,1,2,1
32,84,18,6.7381,691,5,5,9,11,0.005289,0.0567408,1,2,1
33,106,15,7.34906,951,5,5,9,11,0.0085911,0.0889608,1,3,1
34,142,23,7.17606,1244,5,5,9,11,0.0105867,0.112219,1,3,1
