depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,219,248,219,248,219,248,0.0050979,0.0708542,0,219,191,162,162
1,2,0,198.5,225,186,211,211,211,0.0097186,0.128871,0,198,172,146,146
2,4,0,178.5,205.75,154,176,191,191,0.0133392,0.222892,0,178,154,126,126
3,8,0,152.375,177.125,120,143,172,172,0.0207436,0.355415,0,152,129,104,104
4,16,0,135.812,159.625,104,109,156,156,0.029929,0.592368,0,135,113,89,89
5,32,0,115.344,136.938,87,87,153,153,0.0492168,0.983824,0,115,94,72,72
6,64,0,100.828,120.734,71,79,138,138,0.0839348,1.72675,0,100,80,60,60
7,128,0,87.6641,105.938,61,61,115,115,0.142337,2.96454,0,87,68,50,50
8,256,0,76.6758,93.4727,46,49,110,110,0.246996,5.1072,0,76,58,42,42
9,512,0,67.0664,82.4238,33,40,104,104,0.443739,9.01167,0,67,50,34,34
10,1012,0,59.3063,73.6453,17,22,94,94,0.751967,15.5529,0,59,43,29,29
11,1982,0,52.939,66.2275,3,4,89,89,1.28634,26.9083,0,52,38,24,24
12,3626,0,47.2543,59.6156,3,3,79,79,2.06576,43.2849,0,47,33,20,20
13,5154,0,41.6118,52.9226,3,3,75,75,2.55005,53.1443,0,41,28,17,17
14,6454,0,35.6597,45.7268,3,3,75,75,2.67902,56.3115,0,35,23,13,13
15,7314,0,30.0407,38.7725,3,3,68,68,2.4007,53.5306,0,30,19,10,10
16,6282,0,24.6387,31.9975,3,3,63,63,1.58504,37.2804,0,24,15,8,8
17,4144,0,19.8827,25.9802,3,3,56,56,0.796548,19.6168,0,19,12,5,5
18,2532,0,16.5604,21.7077,3,3,52,52,0.367646,9.74088,0,16,9,4,4
19,1618,1,13.4947,17.8145,3,3,41,41,0.174023,4.93621,0,13,7,3,3
20,1384,2,12.157,16.1027,3,3,33,33,0.129697,3.74462,0,12,6,2,2
21,1074,1,9.93942,13.2684,3,3,26,26,0.0732679,2.36915,0,9,4,1,1
22,918,1,8.38059,11.4537,3,3,22,22,0.0474563,1.68895,0,8,3,0,0
23,840,3,7.24134,9.91278,3,3,19,19,0.0338004,1.36053,0,7,3,0,0
24,714,3,5.97328,8.2827,3,3,17,17,0.0194628,0.939281,0,5,2,0,0
25,540,12,4.7178,6.52083,3,3,12,12,0.008249,0.543037,0,4,1,0,0
26,490,18,3.86017,5.26907,3,3,7,7,0.0037966,0.402384,0,3,1,0,0
27,404,18,3.27979,4.41969,3,3,5,5,0.0009418,0.276559,0,3,1,0,0
28,302,33,3.00743,4.01115,3,3,5,5,1.74e-05,0.176661,0,3,1,0,0
29,212,49,3,4,3,3,3,4,0,0.112223,0,3,1,0,0
30,24,12,3,4,3,3,3,4,0,0.0088966,0,3,1,0,0
