depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,31,41,31,41,31,41,0.0007631,0.0122229,0,31,11,1,1,0
1,2,1,36,48,36,48,36,48,0.0010465,0.0102619,0,36,14,2,2,0
2,2,0,35.5,47,33,38,38,44,0.0025637,0.0213232,0,35,14,2,2,0
3,4,0,29.75,39.75,22,25,38,38,0.0031268,0.036327,0,29,11,1,1,0
4,8,0,26.625,35.625,22,22,37,37,0.0054519,0.061738,0,26,9,0,0,0
5,16,0,23.5,31.3125,14,14,35,35,0.0083645,0.102928,0,23,8,0,0,0
6,32,0,21.0625,27.875,14,14,35,35,0.0120447,0.165176,0,21,7,0,0,0
7,52,0,18.4038,24.2885,8,8,35,35,0.015703,0.227741,0,18,6,0,0,1
8,80,0,15.05,19.7,4,4,32,32,0.0180568,0.28797,0,15,4,0,0,2
9,40,0,11.3,14.525,4,4,21,21,0.0050325,0.115254,0,11,3,0,0,3
10,38,0,9.78947,12.4737,4,4,14,14,0.0037007,0.0935541,0,9,2,0,0,2
11,46,3,9.81395,12.4884,4,4,14,14,0.0039874,0.0959694,0,9,2,0,0,2
12,54,3,8.54902,10.8039,4,4,14,14,0.0037304,0.0962563,0,8,2,0,0,2
13,68,4,8.40625,10.6094,4,4,14,14,0.0044295,0.108748,0,8,2,0,0,2
14,80,4,8.02632,10.1184,4,4,14,14,0.0047272,0.123064,0,8,2,0,0,2
15,94,13,7.7037,9.7037,4,4,14,14,0.004709,0.126402,0,7,2,0,0,2
16,96,13,7.96386,10.012,4,4,14,14,0.0046359,0.134623,0,7,2,0,0,2
17,106,21,7.74118,9.69412,4,4,14,14,0.0042147,0.128395,0,7,1,0,0,1
18,120,32,7.75,9.69318,4,4,14,14,0.0042578,0.133306,0,7,1,0,0,1
19,122,38,7.61905,9.52381,4,4,8,10,0.0039406,0.125752,0,7,1,0,0,1
20,122,40,7.65854,9.57317,4,4,8,10,0.003892,0.12155,0,7,1,0,0,1
21,118,36,7.7561,9.69512,4,4,8,10,0.0042065,0.122093,0,7,1,0,0,1
22,116,38,7.53846,9.42308,4,4,8,10,0.0038894,0.110152,0,7,1,0,0,1
23,116,38,7.12821,8.91026,4,4,8,10,0.0032403,0.103962,0,7,1,0,0,1
24,108,27,7.35802,9.19753,4,4,8,8,0.0033128,0.107378,0,7,1,0,0,1
25,102,20,7.12195,8.90244,4,4,8,8,0.0032255,0.104928,0,7,1,0,0,1
26,104,15,6.5618,8.20225,4,4,8,10,0.0030906,0.105011,0,6,1,0,0,1
27,98,4,5.78723,7.23404,4,4,8,8,0.0019694,0.0946032,0,5,1,0,0,1
28,58,0,6.27586,7.84483,4,4,8,10,0.0017046,0.0670865,0,6,1,0,0,1
29,54,0,5.33333,6.66667,4,4,8,8,0.0009144,0.0506009,0,5,1,0,0,1
30,28,0,5.28571,6.60714,4,4,8,10,0.0004668,0.0255694,0,5,1,0,0,1
31,12,0,4.66667,5.83333,4,4,8,10,9.94e-05,0.0098719,0,4,1,0,0,1
32,4,0,4,5,4,4,4,5,0,0.0027187,0,4,1,0,0,1
