depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,324,363,324,363,324,363,0.1038,0.197317,0,324,96
1,2,0,360,835,342,342,378,438,0.222482,0.406103,0,360,111
2,4,0,299.25,1365,110,110,422,422,0.313875,0.607794,0,299,88
3,8,0,323.25,2919,116,116,610,610,0.86064,1.51749,0,323,95
4,16,0,332,6002,54,54,670,670,1.86458,3.15078,0,332,101
5,32,2,273.719,9959,23,23,922,922,3.34046,5.49468,0,291,90
6,60,9,251.117,17103,19,19,1284,1544,6.03991,9.7035,0,295,89
7,102,17,251.461,28954,17,17,1248,1248,10.3043,16.629,0,301,90
8,170,25,227.535,43572,5,5,1175,1286,14.9457,24.424,0,266,79
9,290,58,191.338,63171,5,5,1238,1238,20.682,33.4543,0,239,71
10,464,113,172.409,90616,5,5,1108,1108,27.6564,45.7551,0,227,66
11,700,166,166.123,132014,5,5,1286,1286,40.91,67.721,0,217,63
12,1016,259,158.046,181576,5,5,1582,1582,57.2047,94.028,0,212,62
13,1436,340,150.435,245399,5,5,1912,1912,74.4157,125.645,0,197,57
14,2104,548,139.539,331735,5,5,2013,2013,99.2926,167.648,0,188,54
15,2940,753,131.986,437320,5,5,2021,2021,125.819,215.942,0,177,50
16,4000,1018,125.3,563060,5,5,1698,1698,156.469,272.572,0,168,47
17,5258,1363,122.239,720724,5,5,1430,1430,198.991,348.195,0,165,46
18,6726,1715,118.484,889680,5,5,1724,1724,236.43,422.067,0,159,43
19,7652,1877,117.934,1.00805e+06,5,5,1530,1530,261.359,473.763,0,156,42
20,9078,2284,113.084,1.14513e+06,5,5,1749,1749,288.014,529.821,0,151,41
21,10258,2559,106.629,1.22303e+06,5,5,1824,1824,303.113,562.42,0,142,38
22,2681,618,117.149,352109,5,5,1151,1151,93.7903,168.769,0,152,41
