depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,57,66,57,66,57,66,0.0041253,0.0172267,0,57,15
1,2,1,66.5,157,133,157,133,157,0.013007,0.0304195,8,83,39
2,2,0,133,306,94,94,172,198,0.0400026,0.0698125,13,76,36
3,4,0,144.5,644,59,59,192,222,0.0985446,0.163337,12,80,39
4,8,2,106.75,954,94,105,187,187,0.117793,0.208716,17,74,37
5,12,1,110,1442,50,50,250,250,0.169101,0.309769,12,65,31
6,22,7,83.6818,1992,19,19,317,317,0.382441,0.616159,11,80,30
7,30,8,70.1333,2268,19,19,287,287,0.361995,0.60924,9,58,23
8,44,10,67.6364,3233,9,9,302,302,0.440924,0.796367,8,54,21
9,68,20,51.4265,3870,9,9,324,324,0.572192,1.00918,6,48,18
10,94,35,37.4043,4005,9,9,449,449,0.565044,1.01472,6,40,15
11,114,47,34.9825,4452,5,5,323,323,0.692858,1.22247,6,43,14
12,126,44,31.4286,4451,5,5,429,429,0.619316,1.11909,5,33,11
13,144,56,26.1458,4294,5,5,292,292,0.542643,1.01016,5,28,10
14,130,49,22.6846,3440,5,5,210,210,0.406371,0.747187,5,22,9
15,122,44,20.623,2923,5,5,203,203,0.294583,0.614212,4,22,7
16,114,38,17.2193,2276,5,5,172,172,0.15498,0.390379,4,17,5
17,100,30,14.53,1722,5,5,124,124,0.101416,0.272997,4,14,4
18,80,17,14.2125,1324,5,5,89,89,0.067534,0.203204,3,12,3
19,70,17,10.8286,887,5,5,51,51,0.0338311,0.115259,2,9,3
20,54,11,7.72222,497,5,5,31,31,0.011139,0.0477853,3,5,2
21,26,7,6.03846,185,5,5,19,19,0.0029629,0.0168631,2,4,1
22,4,1,6.25,28,5,5,15,16,0.000525394,0.0036715,4,7,1
