depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,203,231,203,231,203,231,0.0075051,0.0830768,0,203,172,144,144
1,2,0,172,198,157,157,187,212,0.005829,0.0546799,78,87,144,118,61
2,4,0,150,174.75,120,120,168,195,0.0164295,0.142349,66,84,123,99,56
3,8,0,130.75,153.625,102,102,160,186,0.0235745,0.210829,54,75,105,82,49
4,16,0,112.375,133.812,85,85,144,162,0.0206083,0.231093,46,64,88,66,39
5,32,0,97.8125,118.125,68,68,130,151,0.0351451,0.400306,39,55,75,54,32
6,64,0,85.2969,104.172,59,59,116,129,0.0622711,0.716834,33,48,63,44,26
7,128,0,76.25,94.1328,48,48,111,111,0.0994785,1.22588,27,44,55,37,22
8,256,0,67.1133,83.8711,43,43,100,107,0.169862,2.11025,24,38,47,30,17
9,512,0,59.043,74.6211,40,40,89,89,0.300417,3.74858,20,34,40,24,14
10,1024,0,52.7207,67.3047,36,36,82,82,0.535325,6.8246,17,31,34,20,12
11,2046,0,47.7048,61.455,29,29,72,72,0.952935,12.4911,14,28,30,17,11
12,3974,0,43.39,56.2735,26,26,70,70,1.6755,22.208,13,26,27,14,9
13,7106,0,39.7899,51.8686,21,21,71,71,2.75405,37.0949,11,24,24,12,8
14,11058,0,36.2689,47.4682,13,13,71,71,3.93367,53.7261,10,23,22,11,7
15,16508,0,32.7304,43.0087,3,3,69,69,5.30602,73.8481,8,21,19,9,7
16,22924,0,29.4154,38.7421,3,3,68,68,6.61632,93.8874,7,19,17,8,6
17,24766,0,26.1221,34.4096,3,3,67,67,6.33879,93.3761,6,17,15,7,5
18,23448,0,23.4255,30.7633,3,3,64,64,5.41105,82.7024,5,16,13,6,5
19,17622,0,21.246,27.8101,3,3,64,64,3.66193,58.1505,4,14,12,6,4
20,12102,0,18.4331,24.0992,3,3,61,61,2.1491,35.567,4,12,10,5,4
21,6934,0,15.1558,19.8158,3,3,55,55,0.974807,16.3499,3,10,8,3,3
22,4184,0,13.2823,17.3482,3,3,54,54,0.497638,8.58063,3,9,7,3,2
23,2824,0,12.4593,16.1916,3,3,50,50,0.311021,5.60183,2,8,6,3,2
24,2110,0,12.4592,16.3009,3,3,44,44,0.230958,4.20168,2,8,6,2,2
25,1676,0,10.8938,14.4248,3,3,37,37,0.14479,2.70981,2,6,5,2,1
26,1432,0,9.02374,12.0447,3,3,30,30,0.0911443,1.75724,2,5,4,1,0
27,1330,2,7.67319,10.3389,3,3,21,21,0.0722478,1.42927,2,4,3,0,0
28,1210,1,6.81886,9.35732,3,3,23,23,0.06046,1.2834,1,4,3,0,0
29,1046,3,6.04314,8.34516,3,3,18,18,0.0476577,1.06231,1,4,2,0,0
30,914,2,5.42434,7.55592,3,3,15,15,0.0369266,0.890403,1,4,2,0,0
31,754,3,4.96538,6.90679,3,3,13,13,0.0282011,0.702342,0,4,1,0,0
32,588,5,4.72899,6.56089,3,3,11,11,0.0215989,0.5785,0,4,1,0,0
33,410,4,4.74877,6.57882,3,3,9,9,0.0166104,0.430924,0,4,1,0,0
34,220,3,4.5576,6.2765,3,3,9,9,0.0075378,0.209125,0,4,1,0,0
35,122,2,4.36667,5.975,3,3,9,9,0.0041124,0.113367,0,4,1,0,0
36,80,12,4.47059,6.10294,3,3,9,9,0.0022779,0.0655381,0,4,1,0,0
37,44,6,4.10526,5.65789,3,3,7,7,0.0011819,0.0354197,0,3,1,0,0
38,24,9,4.06667,5.6,3,3,5,7,0.0004726,0.0153193,0,4,1,0,0
39,4,2,3,4,3,3,3,4,3.76e-05,0.0016531,0,3,1,0,0
