depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,24,27,24,27,24,27,0.0011243,0.0118331,0,24,5
1,2,1,20.5,47,41,47,41,47,0.0040264,0.0206102,0,41,9
2,2,0,43.5,100,30,33,57,57,0.0075745,0.0333713,0,43,10
3,4,0,32.75,151,21,23,42,42,0.0117088,0.0636352,0,32,7
4,8,0,25,232,18,18,35,35,0.0104584,0.0727539,0,25,5
5,16,0,18.0625,338,9,9,33,33,0.0124832,0.110415,0,18,4
6,24,0,13.5,392,5,5,33,33,0.0092331,0.110898,0,13,3
7,32,0,11.5938,448,5,5,26,26,0.0063052,0.102321,0,11,2
8,40,8,9.075,433,5,5,26,26,0.006031,0.0957735,0,11,2
9,50,6,9.32,554,5,5,26,26,0.0060192,0.100777,0,10,2
10,60,7,9.15,651,5,5,26,26,0.006732,0.117642,0,10,2
11,74,8,8.91892,782,5,5,26,26,0.0077091,0.136505,0,10,2
12,92,5,9.07609,991,5,5,26,26,0.0089828,0.173453,0,9,2
13,114,7,8.64035,1169,5,5,26,26,0.0091339,0.185859,0,9,1
14,132,4,8.54545,1338,5,5,26,26,0.0097448,0.211567,0,8,1
15,152,3,8.51974,1537,5,5,26,26,0.0111143,0.241467,0,8,1
16,174,2,8.48276,1753,5,5,26,26,0.0123097,0.279039,0,8,1
17,196,2,8.42857,1963,5,5,26,26,0.0136645,0.311483,0,8,1
18,220,2,8.35455,2185,5,5,26,26,0.0149202,0.341226,0,8,1
19,242,3,8.2686,2379,5,5,26,26,0.016105,0.377252,0,8,1
20,260,4,8.23077,2544,5,5,26,26,0.0169193,0.401836,0,8,1
21,282,4,8.19858,2749,5,5,26,26,0.0187403,0.437861,0,8,1
22,294,4,8.04422,2815,5,5,19,19,0.0177618,0.446936,0,8,1
23,310,4,7.99677,2952,5,5,19,19,0.0189369,0.469679,0,8,1
24,328,4,7.94817,3106,5,5,19,19,0.0188965,0.498914,0,8,1
25,328,4,7.8689,3078,5,5,19,19,0.017699,0.487047,0,7,1
26,334,4,7.82934,3119,5,5,19,19,0.0189346,0.492683,0,7,1
27,342,4,7.80994,3187,5,5,19,19,0.0186021,0.497888,0,7,1
28,348,4,7.77299,3231,5,5,19,19,0.0190406,0.506267,0,7,1
29,360,4,7.74722,3333,5,5,19,19,0.0186591,0.516813,0,7,1
30,366,4,7.72404,3379,5,5,19,19,0.0188726,0.532368,0,7,1
31,372,4,7.72312,3435,5,5,19,19,0.0191198,0.539882,0,7,1
32,374,5,7.70588,3449,5,5,19,19,0.0197786,0.538951,0,7,1
33,378,6,7.66931,3471,5,5,19,19,0.0194349,0.544134,0,7,1
34,384,6,7.63802,3515,5,5,19,19,0.0196664,0.556067,0,7,1
35,390,6,7.62821,3569,5,5,19,19,0.0198271,0.563792,0,7,1
36,392,7,7.59694,3574,5,5,19,19,0.0198312,0.566544,0,7,1
37,396,7,7.59091,3608,5,5,19,19,0.0196588,0.57928,0,7,1
38,400,8,7.5675,3635,5,5,19,19,0.0212222,0.581103,0,7,1
39,402,8,7.56468,3652,5,5,19,19,0.0210108,0.587662,0,7,1
40,408,8,7.56127,3707,5,5,19,19,0.0211169,0.598129,0,7,1
41,420,9,7.53333,3803,5,5,19,19,0.0212556,0.613241,0,7,1
42,426,9,7.53052,3858,5,5,19,19,0.0207993,0.61876,0,7,1
43,432,10,7.49306,3893,5,5,19,19,0.0218882,0.641388,0,7,1
44,436,9,7.49541,3932,5,5,19,19,0.021444,0.64103,0,7,1
45,444,9,7.47748,3995,5,5,19,19,0.0218898,0.65513,0,7,1
46,440,7,7.49091,3967,5,5,19,19,0.0216527,0.646697,0,7,1
47,444,7,7.47748,3996,5,5,19,19,0.0227024,0.660362,0,7,1
48,436,6,7.41972,3899,5,5,19,19,0.0212498,0.648037,0,7,1
49,426,6,7.34507,3775,5,5,19,19,0.0199874,0.629782,0,7,1
50,420,5,7.31905,3712,5,5,19,19,0.0197206,0.614213,0,7,1
51,410,5,7.24878,3593,5,5,19,19,0.0182798,0.599627,0,7,1
52,402,4,7.23134,3515,5,5,19,19,0.0181784,0.601073,0,7,1
53,396,4,7.25505,3474,5,5,19,19,0.0176483,0.570338,0,7,1
54,368,4,7.00815,3133,5,5,16,16,0.0127498,0.50947,0,7,1
55,362,4,6.99724,3077,5,5,16,16,0.0124384,0.502252,0,7,1
56,358,3,7.01117,3049,5,5,16,16,0.0123926,0.487845,0,7,1
57,354,3,7.0113,3015,5,5,16,16,0.0130287,0.486698,0,7,1
58,350,3,7.01143,2981,5,5,16,16,0.0127847,0.471502,0,7,1
59,346,3,7.01156,2947,5,5,16,16,0.0124848,0.465193,0,7,1
60,342,3,7.0117,2913,5,5,16,16,0.0125743,0.465617,0,7,1
61,344,3,7.01163,2930,5,5,16,16,0.0126856,0.458494,0,7,1
62,350,3,7.02286,2986,5,5,16,16,0.012867,0.470805,0,7,1
63,356,4,7.00843,3031,5,5,16,16,0.0124689,0.481517,0,7,1
64,362,4,7.00829,3082,5,5,16,16,0.0122907,0.490132,0,7,1
65,368,4,6.99728,3128,5,5,16,16,0.0128791,0.494679,0,7,1
66,372,4,6.98656,3157,5,5,16,16,0.012754,0.502072,0,7,1
67,374,4,6.99733,3179,5,5,16,16,0.0129867,0.493444,0,7,1
68,378,4,6.96825,3199,5,5,9,11,0.0125209,0.495067,0,7,1
69,380,5,6.95526,3210,5,5,9,11,0.0126838,0.506033,0,7,1
70,382,4,6.96859,3233,5,5,9,11,0.0128043,0.504889,0,7,1
71,384,4,6.95833,3245,5,5,9,11,0.0130805,0.514147,0,7,1
72,384,3,6.96094,3246,5,5,9,11,0.0128128,0.504552,0,7,1
73,382,1,6.97644,3236,5,5,9,11,0.0121855,0.501891,0,6,1
74,380,0,6.98947,3225,5,5,9,11,0.0127711,0.50376,0,6,1
75,378,0,6.97884,3203,5,5,9,11,0.0130026,0.501722,0,6,1
76,374,0,6.97861,3169,5,5,9,11,0.0126436,0.493657,0,6,1
77,370,0,6.97838,3135,5,5,9,11,0.0126126,0.484431,0,6,1
78,366,0,6.97814,3101,5,5,9,11,0.0126596,0.479771,0,6,1
79,362,0,6.9779,3067,5,5,9,11,0.0126277,0.482291,0,6,1
80,358,0,6.97765,3033,5,5,9,11,0.0122479,0.471724,0,6,1
81,354,0,6.9774,2999,5,5,9,11,0.0118899,0.462862,0,6,1
82,350,0,6.97714,2965,5,5,9,11,0.0118933,0.465338,0,6,1
83,346,0,6.97688,2931,5,5,9,11,0.0118058,0.458252,0,6,1
84,342,0,6.97661,2897,5,5,9,11,0.0118332,0.453329,0,6,1
85,338,0,6.97633,2863,5,5,9,11,0.0119833,0.452949,0,6,1
86,334,0,6.96407,2824,5,5,9,9,0.0116273,0.439233,0,6,1
87,328,0,6.96341,2773,5,5,9,9,0.011085,0.442126,0,6,1
88,322,0,6.95031,2717,5,5,9,9,0.0104754,0.439036,0,6,1
89,314,0,6.94904,2649,5,5,9,9,0.0104891,0.42406,0,6,1
90,306,0,6.94771,2581,5,5,9,9,0.0098843,0.415473,0,6,1
91,296,0,6.94595,2496,5,5,9,9,0.0103406,0.41412,0,6,1
92,284,0,6.94366,2394,5,5,9,9,0.0092729,0.391891,0,6,1
93,272,0,6.94118,2292,5,5,9,9,0.0084653,0.3737,0,6,1
94,258,0,6.93798,2173,5,5,9,9,0.008486,0.357015,0,6,1
95,242,0,6.93388,2037,5,5,9,9,0.0075228,0.343014,0,6,1
96,226,0,6.9292,1901,5,5,9,9,0.0068587,0.306622,0,6,1
97,212,0,6.92453,1782,5,5,9,9,0.0065044,0.288915,0,6,1
98,198,0,6.91919,1663,5,5,9,9,0.0062651,0.268798,0,6,1
