depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1370,624,1370,624,1370,624,0.157006,0.628274,0,1370,393,1033,1033,254
1,2,0,1081.5,546.5,1019,531,1144,1019,0.256218,0.728212,143,826,326,771,630,254
2,4,0,741.75,448,612,334,820,820,0.330768,0.983286,131,538,246,474,372,232
3,8,0,555.625,382.625,295,209,762,762,0.416139,1.32171,116,361,205,331,231,202
4,16,0,437.812,329,188,181,769,769,0.559028,1.95209,101,263,175,248,159,175
5,32,0,351.375,278.781,103,103,820,820,0.822884,3.11024,88,212,147,191,123,147
6,64,0,277.406,235.172,58,58,785,785,1.25328,5.05487,74,168,122,143,93,121
7,128,0,211.688,191.617,26,26,765,765,1.64964,7.23436,61,123,96,101,64,96
8,256,0,157.922,149.508,10,10,707,707,2.14692,9.88967,48,89,72,69,42,72
9,512,0,116.873,114.947,4,4,669,669,2.96967,13.6262,36,65,53,47,28,53
10,1010,0,85.3505,86.1495,4,4,604,604,3.83481,17.9437,27,46,37,31,18,37
11,1954,0,61.7405,63.6791,4,4,566,566,4.83815,23.796,19,33,26,20,11,26
12,3494,0,45.86,47.8125,4,4,531,531,5.75552,31.0895,14,24,18,13,7,18
13,5682,0,35.054,36.795,4,4,491,491,6.45801,39.0214,11,18,13,9,5,13
14,8066,0,27.64,29.0939,4,4,470,470,6.50541,44.8334,8,14,10,6,3,10
15,9752,0,23.1042,24.3594,4,4,399,399,6.07733,46.7743,7,11,8,4,2,8
16,10192,0,20.1236,21.2691,4,4,349,349,5.15122,45.0438,6,10,6,3,2,6
17,9436,0,18.2094,19.3009,4,4,300,300,4.03625,38.3563,5,9,5,3,1,5
18,8000,0,16.9222,17.9447,3,3,285,285,2.98541,30.6212,5,8,5,2,1,5
19,6404,0,15.7603,16.7502,4,4,273,273,2.07504,23.1004,5,7,4,2,1,4
20,4762,0,14.8433,15.7808,4,4,248,248,1.36571,15.8258,4,7,4,2,1,4
21,3286,0,14.3743,15.2544,4,4,144,144,0.860036,10.3994,4,6,4,2,1,4
22,2236,0,13.8309,14.6503,4,4,135,135,0.529835,6.76061,4,6,4,1,1,4
23,1568,0,12.6779,13.5344,4,4,121,121,0.314658,4.49977,4,6,3,1,0,3
24,1010,0,11.9545,12.8287,4,4,103,103,0.180805,2.74381,3,5,3,1,0,3
25,620,0,10.9065,11.7806,4,4,64,64,0.0938765,1.57043,3,5,2,1,0,2
26,362,0,10.3674,11.2155,4,4,56,56,0.0497731,0.906665,3,5,2,0,0,2
27,188,0,10.3457,11.1543,4,4,48,48,0.0239635,0.452109,3,4,2,0,0,2
28,112,0,8.97321,9.86607,4,4,38,38,0.0100105,0.225138,3,3,2,0,0,2
29,48,0,7.47917,8.75,4,4,21,21,0.0025912,0.0839041,2,3,1,0,0,1
30,24,0,6.75,8.08333,4,4,16,16,0.001082,0.0398542,2,2,1,0,0,1
31,6,0,6.66667,8.16667,4,4,12,12,0.0002678,0.0120643,3,2,1,0,0,1
32,2,0,4,5,4,4,4,5,4.4e-05,0.0010905,2,2,1,0,0,1
