depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,15,20,15,20,15,20,0.0002454,0.0060065,0,15,5,0,0
1,2,1,15,20,15,20,15,20,0.0005953,0.0069754,0,15,5,0,0
2,2,0,12.5,16.5,10,13,15,15,0.001221,0.0088232,0,12,4,0,0
3,4,0,12.5,16.5,10,10,15,15,0.0015011,0.0147484,0,12,4,0,0
4,8,0,12.5,16.5,10,10,15,15,0.0029229,0.028182,0,12,4,0,0
5,16,0,11.75,15.5,10,10,15,15,0.0055368,0.0528318,2,11,3,0,0
6,32,0,6.625,8.5,4,4,10,10,0.0046955,0.0473325,1,5,1,0,0
7,28,0,5.53571,7,4,4,10,10,0.002322,0.0320733,0,4,1,0,0
8,8,0,7.75,10,7,7,10,10,0.0005398,0.0070878,1,3,2,0,0
9,16,4,7.75,10,7,7,10,10,0.0007042,0.0104886,1,2,2,0,0
10,20,0,7.45,9.6,4,4,10,10,0.001038,0.0158541,1,2,2,0,0
11,26,0,7.46154,9.61538,7,7,10,10,0.0010943,0.0198646,1,2,2,0,0
12,24,0,6.625,8.5,4,4,10,10,0.0008022,0.0155686,1,2,1,0,0
13,28,0,6.67857,8.57143,4,4,10,10,0.0011174,0.0182063,2,2,1,0,0
14,28,0,6.14286,7.85714,4,4,10,10,0.0007335,0.0148743,2,2,1,0,0
15,28,0,5.17857,6.57143,4,4,7,7,0.0006961,0.0143328,2,2,1,0,0
16,18,0,5.66667,7.22222,4,4,7,9,0.0004557,0.0094908,2,2,1,0,0
17,20,0,5.5,7,4,4,7,9,0.0004574,0.0100498,2,2,1,0,0
18,20,0,4.75,6,4,4,7,7,0.0005354,0.0103057,2,2,1,0,0
19,10,0,4.3,5.4,4,4,7,7,0.0001999,0.004241,2,2,1,0,0
20,2,0,5.5,7,4,5,7,7,4.05e-05,0.0009409,2,2,1,0,0
21,2,0,5.5,7,4,5,7,7,4.38e-05,0.0009454,1,2,1,0,0
22,2,0,4,5,4,4,4,5,3.76e-05,0.0007912,2,2,1,0,0
