depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,196,102,196,102,196,102,0.0364758,0.0867284,0,196,27
1,2,0,103,134,57,41,149,149,0.0885509,0.124621,11,74,15
2,4,1,54.25,151,57,41,103,103,0.0220262,0.0379096,10,25,11
3,6,1,35.3333,172,15,15,57,52,0.0117773,0.0283502,6,17,7
4,10,3,21.2,179,5,5,57,52,0.0012997,0.0074753,5,4,5
5,12,3,16.4167,187,11,11,35,35,0.0060975,0.018651,3,8,3
6,18,5,11.1667,199,5,5,25,25,0.002351,0.0142168,3,4,2
7,22,10,8.54545,188,11,11,25,25,0.000420102,0.005199,2,0,2
8,24,8,7.33333,192,11,11,11,12,0.0020578,0.0135679,2,2,2
9,32,14,5.4375,192,5,5,11,12,0.0001454,0.0057976,2,0,1
10,28,4,5.14286,168,5,5,11,11,0.000776501,0.0101921,2,2,1
11,8,0,5,48,5,5,5,6,0.000356096,0.0039277,3,2,1
