depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,49,66,49,66,49,66,0.0023924,0.0293355,0,49,20
1,2,1,24.5,66,49,66,49,66,0.0022131,0.0182569,0,49,20
2,2,0,49,132,49,49,49,66,0.0039923,0.0340884,0,49,20
3,4,0,43.5,234,35,35,52,52,0.0087833,0.082632,0,43,17
4,8,0,35.25,380,22,22,50,50,0.0091912,0.10737,0,35,13
5,16,0,33.625,726,22,22,50,50,0.01544,0.184074,0,33,12
6,32,0,29.3125,1264,17,17,50,50,0.0215569,0.293736,0,29,10
7,64,0,26.7188,2300,13,13,48,48,0.0353973,0.515,0,26,9
8,120,0,22.2333,3571,10,10,50,50,0.0490788,0.771807,0,22,7
9,210,0,19.2762,5395,7,7,48,48,0.0706019,1.17566,0,19,6
10,374,0,16.7353,8285,4,4,51,51,0.0997196,1.81545,0,16,5
11,444,0,15.5541,9100,4,4,51,51,0.0984415,1.92261,0,15,5
12,292,0,13.2466,5040,7,7,29,29,0.0445183,1.06575,0,13,4
13,476,133,9.68277,6006,7,7,27,27,0.053253,1.24835,0,13,4
14,658,25,12.9939,11144,7,7,27,27,0.0993932,2.27822,0,13,4
15,1198,217,11.0668,17278,4,4,27,27,0.15747,3.59517,0,13,4
16,1818,253,11.0077,25986,4,4,27,27,0.228783,5.39814,0,12,3
17,2692,389,10.263,35793,4,4,27,27,0.297218,7.37205,0,11,3
18,3810,645,9.58294,47188,4,4,27,27,0.376889,9.66726,0,11,3
19,5132,998,9.01306,59650,4,4,27,27,0.463763,11.8324,0,11,3
20,6820,1332,8.69809,76326,4,4,27,27,0.578324,15.1598,0,10,3
21,9190,1795,8.47421,99994,4,4,27,27,0.733752,19.7533,0,10,2
22,12546,2422,8.34354,134134,4,4,27,27,0.952048,26.4815,0,10,2
23,17268,3336,8.2438,182090,4,4,27,27,1.26936,36.2152,0,10,2
24,23750,4741,8.09676,245531,4,4,27,27,1.67514,48.7831,0,10,2
25,32402,6597,7.94192,327935,4,4,27,27,2.19357,65.2334,0,9,2
26,43466,8864,7.73941,427809,4,4,27,27,2.80876,85.5203,0,9,2
27,57704,11326,7.52052,550740,4,4,27,27,3.51051,111.107,0,9,2
28,75344,13516,7.31162,697684,4,4,27,27,4.3089,149.221,0,8,2
29,95798,15467,7.08268,857606,4,4,27,27,5.12391,186.62,0,8,2
30,117738,16558,6.88213,1.02234e+06,4,4,27,27,5.42199,226.138,0,8,2
31,140460,16438,6.72488,1.18991e+06,4,4,27,27,5.9658,267.698,0,7,1
32,161060,15318,6.57438,1.33204e+06,4,4,27,27,6.33674,302.392,0,7,1
33,177806,13732,6.43835,1.43843e+06,4,4,27,27,6.49682,324.55,0,6,1
34,190672,11895,6.32945,1.51497e+06,4,4,27,27,6.51987,340.418,0,6,1
35,199462,10003,6.24049,1.5613e+06,4,4,27,27,6.44843,348.408,0,6,1
36,204986,8169,6.17249,1.58604e+06,4,4,27,27,6.38606,355.582,0,6,1
37,207348,6547,6.11891,1.58958e+06,4,4,27,27,6.17702,353.989,0,6,1
38,157631,3404,6.10138,1.20458e+06,4,4,27,27,4.57057,273.038,0,6,1
